Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
1-month Status Quo (LM)	1-month	Status Quo (LM)	55	2	167.23924320758363	92.90340045069456	23.300806744132014	0.7932007799373642	0.6880600109783761	6015.234435572961	2138.569179897273	1138.4762946691874	74.93312823274519	34.85957420037189	3806.706177343372	4568.504794728931	51.694937811537656	66.35590017893131	57359.87663025211	2865.3529411764707	191117325.2352941	-2242579916.8169923	-10462.845967857142	20901821.724705875
1-month Status Quo (LM)	1-month	Status Quo (LM)	56	2	161.8084346519269	65.0217022754219	23.300806744132014	0.7277599609345691	0.6809447960681329	6342.080477131128	2138.485376041284	973.0672232713111	74.96528275296916	35.0	8335.677132137562	4568.739552316532	46.48061697378376	319.61414712742754	52634.02835294118	2816.613445378151	192167311.10084036	-2239987443.6827693	-11864.036503571431	24487466.275378156
1-month Status Quo (LM)	1-month	Status Quo (LM)	57	2	142.72861322046316	95.5285829059962	94.85558247004354	0.6494089333667366	0.6442904174258874	5740.444023499839	1985.5280060934185	1726.410560555385	130.32926685993885	34.85592414974997	8554.224081224875	5250.085213659381	21.788296191979423	324.78775434516535	40369.903991596635	2816.067226890756	192265703.8739496	-2235280441.568846	-10137.388264285717	32746479.53739495
1-month Status Quo (LM)	1-month	Status Quo (LM)	58	2	208.63057349891383	69.68224208504397	88.10882983801626	0.8631191087404957	0.8125459742638521	6530.270254975142	2555.76781827578	1874.8530184082572	118.5641641242075	34.161857768060564	8665.529558191145	5055.968560667021	15.282645502964758	136.9997138152495	66727.66226050419	2900.8823529411766	191829404.82352945	-2242369025.4280434	-11961.772482142856	22159050.66243697
1-month Status Quo (LM)	1-month	Status Quo (LM)	59	2	84.6197491381028	158.51454235350846	98.42459047758595	0.5892808106112087	0.3402874669037497	6047.500108325641	2163.6064664338774	1221.9768582319953	18.67041795644141	12.195651062776484	8901.452854407891	8267.23226840803	51.398485018035096	281.8549095984119	48943.31257983193	2820.168067226891	191104188.46218488	-2239412870.677451	-10244.82374285714	26816264.94941176
1-month Status Quo (LM)	1-month	Status Quo (LM)	60	2	139.97646619952897	65.07502356534557	104.62274051143001	0.24807889452459986	1.592521759018412	6546.48429942204	2646.8063632409767	2114.2290504654115	109.93184782324226	34.992125518767324	8563.408359768899	6966.148658219074	14.871302036135313	152.5600500753825	62341.396327731105	2760.81512605042	191210094.45378152	-2240441795.139892	-11994.252460714288	26476175.79411765
1-month Status Quo (LM)	1-month	Status Quo (LM)	61	2	165.9196877942353	85.99724838933867	18.448101547305843	0.6165833516174876	0.7938974581997782	5661.573222571678	2637.616102056396	1751.4539912055895	29.07309655780246	27.159120811731604	8762.12069778545	6800.274851812393	85.75081962454246	70.05819824718151	32609.750941176473	2757.8655462184875	194006275.2857143	-2230401781.118616	-9560.40589642857	41458782.567479
1-month Status Quo (LM)	1-month	Status Quo (LM)	62	2	81.07776622228961	78.17584185418718	95.42228343207908	0.4187054341497313	0.9776165744354056	5832.153951541352	1608.1204191252784	365.5714679562411	68.1841902419757	22.849955685446282	9186.773756769659	7740.194444033947	49.423518385671365	145.45958027763123	43514.4378235294	2772.142857142857	191156634.0840336	-2236840118.765891	-9968.107746428572	31293151.43336134
1-month Status Quo (LM)	1-month	Status Quo (LM)	63	2	167.23924320758363	92.90340045069456	23.300806744132014	0.7761784022676709	0.6809447960681329	6341.987703241983	2138.569179897273	1135.7554813915124	74.93312823274519	35.0	3806.706177343372	4568.739552316532	85.15457193990912	66.35590017893131	67316.59952100841	2943.445378151261	191021352.3193277	-2244130526.8313727	-9774.324778571428	19584467.48134454
1-month Status Quo (LM)	1-month	Status Quo (LM)	64	2	368.4038882706822	65.00005761286667	104.72027635445204	1.3794097461960948	1.59378029253099	6910.181288128802	2187.5797084942064	1903.5671965556567	130.54805173478553	25.684329815808606	8517.088462832597	7828.179953820671	26.653676568379076	107.27322009404264	75443.95240336137	3006.0420168067226	192517783.9159664	-2243751169.310711	-11655.069085714287	20073064.44361344
1-month Status Quo (LM)	1-month	Status Quo (LM)	65	2	146.7676724992759	79.15225206872638	65.2631257576694	0.4801261039668647	0.4216564229390716	6151.724839651077	2428.7468409412936	1368.4364249797784	85.5197431083021	34.63700056404693	8799.856850555003	5303.174445635529	69.13031695344867	61.54654168844061	50394.10662184873	2762.579831932773	191244201.42857143	-2239111097.5194592	-11187.328892857144	27441030.38134454
1-month Status Quo (LM)	1-month	Status Quo (LM)	66	2	158.55824885032982	65.84340201420373	21.365775965704998	0.30917790373638704	0.8387324005587772	6495.137624108608	2649.628229113884	1421.7181146231603	124.21017726679014	33.64222323095409	8715.774336869299	6868.435955615642	25.65316865412513	111.84893882797078	53339.949176470574	2754.0840336134447	191350626.89915967	-2238996240.2865963	-11995.292992857143	27951945.14672269
1-month Status Quo (LM)	1-month	Status Quo (LM)	67	2	167.23924320758363	92.90340045069456	23.300806744132014	0.4461389833295576	0.6809447960681329	6341.987703241983	2138.569179897273	1135.7554813915124	74.93312823274519	35.0	3806.706177343372	4568.739552316532	85.15457193990912	66.35590017893131	61602.426436974776	2854.310924369748	190984759.2857143	-2242699190.3616047	-10753.828003571429	21393929.756974794
1-month Status Quo (LM)	1-month	Status Quo (LM)	68	2	382.74063742317713	65.19847172266982	15.0	0.2399791631893909	1.2533362290131245	6816.510975542926	2632.6180332316426	1538.8679111363645	127.2266701718191	34.997915991546414	8138.132320906445	8508.147954836804	18.457130761909113	167.21885465102963	48588.8199159664	2704.126050420168	197843125.20168063	-2232600365.1451507	-11995.63805	37629471.94689075
1-month Status Quo (LM)	1-month	Status Quo (LM)	69	2	144.981295069529	109.00399530793663	71.83323743185808	0.2389124760195614	0.7752577529771838	5651.681669820814	1769.4130047031113	795.7070094168203	19.06216125079208	12.579447570624636	6284.510672978537	6840.734351571675	87.30056946370111	156.1042026801149	35346.43706722689	2757.378151260504	192121036.2352941	-2232449011.6844296	-9341.411307142856	38513613.61705882
1-month Status Quo (LM)	1-month	Status Quo (LM)	70	2	300.20097489357016	96.19125780757544	99.14068749969375	0.26339193975173986	0.2762642727617734	6860.5633263344225	2046.6028421926044	1104.9519101251967	91.85080779460276	34.50592303764939	8441.741649055066	4846.28506348034	38.898063133981694	301.66656154506586	46191.71742857141	2907.1596638655465	197936576.4369748	-2232339495.2640843	-12687.291278571429	35113478.89630252
1-month Status Quo (LM)	1-month	Status Quo (LM)	71	2	208.63057349891383	65.49920280137336	23.88251919504222	0.2979540447064123	1.2758095359955473	6530.270254975142	2563.561927647861	505.0041982381922	120.09258259630106	34.84235031828695	8665.529558191145	4786.599607142495	24.812708075022982	251.76417731066857	40623.90813445379	2760.050420168068	193606436.3193277	-2233355643.73847	-11310.309860714287	35650670.139579825
1-month Status Quo (LM)	1-month	Status Quo (LM)	72	2	207.35680624740522	65.47342460917984	17.841199867623207	0.22985184480364065	0.30494320743294284	6811.2151332588855	1671.6645830003347	1056.9860328208856	123.53935933196846	19.47052887744981	8715.774336869299	6867.024442448241	26.107077077935323	111.35630640003885	41405.52874789915	2826.310924369748	195999596.3193277	-2232149185.913675	-11848.828832142854	37019011.13218487
1-month Status Quo (LM)	1-month	Status Quo (LM)	73	2	383.5952644786746	74.6620319809508	55.969006269083955	1.5237831743387589	1.16557870701362	6793.537366596452	2696.2836913695683	1818.8824519846798	60.07442114214804	34.81976549605313	9047.473171535928	6362.5705428264255	26.93431155610557	148.88467228153928	56323.88914285714	3007.3025210084033	192896514.05882356	-2241061589.9656487	-11242.9899	22124232.947142854
1-month Status Quo (LM)	1-month	Status Quo (LM)	74	2	159.28432331036527	121.51508012319687	23.576584564955844	0.6359217331323888	0.6924868725050131	6097.461432091654	2329.870341653817	977.9969431787907	74.56649117791713	33.301094522906396	8708.817387831923	5687.285094495993	46.706340835342615	174.03735085256082	37474.297327731096	2828.621848739496	193017049.59663865	-2234313084.0201173	-9444.807378571431	32283165.42218488
1-month Status Quo (LM)	1-month	Status Quo (LM)	75	2	168.32562373612498	65.01436431046542	27.12417580917831	0.8631191087404957	0.6857100753179005	6534.333520000216	2512.5612664649234	1019.7673865592882	74.8510467153814	25.855517733286362	8665.529558191145	4479.843160569646	44.59199898360755	178.15826610559384	57120.072815126056	2866.5882352941176	191807854.37815127	-2241441287.301054	-11101.665410714288	22031655.629915968
1-month Status Quo (LM)	1-month	Status Quo (LM)	76	2	167.6155062337757	65.15183629006775	102.20769469712414	0.22947027277349336	0.8220377871925091	6334.174658690693	2696.75	2048.2096764003218	121.71227636799172	34.97545267640378	8820.260002842891	6836.962019164505	13.236481178501172	69.27020685083751	41836.6793277311	2696.8067226890757	192032611.42857143	-2234959621.3095865	-11297.647632142854	34137801.864453785
1-month Status Quo (LM)	1-month	Status Quo (LM)	77	2	158.3353579588646	65.40167381904755	25.21344916056091	0.7196332038756588	0.8087140866205366	6770.658056411646	2661.3380074983693	830.5485340589992	74.96528275296916	10.933359238769246	8716.429194408442	6877.139110696431	45.021111962069796	111.80693489153722	63071.75105882352	2875.0420168067226	191283250.3277311	-2242660304.9730887	-11562.0915	21838701.7812605
1-month Status Quo (LM)	1-month	Status Quo (LM)	78	2	158.59562556977502	65.40618466350516	25.21344916056091	0.7168770326139599	0.6924868725050131	6770.658056411646	2333.4656205757506	973.0672232713111	74.96528275296916	34.99438186666699	8716.429194408442	6149.866844450047	45.35763939232541	111.80693489153722	64202.33319327732	2890.529411764706	191626212.37815127	-2243708719.570651	-11040.93005	19742323.44042016
1-month Status Quo (LM)	1-month	Status Quo (LM)	79	2	158.59562556977502	65.39921374164243	25.21344916056091	0.7196332038756588	0.6809447960681329	6770.658056411646	2524.219546554464	973.0672232713111	74.96528275296916	10.933359238769246	8716.429194408442	6868.016635822973	45.021111962069796	111.80693489153722	59713.79481512607	2852.1932773109247	191318096.05882356	-2242291067.6705194	-11647.385378571431	22091435.219579827
1-month Status Quo (LM)	1-month	Status Quo (LM)	80	2	167.23924320758363	66.7575771810215	23.300806744132014	1.492091880182289	0.6809447960681329	6340.673181667244	2624.172642944289	945.3344369141067	74.96528275296916	35.0	8338.611767687886	4460.624344259797	46.937865336112736	317.6329303174664	72520.71303361347	2928.2352941176473	191168455.1260504	-2244906702.4618697	-10691.692096428571	18957030.96327731
1-month Status Quo (LM)	1-month	Status Quo (LM)	81	2	210.95938421252583	91.80163252402286	20.48579146113148	0.2504963436482769	0.8134012027378467	5992.738093620897	2579.2100075871967	1531.0783477849545	123.6781549844456	34.21162257204947	7899.613388357317	6934.478716656638	73.59274416998174	320.8199688560727	35898.093722689075	2605.714285714286	194793662.6722689	-2230993918.5337744	-10205.675692857143	41870912.86302521
1-month Status Quo (LM)	1-month	Status Quo (LM)	82	2	111.62067424195965	90.09118666108792	22.125554624952564	0.2388035536843401	0.30826803479798304	6315.221610345149	1325.6697200779995	513.8249901369181	122.93943154878279	30.250911299787308	8785.453726794061	6889.709576138468	66.81763156766948	183.37552090201652	48786.70826890756	2758.3277310924373	191184674.7647059	-2238412961.9867897	-10367.816182142857	28902414.013445374
1-month Status Quo (LM)	1-month	Status Quo (LM)	83	2	63.53812202783485	267.04937340464426	61.027041668078645	0.6895565016450979	0.6135915840051558	5684.260488079489	1981.0240907450464	971.5188474706417	57.63028432402996	7.698266165373084	7639.111072116466	4001.3980722291603	62.31789793232872	178.09313693448433	43020.56866386555	2953.3025210084033	193549765.78151265	-2236521051.3934073	-10167.745782142858	28953220.95781513
1-month Status Quo (LM)	1-month	Status Quo (LM)	84	2	138.90297160889986	134.595233512538	76.19502700427431	0.27563335919915943	0.739405432946376	5849.262320929143	2696.75	724.7955052012801	122.30758900229314	10.3602258062089	8511.761711639725	9374.078077147024	63.06663181670815	133.06127580539587	35296.703697478995	2767.6722689075627	192213011.55462185	-2232469581.5450926	-9294.958203571428	37872035.28394957
1-month Status Quo (LM)	1-month	Status Quo (LM)	85	2	207.35680624740522	65.47342460917984	17.841199867623207	0.22985184480364065	0.30494320743294284	6811.2151332588855	2512.8884781911283	1056.9860328208856	123.53935933196846	33.64222323095409	8715.774336869299	6867.024442448241	26.107077077935323	111.35630640003885	48898.90352941177	2847.2605042016808	193828793.39495802	-2235423091.40737	-12507.366364285714	31099082.396050416
1-month Status Quo (LM)	1-month	Status Quo (LM)	86	2	221.9028992181966	91.80163252402286	20.88080196079817	0.225	0.8106362489795905	5992.738093620897	2607.827506491877	1950.871021626138	123.6781549844456	27.94921790752585	7899.613388357317	6818.062375881097	64.05723489347805	320.8199688560727	34855.496957983196	2613.436974789916	196440333.1512605	-2230388310.8100467	-10000.17144285714	43008719.27571428
1-month Status Quo (LM)	1-month	Status Quo (LM)	87	2	167.6155062337757	65.15183629006775	102.20769469712414	0.22947027277349336	0.8220377871925091	6334.174658690693	1244.1701032763967	2048.2096764003218	123.19301717963423	34.97545267640378	8820.260002842891	6836.962019164505	13.104643656210575	69.27020685083751	35364.82968907563	2708.949579831933	193688667.89915967	-2231214395.889343	-10644.52052142857	39780927.807983205
1-month Status Quo (LM)	1-month	Status Quo (LM)	88	2	208.5790991918131	65.46871367274744	55.464733592368184	0.3019882046290004	0.3124798735522239	5733.100120481493	2521.016414407071	1770.041775851868	120.09258259630106	34.42399322958464	8665.529558191145	6867.031745116615	17.005603753357327	137.71939164061868	32571.446420168068	2665.5042016806724	195739087.8403361	-2229406137.224897	-10615.201125	44096069.09579831
1-month Status Quo (LM)	1-month	Status Quo (LM)	89	2	368.4038882706822	65.6310641014256	104.72027635445204	1.3794097461960948	1.6180942669440097	6913.402910221824	2686.2293863040068	1903.5671965556567	130.5428010455242	25.210489691178502	8488.24897429184	7828.179953820671	26.78223584660111	110.35191499846512	95137.49288235296	3085.714285714286	191899741.11764705	-2245240766.150515	-11267.256110714286	19933420.098739494
1-month Status Quo (LM)	1-month	Status Quo (LM)	90	2	112.53249736806907	65.10048254479302	102.6041032173874	0.2289338069359957	0.9600012281932869	6013.032831952682	1293.4238310864928	1833.4076516512719	123.46517807536956	24.6162102991218	8591.433372977324	7632.688389836422	87.09409501673102	249.0127170084614	42925.458327731096	2695.5882352941176	191440423.07563025	-2236082477.200928	-10669.282717857144	32966087.19428572
1-month Status Quo (LM)	1-month	Status Quo (LM)	91	2	167.23924320758363	92.90340045069456	23.300806744132014	0.3445030866465184	0.6809447960681329	6341.987703241983	2138.569179897273	1135.7554813915124	74.93312823274519	35.0	8752.363989789636	4568.739552316532	85.15457193990912	66.35590017893131	40597.12675630253	2776.5714285714284	192877822.5210084	-2235228235.7289114	-10603.581807142857	32405058.74126051
1-month Status Quo (LM)	1-month	Status Quo (LM)	92	2	150.26298669099555	65.0639295822923	80.90932075334099	0.646379371185792	1.1956282406138634	6439.5976015150345	2425.458006601616	2061.4404183794045	130.02513682796638	22.227368317148823	8550.373714190117	6476.402768798657	62.79908219363811	316.5395530647071	59756.12738655464	2848.058823529412	191243040.40336132	-2240962523.5903025	-11844.898078571428	24471728.62554622
1-month Status Quo (LM)	1-month	Status Quo (LM)	93	2	167.23924320758363	65.0217022754219	23.300806744132014	0.7196332038756588	0.6809447960681329	6340.673181667244	2138.569179897273	973.0672232713111	74.96528275296916	35.0	8335.677132137562	4568.739552316532	46.48061697378376	317.6329303174664	51686.97524369748	2813.546218487395	192335984.68067223	-2239524142.48055	-11865.281960714285	25207241.980000004
1-month Status Quo (LM)	1-month	Status Quo (LM)	94	2	214.1504733832156	65.76692634245533	64.17221983562936	0.7912180067610991	1.6315781135606613	6570.421258103844	2671.915424064146	1135.1499369265289	130.24708649611426	34.780746410542925	8894.795678364182	5779.496783386229	68.56362448865022	149.66028974198792	64632.195840336135	2948.8991596638652	192113071.80672267	-2241919023.9188275	-11899.448925	22271829.651260503
1-month Status Quo (LM)	1-month	Status Quo (LM)	95	2	164.68936726349568	141.60524195718864	89.31134117076272	0.2275536516563835	0.8015979504807774	5368.257457331197	2326.2601799852296	1405.443952024794	129.977195886748	34.94965430050526	8717.962334441225	7947.390719740603	13.513877983223624	305.0598192743745	32642.900327731088	2754.1596638655465	193203330.17647055	-2230532014.283069	-9049.525821428571	41542379.07890756
1-month Status Quo (LM)	1-month	Status Quo (LM)	96	2	144.36612839816343	65.0744182960877	101.64694141903296	0.23370909012077104	0.7082022928423424	6535.047467235121	2646.8063632409767	2178.1571457615805	124.28307049021429	34.992125518767324	8770.202036911323	5770.82036560003	15.708301275976794	152.32785954258355	56530.85420168068	2767.0840336134447	191307541.92436972	-2239482440.163325	-11874.697767857144	27382353.46294117
1-month Status Quo (LM)	1-month	Status Quo (LM)	97	2	75.79235672363659	87.06595220107988	55.14162322130204	0.4773478619507496	0.6948891560697554	5970.385493841231	1652.6371550600793	1166.2630745686113	66.59986511206007	24.141986787324495	8496.050989325551	7134.285327425079	59.720481404707286	117.92928073026212	46228.26320168068	2798.075630252101	191117339.13445377	-2238240725.195523	-9914.822439285712	28713565.45218488
1-month Status Quo (LM)	1-month	Status Quo (LM)	98	2	147.46885761390058	67.42150188742836	105.0	0.4231942406616501	0.2585817486241757	5482.4351333662125	2384.991547471609	2244.060051628204	130.54999999999998	34.70294037143884	8852.545075874797	7637.598306506563	55.360839348055116	330.75	38073.309058823535	2751.3193277310925	192024934.78151265	-2233930712.39999	-9822.3953	35645552.491512604
1-month Status Quo (LM)	1-month	Status Quo (LM)	99	2	170.9813560614166	90.18502878661769	21.832441930618444	0.225	0.2855766146759448	7989.724394326247	2246.7798862149784	490.76908697794187	31.19745605241713	20.359162674194266	9530.815540490348	6839.499193967254	16.242488128561288	322.48435425583835	100136.1360252101	3436.3277310924373	192745247.789916	-2245611559.172767	-10086.212425000003	17781660.911176473
1-month Status Quo (LM)	1-month	Status Quo (LM)	100	2	145.37118305851982	109.14954621713258	103.12571318252668	0.24182125859321424	0.7644110338060272	5651.681669820814	1748.2217332784699	1964.2834683427584	19.06216125079208	13.489373048877953	8439.135276559227	7625.663415387174	13.633811591381106	253.4346617081601	29882.3786302521	2742.344537815126	194957239.7731093	-2229066663.4117866	-8939.701053571429	44421060.52008403
1-month Status Quo (LM)	1-month	Status Quo (LM)	101	2	55.67508582275539	73.12466069457246	15.876349600071402	1.51731277147776	1.5907309396317195	6028.8021759537105	1612.5103272165586	724.1608669692724	26.36702430054189	17.84384727777071	7246.321180751434	6011.447143936892	86.47893574415492	313.08570561137014	51683.078596638654	2974.9159663865553	192201799.210084	-2240059480.73291	-10693.19815357143	23565983.869747903
1-month Status Quo (LM)	1-month	Status Quo (LM)	102	2	385.0	352.1271941554347	105.0	1.5750000000000002	0.28214557538209417	6466.13513847401	2696.75	2111.873038022866	18.65	26.33754995507721	8149.719586093197	7462.390486501468	87.5	330.75	48702.694907563025	3010.689075630253	193684557.61344537	-2237727043.4283857	-11185.405478571429	26555427.79638656
1-month Status Quo (LM)	1-month	Status Quo (LM)	103	2	112.53249736806907	65.10048254479302	17.550401199323225	0.32564210883861233	0.7644569292180005	6013.032831952682	1293.0939874205233	1833.4076516512719	18.86782759934527	25.03075399549891	8593.179145655968	9588.008679740862	87.09409501673102	249.0127170084614	35346.575991596634	2723.8235294117653	192638300.82352945	-2232088727.915762	-9866.511589285714	38677424.31436975
1-month Status Quo (LM)	1-month	Status Quo (LM)	104	2	55.0	72.55851907105699	88.64114774371347	0.2290690897705534	0.8383138419916405	6111.786859118874	2251.025818427513	1667.844865706331	130.54170824499414	35.0	8720.899903895679	5823.92604377075	86.255538235876	76.44998290241811	105734.13391596636	2940.8403361344535	191004273.6890756	-2245890499.9757104	-12310.99184642857	21940899.43453782
1-month Status Quo (LM)	1-month	Status Quo (LM)	105	2	383.5952644786746	65.0	56.0156551585565	1.5237831743387589	1.1598849398763045	6793.537366596452	2628.4089044741804	761.7119833752433	59.17669471084214	34.447543600084565	8715.282221816844	8814.194811375457	25.577856346392654	175.73674068579518	59701.44888235294	2976.0420168067226	192834875.90756303	-2241338839.1296678	-11888.426850000002	22040138.89621848
1-month Status Quo (LM)	1-month	Status Quo (LM)	106	2	122.69146638050074	65.79925665942093	20.0464612399432	0.3321022129961201	0.8387324005587772	6025.046569207398	1617.104834534407	1401.3225961812975	120.9033512448957	34.8528624782567	8717.800026929977	5842.910281712825	49.9169054897546	121.49419077542248	46159.000579831925	2710.949579831933	191259317.4369748	-2237334025.413343	-10970.966428571426	30603065.184873946
1-month Status Quo (LM)	1-month	Status Quo (LM)	107	2	147.20089581650092	65.09751966247119	101.87112802460778	0.8305628001451615	1.742962048367405	6423.997610060826	2599.3436623143843	2129.6743014190524	18.8352744165115	27.30866440396136	8661.581939784444	6942.247661558597	86.28217270905624	253.15643863076056	51591.89152941177	2824.831932773109	191534273.95798317	-2239729580.138255	-11329.322539285715	25836527.21789917
1-month Status Quo (LM)	1-month	Status Quo (LM)	108	2	143.29293537367917	91.71514519170543	89.5262050925172	0.646379371185792	1.5847519386043871	5740.444023499839	1985.5280060934185	1726.410560555385	130.32780802702638	27.137326782809968	8554.608178616092	6486.819819123137	63.58209766059025	317.71972917319926	37983.0291764706	2801.310924369748	192546965.85714287	-2233974464.791597	-9929.300992857143	35067299.41344538
1-month Status Quo (LM)	1-month	Status Quo (LM)	109	2	119.24302553217699	175.18617613541656	15.610657031543417	1.5750000000000002	0.25	6829.808150968885	1574.6547361359715	2149.5017257655195	124.88370052978365	34.17336104940096	7742.709750438173	6726.287510707913	76.278075622352	294.30931113202837	89776.28863025211	3423.949579831933	193148641.01680672	-2245053781.8795953	-9263.96795	17736198.17319328
1-month Status Quo (LM)	1-month	Status Quo (LM)	110	2	64.57176624245328	80.86907175392426	59.389833502724684	0.30802447868804805	0.2558562115703057	6041.2021010187045	1298.785301891785	1503.7283061943976	39.48465105808983	34.74310617836325	6322.398158907407	6345.650183127653	14.366953253151726	47.75676813398241	43516.2029579832	2758.890756302521	191163322.57983196	-2236750612.232134	-9908.51696428571	31367800.18336134
1-month Status Quo (LM)	1-month	Status Quo (LM)	111	3	92.300535844249	65.90718791361736	34.741850495933754	0.2651308017410823	1.2544195177780726	5904.276685219609	1572.035347242319	2056.0056910582707	74.84406441006129	34.896517359004264	8444.786512895595	5605.6607647368955	40.901360373255294	145.18112462562289	48490.19147058823	2707.3361344537816	191303755.44537812	-2239138411.6885557	-11200.155739285716	26815515.235126056
1-month Status Quo (LM)	1-month	Status Quo (LM)	112	3	233.1118161078136	69.82254311361588	23.775710356789283	0.2385684993282532	0.2560405448278413	6821.675392114336	2268.7059091230585	833.6936486032323	75.00304638392277	15.861832804303837	8542.58772770547	6879.8732608272085	39.92202174451312	257.32570145666904	40625.91357983193	2812.495798319328	196588466.15966383	-2231663500.131628	-11871.279478571423	37577874.49361344
1-month Status Quo (LM)	1-month	Status Quo (LM)	113	3	125.44430082892822	65.78796574700067	26.91960509193281	0.2848637639292925	1.5546416973984298	5935.04542117132	2691.02200254954	2198.2651946134524	74.98733846394528	34.93152786535436	8544.48966909487	5693.072361560864	14.880001931459125	259.1195780223244	46001.030042016806	2705.596638655463	191572417.37815127	-2238229509.6453576	-11444.438832142856	28641130.92117647
1-month Status Quo (LM)	1-month	Status Quo (LM)	114	3	124.21623436909412	65.62736445603946	39.518242435024035	0.4864804180009034	0.7471735053208964	4882.151034796231	2482.762864860907	1370.2673755451954	77.75349824135805	19.644069249166673	9890.588223688988	6882.299997527966	68.33026238256207	309.4306948050585	35362.39862184873	2782.310924369748	192129492.0840336	-2232629820.6360493	-9250.212757142857	37482501.68882353
1-month Status Quo (LM)	1-month	Status Quo (LM)	115	3	125.86079356085148	93.27228748966655	22.694282168261022	1.5112989221603668	1.2497141329461967	5931.992054498136	2696.674504945104	740.8650834123523	74.75775382829084	34.82962354477171	11695.780516235562	5659.614218326686	85.09616639502293	194.9465211557193	57017.52934453781	2945.1512605042017	191609145.25210088	-2242394330.3874106	-10150.344553571429	19917394.197310925
1-month Status Quo (LM)	1-month	Status Quo (LM)	116	3	123.83913624177383	65.58690330780769	68.49572036517678	0.3565003528755938	0.7186082647511367	5973.875643379532	2268.8659733572085	1361.9858191352769	74.92873482579495	33.931800918694016	11799.052571345344	6056.143502384834	85.6593863344353	157.68133861650952	43495.932260504196	2806.697478991597	191801717.70588237	-2237523895.9846144	-10027.198939285712	28491198.96680672
1-month Status Quo (LM)	1-month	Status Quo (LM)	117	3	166.48291103779718	70.24114988684144	44.535035762607315	0.35026162003063893	0.4277490749778536	5618.192235850009	2363.8142149193022	1247.3690309451206	74.92487133652253	33.97878472771337	7932.708210365622	5433.426805405516	81.927600141774	261.02483849214957	38057.5864369748	2611.0672268907565	193027096.69747895	-2233221686.769416	-10873.026110714283	37556105.86352941
1-month Status Quo (LM)	1-month	Status Quo (LM)	118	3	112.30572930841585	65.35450266731829	18.158693417752506	1.1862582541595437	0.5000429586962071	5655.600366179751	1937.6791007409927	2165.3470387173707	74.99607635437987	31.3530852339333	5719.5341746929025	7332.548577883561	79.65068572932839	193.48941328696426	59186.94141176472	2889.5714285714284	191085701.46218488	-2243309118.8517084	-10566.173160714288	20115367.728907567
1-month Status Quo (LM)	1-month	Status Quo (LM)	119	3	126.66418900468548	70.16280555945883	39.36724026323465	0.25072125859698624	0.2869632772768064	5632.776393248015	2318.68138994368	1241.7508944741705	74.78385049322476	34.61791759776093	10894.0069372007	6882.597875960088	81.51437177887722	277.6929820948674	37673.375151260516	2760.403361344537	192180301.0840336	-2234755707.210222	-9709.845985714284	32930397.309915964
1-month Status Quo (LM)	1-month	Status Quo (LM)	120	3	147.0784957107293	65.74788976161109	24.211901759883823	1.12528774143179	0.8418517814930184	6275.447743111084	2634.725786553393	1124.9096415168262	75.19297411739404	12.38550384769133	8665.606567681702	4946.682238868189	48.32315571972072	151.65645271129176	59526.746865546214	2843.529411764706	191284871.68067223	-2242341359.3677897	-11468.875585714284	22193550.32983193
1-month Status Quo (LM)	1-month	Status Quo (LM)	121	3	55.39310652104846	65.01162413804882	22.961626875405678	0.28639720035105065	1.7395656582377452	6165.470000400417	2668.1697209498197	1267.3213325422842	75.57518111720944	34.992386881800144	8577.805315469603	5603.0621616514245	78.09044561437385	79.56875042650556	104852.95673109245	2967.7899159663866	191049264.51260504	-2246174886.264787	-12084.694910714285	21388895.93310924
1-month Status Quo (LM)	1-month	Status Quo (LM)	122	3	181.87310155175462	65.05827693834847	81.53761099477708	0.8783545026120202	0.9093297565787928	6233.841181651368	2523.228237199984	1251.96260987497	112.14924705173227	34.47481290928233	8669.750166354954	5655.6268033616125	83.29921222333894	152.94322672674411	56840.884546218476	2835.563025210084	191776248.66386557	-2240830583.9989862	-11961.766942857144	23958647.46176471
1-month Status Quo (LM)	1-month	Status Quo (LM)	123	3	111.2817632172368	65.00714885046006	42.40993425189749	1.2379188068253133	0.27258677559964983	5644.210584581629	1397.231931614422	1193.8583999748264	74.90576571379603	33.5526789154813	5785.2971276701965	7052.229690976175	81.01950664409628	117.65947290391416	48645.280025210086	2918.9411764705883	192398106.97478992	-2239343570.1548557	-10612.954125	24066327.30436975
