Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
12-month Status Quo (AR)	12-month	Status Quo (AR)	121	2	203.94674428959027	158.15226350182115	72.96327568964773	1.491851008572204	1.142139005073754	6393.559251463672	1395.572401867485	618.0745795151572	22.60551311909319	22.58065680612402	5653.353902374268	8611.942718423335	85.70624932139326	213.6305234922349	43466.26100000001	2741.462184873949	193209759.60504198	-2238405300.811941	-9936.824053571429	22002755.517058827
12-month Status Quo (AR)	12-month	Status Quo (AR)	122	2	55.0	100.99297660207951	102.12421904805309	0.8620557520809508	1.7342930128480554	5496.621526328012	1887.395853473836	331.24627425712396	26.450384727271814	22.895474611285113	6674.944430588204	7361.816616014983	28.986174227799253	317.30850415626804	40645.2079159664	2727.6722689075627	192221333.94957983	-2236329278.393779	-9931.58281785714	27313249.954621844
12-month Status Quo (AR)	12-month	Status Quo (AR)	123	2	359.17206028571195	66.35703445720239	48.81591995443569	0.6770925981118481	1.645092988043511	5692.686929198762	2572.8357891468827	1449.131609422529	129.3830992144496	34.006223830016786	6701.697653862943	5694.796757001732	35.782911397580826	319.7136809056018	88905.03501680672	2880.2521008403364	192603836.63865545	-2238369607.945893	-14545.713603571428	36779030.18268908
12-month Status Quo (AR)	12-month	Status Quo (AR)	124	2	297.15982792190164	66.34053427889961	47.466675446069964	1.3632098486499862	0.25522670983922835	6085.0063130398585	1033.9425922429164	1253.8264612262506	92.2249979902268	29.22918410687744	6489.324068755707	8512.034590274247	28.706921433597945	323.56827804415735	48046.16779831934	2751.697478991597	192147068.62184876	-2238889058.476121	-11886.206571428569	25980589.873193275
12-month Status Quo (AR)	12-month	Status Quo (AR)	125	2	129.50722062289307	89.12922644284019	15.541830229309006	0.9414788327771716	1.7062686043685718	5464.497973778985	1779.7303126298093	2096.223288720113	103.0906201556318	31.40185886007697	6543.037838909741	5701.912656516394	30.86432343608365	274.60320954088303	48739.60563025211	2720.142857142857	191053450.69747895	-2239291694.960587	-11186.915164285716	26021261.571596634
12-month Status Quo (AR)	12-month	Status Quo (AR)	126	2	346.18662293129796	141.36340561238197	69.74244209815339	1.2686879891095706	1.6811401613361994	6122.850360886642	1368.1202909641106	1125.0420552844978	123.51179893275784	34.156605545877504	6561.899912596932	9323.442647199308	17.893376632819965	215.60317165293827	40716.40642857144	2735.546218487395	193089844.04201683	-2237028535.376625	-10142.006175000002	25625588.32033614
12-month Status Quo (AR)	12-month	Status Quo (AR)	127	2	243.91531536620613	230.68345920882598	102.34721271031393	1.5548287281039297	0.6201563343336238	6095.3963083971275	1872.2805886692527	773.5462130512162	125.19136742806988	9.8527516982872	6339.425646452663	7857.997322436772	50.09726425738891	244.3144606688305	38077.021042016815	2735.210084033613	194071064.05042017	-2235658232.4892287	-9443.790682142857	26179119.47369749
12-month Status Quo (AR)	12-month	Status Quo (AR)	128	2	323.2451366512676	86.71898472188049	15.0	0.9747300128619684	1.0633556293262405	5610.316771317509	2257.99494720965	1319.5963803066636	32.116533349262426	27.22244965429941	6519.758287646004	8043.142226542531	53.96342261612029	202.9088801056532	46244.38329411763	2712.9411764705883	191292870.99159664	-2237617425.7753053	-11362.436903571423	30934305.246554624
12-month Status Quo (AR)	12-month	Status Quo (AR)	129	2	142.66373520956347	65.60088679208441	74.8746482608548	0.26020837037446465	0.4699949556334508	6239.80762704976	2541.266729581526	585.6069030396424	105.99631878306036	28.40889558005217	7036.752489681718	9663.696028851848	79.19514342017823	330.1649304838017	73039.06151260504	2791.7563025210084	191038733.51260504	-2238967682.9486904	-13182.749235714287	28911418.14722689
12-month Status Quo (AR)	12-month	Status Quo (AR)	130	2	58.627080491045206	233.3246873735881	103.30383526587481	1.4393658256430777	0.25200997064694824	6395.903779545518	2071.632873905795	1206.8262398828115	122.4649897511528	34.85901240680221	5909.1383825464945	2792.755441319897	48.61965060652	259.14474130609506	67942.68117647059	2813.7815126050423	192178077.94117647	-2244707689.0857763	-8731.063735714286	15386483.514957985
12-month Status Quo (AR)	12-month	Status Quo (AR)	131	2	293.2720122939656	185.1961328092427	38.652853049727455	1.5245071990767711	0.2686883707609885	5685.1745875540955	2312.035394966372	1651.5981441674771	130.39247252178396	19.07093332302505	6595.481921153687	7653.773318046531	45.1115675205572	310.6693611014447	37986.06813445379	2723.5042016806724	193102003.47058824	-2235494454.5592947	-9898.019678571429	28529664.96655463
12-month Status Quo (AR)	12-month	Status Quo (AR)	132	2	385.0	246.5782024636684	15.0	1.4704973413853692	1.2770473501277786	5610.316771317509	2265.663359384401	1345.9862471130791	130.54999999999998	35.0	6509.065151268922	8056.461847408504	61.1951199298946	283.05184616314665	32499.95928571429	2723.5714285714284	194841176.19327733	-2232236039.2340508	-9320.749078571429	34969978.77638656
12-month Status Quo (AR)	12-month	Status Quo (AR)	133	2	120.65440814024727	65.0	15.186422311317465	1.5750000000000002	1.5781863535121516	5651.509198917682	1886.3242234141865	2264.5	29.91672827004752	22.141315450699743	6521.392923349818	6999.067322018298	85.45940941628885	330.75	51687.178361344544	2725.2605042016808	190942134.78151265	-2240700637.427761	-11344.326703571429	23848491.875630256
12-month Status Quo (AR)	12-month	Status Quo (AR)	134	2	157.34050553928222	167.6661801595432	92.50077995511784	0.2303645582863165	0.29066669523289845	6152.816813367154	2129.6484387594737	1200.9522833378455	28.67813362088302	27.07943064790045	6313.764570452487	11532.382551088313	16.202207875067383	49.523616136193425	29840.211512605045	2737.142857142857	195141530.4789916	-2229625919.940621	-8614.828317857142	42219592.53151261
12-month Status Quo (AR)	12-month	Status Quo (AR)	135	2	358.9034802615152	121.88533720028515	43.68679066493447	0.7909525141966929	0.2987622311350312	6147.890162266894	1954.9176128354466	2094.06440125808	130.54999999999998	28.84656790981086	6572.11837648754	7657.101935801964	17.635023296877574	207.55830040224427	51638.290075630255	2717.1932773109243	191018423.73949575	-2240231534.092721	-11852.097328571428	25788177.78369748
12-month Status Quo (AR)	12-month	Status Quo (AR)	136	2	302.98739348491364	121.68340673360123	40.41758776450392	1.574487606035374	1.5593792214619235	5686.712453631069	1198.2531816506278	2248.038228920714	130.38904047907351	35.0	6593.8475748104465	11723.883688474272	26.847308875149146	245.0492427006256	29909.128764705878	2743.2268907563025	195990015.88235292	-2229816798.1698394	-9222.039785714283	41208162.81428571
12-month Status Quo (AR)	12-month	Status Quo (AR)	137	2	321.0739193115517	65.0	31.540156404147893	1.5252654459950348	1.5657854006731493	6114.061722641248	1262.2535966255898	829.8525180237723	126.29225058125373	34.225853814035354	6563.451962785568	11764.81582608154	26.983170938217622	233.47834634289643	69740.33412605042	2808.8235294117653	191238138.24369743	-2243436664.2381816	-11913.876114285713	21359953.983865544
12-month Status Quo (AR)	12-month	Status Quo (AR)	138	2	298.8616155539317	167.70361123306603	104.30584759668119	0.945469740084482	0.3448516843799695	6570.232608763218	2190.7122790066423	1091.6560188857359	87.17727692107222	26.722264505992307	6312.979330351595	11119.604601995516	16.255615347681847	267.89754903991	75548.29009243698	2811.579831932773	191076935.20168063	-2245771864.432596	-8273.618910714285	15635464.163865546
12-month Status Quo (AR)	12-month	Status Quo (AR)	139	2	346.18662293129796	111.29814365565834	25.829455654795623	1.2686879891095706	1.532279970538711	6122.850360886642	1368.1202909641106	1718.367269376029	123.51179893275784	34.156605545877504	6561.899912596932	11490.988770801843	17.893376632819965	215.60317165293827	48276.98526890758	2738.831932773109	192240880.1512605	-2239739118.4249573	-11222.291675	23289174.787058827
12-month Status Quo (AR)	12-month	Status Quo (AR)	140	2	198.07810234280385	65.00040617807373	31.540156404147893	1.5016222750707666	1.5705222561759886	6114.061722641248	910.5408834703458	644.3809643531872	79.8020694134878	26.75768214800205	6563.451962785568	11961.382340411692	26.983170938217622	247.67115501123672	43509.695142857134	2740.4201680672268	192806236.17647055	-2238072723.06398	-10633.980864285712	24200193.80638656
12-month Status Quo (AR)	12-month	Status Quo (AR)	141	2	354.40425587018836	66.5567946207437	49.16761953338425	0.6499410925312531	0.6814582825013107	6085.012237691267	2572.8357891468827	1449.131609422529	129.76665722052894	34.006223830016786	6701.697653862943	5684.532164707866	79.98048597418014	319.7136809056018	100135.75492436974	2892.7478991596636	191854426.82352945	-2239701221.984917	-14845.835360714285	33749341.325798325
12-month Status Quo (AR)	12-month	Status Quo (AR)	142	2	321.333381912378	67.99882916849214	54.65074744828115	1.185766604568522	1.4078166533703882	6176.483852145342	2587.4312113247906	839.0269311376677	116.22305506514164	9.26397238671828	6696.243895581304	8372.841163398469	27.478893616650854	303.07801066338334	91362.72262184873	2850.8655462184875	190987714.57142857	-2243173238.5026045	-12550.79185	24021332.2694958
12-month Status Quo (AR)	12-month	Status Quo (AR)	143	2	289.96343949982065	65.12406047463614	43.01975033432705	0.5274877846435437	0.6573114460083631	6084.089412511308	2519.222835531541	2261.105185201352	107.28788615158464	33.68022645659157	7045.979295439451	5635.712321564986	52.30184414746171	303.77855040798335	72007.150605042	2825.9159663865553	193027453.6722689	-2234840651.9579954	-14487.696410714285	39863949.10042018
12-month Status Quo (AR)	12-month	Status Quo (AR)	144	2	348.1707681225712	123.0518631429643	67.54782341179926	1.3606694361988123	0.8090615514076034	6188.387901372638	1917.792563508382	379.26833462337225	130.54208164465726	23.337254494986873	6474.609384398373	7678.905884776136	12.507143836621086	317.48186200208113	67027.76876470589	2803.7226890756297	191170687.789916	-2243660354.7065096	-11182.88792857143	19509721.156470586
12-month Status Quo (AR)	12-month	Status Quo (AR)	145	2	324.2482472227192	121.68340673360123	42.07263586461377	1.5732403068925098	1.6755114704368677	5668.95579895925	2307.772641100413	2247.892365060804	130.38904047907351	33.82242039889398	6622.347259019836	11839.68389477882	26.847308875149146	245.0492427006256	62431.631672268915	2793.689075630253	191241277.7647059	-2241836791.8840017	-12002.82068214286	23150324.87294117
12-month Status Quo (AR)	12-month	Status Quo (AR)	146	2	210.86425567740383	249.53887932976747	102.69123521773965	1.0493513321313783	0.5764078952541019	6490.912478049792	2315.0334884060103	1261.512748026503	48.704518547861994	33.84556624522171	7952.892777081435	3994.017591480809	47.28417311651405	299.1377807614358	48318.07121008403	2742.394957983193	192243701.94117647	-2240102812.832285	-9773.399971428571	20038125.053613447
12-month Status Quo (AR)	12-month	Status Quo (AR)	147	2	124.04655968109384	454.8926234390464	104.209465752754	1.2517179031608046	1.743966324032869	6852.34588474612	2696.3238218645397	951.7195624272748	89.97279854695255	16.223902814205385	3667.121820792698	12002.05741323886	12.5	137.58179470040173	70159.78145378153	2833.2184873949577	192641568.00840336	-2244722597.9354024	-9311.909839285714	15603945.768487396
12-month Status Quo (AR)	12-month	Status Quo (AR)	148	2	137.3291172785257	66.27001594206803	43.02762429353582	1.3145165131259993	1.4016792472348083	5708.7527086022055	1206.8370002819895	2220.3561190126015	109.91736762925686	32.99181083207471	6563.668390800232	11816.116566708457	26.76794873759468	247.5102721813007	46235.39048739496	2738.890756302521	191949592.4789916	-2238909769.847973	-11198.181075000002	25365329.79672269
12-month Status Quo (AR)	12-month	Status Quo (AR)	149	2	305.7492651244093	66.77551094008253	38.618119024990285	1.3196095179299807	1.742563209910402	5709.158671347384	2469.794284162649	1976.9644446397585	130.42265981620173	34.346026573325055	7019.711559856833	11846.646304005342	28.61410103740972	329.8131309941827	75956.49523529412	2806.3697478991603	192075730.09243697	-2237557643.4150963	-13880.093303571428	31814458.947983194
12-month Status Quo (AR)	12-month	Status Quo (AR)	150	2	98.55639821539788	149.95398759004237	50.50080304203582	1.3041378661690062	0.2528575032091391	6123.0918586725265	1841.9644515931534	2228.4938357489614	115.23514403072865	33.65836207556474	5220.243088281595	6487.98625468103	37.308166126877154	122.75562950041751	57063.72352941178	2759.857142857143	191722255.4369748	-2243053252.960858	-9864.425282142858	17640255.0889916
12-month Status Quo (AR)	12-month	Status Quo (AR)	151	2	95.29844468506387	142.84952204604176	104.97533760255315	0.9483021378525414	0.5902687329494622	6487.999234069298	2162.9518718443273	1095.2404650833153	26.48848921100781	20.08469845018425	6560.198838345634	7975.702612964818	20.40301291809779	214.17231226366414	54334.47968907563	2740.521008403361	191093395.36134452	-2242156175.1271977	-9955.989189285714	18847105.84605042
12-month Status Quo (AR)	12-month	Status Quo (AR)	152	2	220.9020152929716	167.70361123306603	104.05003409784176	1.0365112619326131	0.3448516843799695	6570.232608763218	1959.6183844699767	1081.510217943572	20.744071297691235	26.722264505992307	6312.979330351595	11119.604601995516	26.697975768484937	267.89754903991	53419.970058823536	2749.7226890756297	191737128.4117647	-2241929580.037788	-9257.94360714286	17770174.17159664
12-month Status Quo (AR)	12-month	Status Quo (AR)	153	2	353.6941825093045	95.67771706512693	38.26149672092236	1.5744504145094191	1.5952139188466243	5674.485680797694	2106.624917902584	1732.2275746467078	129.92945159295314	34.47891075801431	6582.737857756715	7399.337492031385	20.704794426705057	330.096695143845	62210.536907563015	2769.268907563025	191150611.05042017	-2241077324.5920124	-12549.323542857144	26371526.55252101
12-month Status Quo (AR)	12-month	Status Quo (AR)	154	2	321.1803907306229	65.0	31.540156404147893	1.5252654459950348	1.5632887997841367	6114.061722641248	891.944652225393	2257.559656650133	106.00041095681308	34.234727748583545	6563.451962785568	11765.550422584109	25.640304533522528	233.47834634289643	43181.834957983214	2758.3361344537816	193207751.30252105	-2237318019.9116135	-11276.778985714287	26670882.14159664
12-month Status Quo (AR)	12-month	Status Quo (AR)	155	2	383.0869306502978	70.67318320787729	69.58441857487132	1.3482552997961308	1.3566859400113067	5701.8157252392675	1127.4805998851614	2027.2440299833893	116.94025153391362	34.78251327104569	6545.1241323395725	9935.598492058123	16.21657769514918	323.43888164083216	38072.240705882345	2731.949579831933	193192028.2941177	-2234511956.1899323	-11374.944178571428	33349812.223865554
12-month Status Quo (AR)	12-month	Status Quo (AR)	156	2	375.2845836349766	65.62248697241817	37.971188594273094	1.571159308265382	0.5048122298175285	5686.817243855385	2647.6324398285096	2264.5	130.54999999999998	31.556764594124786	7067.511834840628	6067.289836468231	40.54514869367486	294.0777304303888	77862.75193277311	2817.512605042017	192303364.4789916	-2237711770.595175	-13856.275157142858	31214315.57773109
12-month Status Quo (AR)	12-month	Status Quo (AR)	157	2	160.6591136881417	441.7039021620736	88.53740292656359	1.4237367720689478	1.4873450716376189	6530.42109575938	2589.000726518037	578.6037580653663	21.764531781713533	17.444035020457964	7877.89264917376	10361.485149396403	14.67314546026596	114.9541977507162	67484.11798319327	2798.4873949579833	192110636.34453785	-2244199819.4653125	-10535.771567857144	17489630.368067224
12-month Status Quo (AR)	12-month	Status Quo (AR)	158	2	298.382592358017	65.34449239824578	15.186422311317465	1.5750000000000002	1.5781863535121516	5651.509198917682	1877.8996814367176	2243.5214768881474	125.5396344356462	13.482874084569895	6521.473705825995	7094.667289804029	87.5	330.75	59160.43659663866	2766.420168067227	191231953.48739496	-2240171503.07698	-12565.476971428569	28610264.494705874
12-month Status Quo (AR)	12-month	Status Quo (AR)	159	2	335.97713847434545	73.15388463836963	38.816703578016046	1.3283315609097472	0.6829249475324882	5373.870953569894	2493.311606045197	2195.1252055615946	129.324105264361	28.69760729885425	7045.979295439451	6232.779811861823	37.22462641917468	297.6103584216012	59298.854403361336	2813.361344537815	193416666.20168063	-2233597846.7570963	-13311.310978571431	41698507.73773111
12-month Status Quo (AR)	12-month	Status Quo (AR)	160	2	297.16927585135664	65.33170441968528	40.366600251723106	1.5549108037227486	1.7018487722081412	5670.627125479088	1375.3959463189954	1944.3723064693206	130.54999999999998	35.0	6515.9095313233165	9149.786143168854	12.5	329.79016399095383	48751.97411764706	2761.1932773109247	192127809.37815127	-2238182027.6616488	-12716.121382142857	29786974.76470589
12-month Status Quo (AR)	12-month	Status Quo (AR)	161	2	275.6928437879106	92.72558962101006	42.63216254837232	1.5745473789722086	1.5736348980878812	5729.174100746745	1875.2854647142394	2239.300636743175	126.6366489731505	27.676621308809462	6595.276472598339	7636.022790424723	25.9024341937995	241.71414620536632	59496.44924369748	2807.4285714285716	191378980.42016807	-2241210985.3655033	-12065.882217857143	24093923.13546219
12-month Status Quo (AR)	12-month	Status Quo (AR)	162	2	378.5276326804874	65.2772445070127	15.284257396529572	1.34908751940496	1.7410948424771366	5688.0175380621395	2493.311606045197	1944.3059634813544	112.32736585986832	23.87345852742568	6513.7101863341395	11781.796379828478	28.120678253106217	323.4500564793761	100675.0178739496	2902.53781512605	191145334.8739496	-2242870282.1190352	-13886.874560714285	28302054.78529412
12-month Status Quo (AR)	12-month	Status Quo (AR)	163	2	342.51902661871065	146.89086601766087	73.03227612459149	0.2482388334717679	0.3549805859297671	6160.768673157007	2633.985167515829	1621.6996389077842	113.24002982174588	35.0	5742.018171973188	9203.301508465398	51.182493429209174	150.4980567487854	42738.76555462185	2713.9075630252105	191243875.85714287	-2236720180.0459886	-9905.255335714286	28867704.20033613
12-month Status Quo (AR)	12-month	Status Quo (AR)	164	2	300.1322017167122	99.64859867976341	93.311060410531	1.5750000000000002	1.32560685891293	6137.8591281711215	1148.4668308841701	793.0907592053038	126.28686537536171	26.16798432461861	6584.866926609901	8151.514689963368	12.5	316.6827613518547	40749.924336134456	2732.8991596638652	193284519.6722689	-2236725076.596176	-10571.422078571428	26133606.5594958
12-month Status Quo (AR)	12-month	Status Quo (AR)	165	2	385.0	160.33306005545074	100.56756718679509	1.4688118617296726	0.2867092004728493	6259.519503907475	1884.1017168581616	1161.814458532362	126.71224625052479	7.934454826855672	6593.8044994140755	9922.4784326832	39.8898080563952	278.3962045312856	48620.781815126036	2742.8991596638652	192218984.37815127	-2240262771.3747807	-10577.983825	20755169.576806724
12-month Status Quo (AR)	12-month	Status Quo (AR)	166	2	55.0	148.65617900315704	102.54325747432728	0.7268076099252692	0.4426524050965104	5907.111721803667	1749.1032526199785	1559.1704188691613	115.23514403072865	17.50496360860373	6254.849948221342	7811.207675599086	40.6392640624026	148.2927802984135	35307.99878991596	2716.9075630252105	193178239.10084036	-2233681014.015128	-8992.541903571428	31016154.092689075
12-month Status Quo (AR)	12-month	Status Quo (AR)	167	2	378.5276326804874	73.3115206990285	15.284257396529572	0.7981278805698101	0.6756507768122597	5502.314647126448	2493.311606045197	568.2810462838461	112.20909919494768	23.87345852742568	7045.979295439451	11781.796379828478	22.845665722933052	323.4500564793761	56598.632605042	2813.1932773109247	193941664.789916	-2232400006.321176	-13223.339860714286	43823377.03420167
12-month Status Quo (AR)	12-month	Status Quo (AR)	168	2	285.55980973839365	159.8434152419299	105.0	0.9787883836070488	1.4181834000932985	6368.585532095689	1877.5982546111331	1498.607921902581	126.14804611465178	8.164760124219978	6459.103866547384	4318.73132140065	41.16133274345025	225.25144437763802	46157.2244789916	2737.4201680672268	192231720.25210088	-2239220975.8741603	-9826.032796428572	22295549.433529414
12-month Status Quo (AR)	12-month	Status Quo (AR)	169	2	307.987431876206	65.33157581625817	33.52483108095044	1.5702724352188209	1.5348659374113918	5664.587144864557	961.6203900036335	952.483191572372	130.54999999999998	34.98353243155803	6562.027045834933	11177.08741067594	12.516508749817815	252.48366427960488	32627.30481512605	2733.378151260504	194766856.0	-2231941941.4841127	-10206.391607142858	36518887.15890756
12-month Status Quo (AR)	12-month	Status Quo (AR)	170	2	55.61172193996124	247.61842887262418	105.0	1.1889528176052029	0.25	6492.608735456731	2098.7166016803862	1736.8047722048434	121.33434211067468	35.0	5874.21251815596	11743.013101129802	35.85761846973176	304.3436654309163	64958.36554621848	2809.075630252101	192380882.21848735	-2244001566.626369	-8452.72277857143	15564871.174957985
12-month Status Quo (AR)	12-month	Status Quo (AR)	171	2	234.30600545023464	86.94583012271951	39.55351517867715	1.3136423007515503	0.6903071824481375	5492.356351341625	1597.7973978334687	1627.8234179894168	129.68617759679185	23.760396278158368	5409.973089637171	9532.9677314862	34.91337941687839	305.5719560170466	43209.517386554624	2728.521008403361	192207387.49579832	-2237891337.044033	-9691.564467857144	24583198.321176477
12-month Status Quo (AR)	12-month	Status Quo (AR)	172	2	377.69294153871766	109.05201591986912	17.956273804659414	1.275288700615123	0.5927345789105095	5509.735292625959	2493.311606045197	1619.5743525883167	124.23152424961086	23.133874562843733	6504.814711946378	3200.395024799885	44.756987070929185	323.4500564793761	50582.16604201682	2723.361344537815	191140188.0840336	-2239141624.169532	-12514.276057142857	29744973.296806727
12-month Status Quo (AR)	12-month	Status Quo (AR)	173	2	177.8316499281623	167.36684228441783	105.0	1.0381757847274966	0.34083399998182545	6570.4546735491795	2187.687079956033	990.5180320808681	18.994676009978114	11.554290193142226	6312.979330351595	8051.109835715534	30.966646544303003	270.85660460472235	56865.30677310926	2749.09243697479	191195915.22689077	-2242748265.3568897	-9233.453517857142	17350811.871260505
12-month Status Quo (AR)	12-month	Status Quo (AR)	174	2	362.87664890193116	99.17069789638393	38.26149672092236	1.5680113958319042	1.5930303369191026	5675.468067381171	1578.3478096099802	1495.6424151519407	125.56262287525772	34.34261638529298	6582.737857756715	7637.281837843217	16.472807610262482	239.8079113822718	40793.413731092434	2745.016806722689	193065915.2773109	-2236005814.5363965	-11484.568224999995	30610089.312184874
12-month Status Quo (AR)	12-month	Status Quo (AR)	175	2	353.61449238222275	121.88533720028515	43.68679066493447	0.7909525141966929	0.2987622311350312	6157.816429209457	1954.9176128354466	2251.485013970693	130.54999999999998	25.844823463483817	6572.480250035448	7657.101935801964	20.85262208021428	318.94509529223427	48973.41414285714	2717.0336134453783	191111324.6302521	-2238760537.324155	-11921.834460714286	28145350.1405042
12-month Status Quo (AR)	12-month	Status Quo (AR)	176	2	290.9745950675004	79.67666263435166	63.93658581397882	1.5750000000000002	0.25	6108.521045729761	2526.4110799495998	750.4122815735299	130.54999999999998	18.40562655845776	6949.5412321192825	5725.852209032294	72.69274287787164	213.4612895957986	104568.31175630252	2900.268907563025	190937318.3697479	-2244779258.3778367	-12556.843782142856	21882183.01470588
12-month Status Quo (AR)	12-month	Status Quo (AR)	177	2	123.46280506315044	99.05712575030512	18.844786657365145	1.5533773597515623	1.7127035570556626	5364.210028009078	2190.220225436889	1147.914667980973	125.89836211843472	27.194466004078198	6649.976594044693	8673.007549991713	32.538504631780356	280.96588489227986	51654.303302520995	2737.243697478992	191303554.63865545	-2241034405.7772827	-10704.460725	21808891.048403364
12-month Status Quo (AR)	12-month	Status Quo (AR)	178	2	177.972020457566	74.69771191045358	76.2897135718074	1.3377389517983835	0.3375766863059625	5475.569047639589	1784.268601130002	1395.1688743756781	30.36609851752908	33.874511736592396	3872.369689918186	7146.275066977501	26.49633844396851	147.7202678458679	43522.83019327732	2725.025210084033	191852122.48739496	-2237732355.4476204	-10037.867096428572	26250544.00184874
12-month Status Quo (AR)	12-month	Status Quo (AR)	179	2	183.55008115947842	98.69408611889912	40.33422445517566	1.4965419851846986	1.75	5732.981498109364	1655.4487790950882	1030.711164983843	87.05905585601197	26.86922749958434	6557.885595336838	11192.339886110225	21.704220562254637	282.123303991366	46098.652025210074	2735.596638655463	192209677.05882356	-2238976298.918169	-10657.756246428571	23869795.23117647
12-month Status Quo (AR)	12-month	Status Quo (AR)	180	2	57.54126450517083	105.93875908493428	16.68948575566458	0.7361537733472885	1.7330837134016115	5382.1979573362605	2170.548842997647	1989.1829542378155	58.12109517248506	23.672673142729977	5139.439849650334	9420.278259798351	31.77365333697319	330.41923933521633	38023.56112605042	2716.2352941176473	192160846.72268903	-2234520136.8246164	-9883.20022857143	32959016.870672263
12-month Status Quo (AR)	12-month	Status Quo (AR)	181	2	74.98908814910024	141.7996810671032	102.40016238430985	0.9150746328249766	0.5629007721807614	6488.429903091124	2162.9518718443273	2096.912254695733	122.97575851646866	10.570267853386156	6556.4072499522445	7981.614896764196	19.837366096268987	208.26625408159882	59864.81551260504	2740.747899159664	190939634.86554623	-2243576309.262799	-9910.568825	17721769.135462187
12-month Status Quo (AR)	12-month	Status Quo (AR)	182	2	353.6941825093045	99.17069789638393	38.26149672092236	1.5750000000000002	1.6149013929863705	5675.468067381171	1911.6740509275855	2232.456323308709	125.56262287525772	35.0	6582.737857756715	7637.281837843217	20.72195539744741	239.8079113822718	58622.27957983196	2810.1176470588234	191573904.65546215	-2240425765.1737003	-12508.999835714287	26342331.027142856
12-month Status Quo (AR)	12-month	Status Quo (AR)	183	2	133.61131218229684	65.0	39.044940188583745	1.3409232069590444	1.5593792214619235	5686.633662618598	1197.2224800526635	626.3707098532168	51.37927278402011	33.023283048072656	6563.452850043235	11804.686693138376	26.832197021706506	245.12876949947326	35289.93762184874	2716.243697478992	193124533.2352941	-2233707646.5278163	-9953.90907142857	33521835.163949586
12-month Status Quo (AR)	12-month	Status Quo (AR)	184	2	385.0	171.69190313041992	29.743627244508357	1.1880543581447387	1.6465328168796605	5752.489352065566	2344.240405210041	748.6682442526808	130.54999999999998	35.0	6470.370934006866	7417.55570809163	81.1470909865452	326.36879211184817	43281.07538655462	2734.9663865546217	192230128.3193277	-2237498483.0373287	-11112.774950000005	27963110.03907563
12-month Status Quo (AR)	12-month	Status Quo (AR)	185	2	300.1322017167122	103.29041749422731	24.230616840577287	1.2237647855143376	1.314990857740555	6137.8591281711215	1218.9473767765742	551.2023425776235	127.59351868728812	26.16798432461861	6584.866926609901	8151.514689963368	12.5	316.6827613518547	40797.424378151256	2727.521008403361	192764530.46218488	-2236412193.7942595	-10835.43163214286	28018117.521848746
12-month Status Quo (AR)	12-month	Status Quo (AR)	186	2	295.18310224604016	65.0	48.479708077123576	1.3632098486499862	0.4525711813528278	5777.046402549573	2677.454235273241	1233.8049689949876	92.06864546456006	28.238589085744252	6769.690574971884	10225.615301196547	33.60345569649897	323.56827804415735	105495.04028571429	2879.8823529411766	191071826.8151261	-2242792326.2335668	-13811.402703571426	26141310.785042014
12-month Status Quo (AR)	12-month	Status Quo (AR)	187	2	55.0	443.4899292271469	105.0	1.5604019251599548	0.25	6541.557010039151	2691.779863726393	2024.633596412972	24.57947156431868	6.187103216853659	5419.475387487863	6416.555420912112	12.5	50.17157505370679	51143.01837815125	2759.932773109244	192766021.7647059	-2241307026.013898	-9235.826675	17709869.633781515
12-month Status Quo (AR)	12-month	Status Quo (AR)	188	2	359.32400354472685	90.28728589542575	53.918148035204474	1.4444885308621984	1.75	5701.663938563571	1316.1238856407565	2229.1838270912313	129.39880888720256	29.707544052714898	6571.947549942221	11613.18355991807	31.15020463701488	324.3032722672303	35372.04187394958	2734.445378151261	193812594.8907563	-2233188626.484643	-10970.361703571429	35328907.15831933
12-month Status Quo (AR)	12-month	Status Quo (AR)	189	2	129.50722062289307	73.37647325096697	36.8178478776282	1.3294086266017278	1.6589452817969526	5526.614807007498	1699.0962204181326	2211.8906569769333	19.05122240307379	34.479306370516994	6605.184553913515	7317.2081348888505	30.255271906433894	327.564952720163	40681.335151260515	2726.4789915966385	192190450.2352941	-2235902731.157537	-10662.510453571429	30810306.59159664
12-month Status Quo (AR)	12-month	Status Quo (AR)	190	2	340.46565961101817	65.0	39.044940188583745	1.3409232069590444	1.5593792214619235	5686.633662618598	1197.2224800526635	2040.4730834232453	130.38904047907351	31.42191032235015	6563.452850043235	11804.686693138376	26.832197021706506	245.12876949947326	43294.4144789916	2746.1764705882347	192414445.48739496	-2236622299.3914227	-11841.790107142859	30937643.657647066
