Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
3-month Status Quo (LM)	3-month	Status Quo (LM)	67	2	293.4031513585178	65.47741153813772	92.5567163184032	0.7197249259684995	1.5613117329115975	4378.723053237567	1819.3419258623649	1973.5144494879514	74.8626923371667	34.935946878487634	6670.458903725995	1851.7781579135146	41.01333500360288	275.650570995924	40707.48082352941	2736.445378151261	192583940.05042017	-2234430336.1306834	-10799.006075	33688411.903277315
3-month Status Quo (LM)	3-month	Status Quo (LM)	68	2	328.3438073991202	65.47741153813772	90.96314423158505	0.7349448968817552	1.5718338281898374	5654.761096674018	1793.6423241246455	1973.2204933205096	74.86257187270057	34.935196601297164	6525.044407762965	6590.076506591746	41.01322909871648	276.72070271181013	48360.783655462175	2737.4117647058824	191766218.7647059	-2238360332.8973823	-11246.670957142856	26421845.432268914
3-month Status Quo (LM)	3-month	Status Quo (LM)	69	2	173.25499618391405	65.29996207364643	28.20427645538102	0.7241682273364578	0.6262580663528179	5673.698407129758	1288.2157002278661	2012.201234005004	74.86452770588005	33.50727513436716	6659.518372244418	7303.813674419882	21.494218735495558	266.52432803312064	43285.08556302521	2750.6638655462184	192017210.6890756	-2236775264.8693647	-10581.46175	28047922.85697478
3-month Status Quo (LM)	3-month	Status Quo (LM)	70	2	308.29030582292245	81.89933682945184	85.5275296822001	0.9251719503273328	1.2132578985739682	6483.379897068812	1814.2688108592968	1321.9560786328411	74.73289360136087	33.751097563139616	6761.017988990476	9175.40696241687	40.859670272301905	230.222349648352	57043.056605042024	2815.142857142857	191149313.48739496	-2242093871.312708	-10261.253017857143	19930401.886134453
3-month Status Quo (LM)	3-month	Status Quo (LM)	71	2	115.12118721779612	84.53472163586514	89.13292191443492	1.2075651333380648	0.2789441031118619	5217.829899160903	1820.9260459863065	1943.0209693663116	74.73952569388547	34.1340177318856	6897.254261974083	5144.746434914272	41.907832901374015	78.08191212928429	38054.13311764708	2809.890756302521	193635240.61344537	-2234665468.1818295	-10106.614499999998	30759391.768067226
3-month Status Quo (LM)	3-month	Status Quo (LM)	72	2	182.74302711535407	150.62486286644094	62.03800387101824	0.4179619886721527	0.8444045330617588	7683.211653874625	1903.9405271167805	1888.0141900373728	74.64229334433017	34.82940781980941	5075.915184923589	9910.047323404217	12.617897254258521	139.24703502204207	76058.02906722687	3085.596638655463	191654584.49579832	-2246301154.97428	-8789.189246428572	15308914.290084034
3-month Status Quo (LM)	3-month	Status Quo (LM)	73	2	91.20289277124884	66.11287919703028	71.2160953704225	0.4295193513819098	0.6193144402164035	5567.883203858686	1470.0883787430253	1468.6567346910529	74.22602032436576	32.0160963265211	6892.629663455218	4187.432952105233	82.37071313679797	147.05080531448098	43341.108924369764	2714.9075630252105	191212269.3277311	-2236708329.167804	-10078.696407142856	30762037.81722689
3-month Status Quo (LM)	3-month	Status Quo (LM)	74	2	85.01625429222449	90.68405440170895	103.87455327391257	0.6847462586825297	1.4121345711401456	4651.329490458231	2497.728665167173	1707.8177849290387	74.87275595801646	31.69706800471503	12403.821320277539	7442.154555276641	85.73045874688809	95.98911106776157	46220.972084033616	2785.857142857143	191661572.3697479	-2238171162.96701	-10701.792432142856	26824853.181596644
3-month Status Quo (LM)	3-month	Status Quo (LM)	75	2	162.00057400088536	66.323322229928	89.1805189611052	1.2049938751039702	1.3922664584571924	5066.4534845408725	2613.458645033629	1918.977233038593	74.92834986848993	33.49115000967659	6894.995949894334	5649.547440041614	40.39660361165625	79.8262321938737	51677.42972268907	2751.8067226890757	191258636.8319328	-2240597303.0616865	-11229.562732142858	23553901.40756303
3-month Status Quo (LM)	3-month	Status Quo (LM)	76	2	127.32399659935905	78.4948494750947	99.88245209963229	0.9923833776923524	0.6063725305351171	5271.66001617948	2637.847406795651	1943.8950954869772	74.54878325123875	34.99797391936929	6905.304194620871	6828.5638188254115	19.63084645569438	287.41722405869035	46257.72187394959	2762.2773109243703	191270700.86554623	-2238144763.0643835	-10094.45415	26383704.925126053
3-month Status Quo (LM)	3-month	Status Quo (LM)	77	2	313.9377347290875	67.03449219643412	36.51608011902076	1.219420816360668	0.639878836906961	5196.114350006903	2663.3135423283925	2104.3688227539387	74.92401672335572	31.39755735959625	5091.315005373367	8295.045968333177	14.692422756366314	149.13310338104878	59536.58824369749	2816.773109243697	191040273.80672267	-2243293857.0528784	-10629.137489285717	19764888.37663866
3-month Status Quo (LM)	3-month	Status Quo (LM)	78	2	160.96389077316573	67.56683818445747	49.0785989142867	1.265356232398696	0.5711212198485582	6632.307189859711	2527.527591941278	2008.6363581012424	87.09304351680703	17.003934203600927	8953.541441583171	5964.4725789296745	40.723384002234546	328.9196690545635	67781.55827731093	2929.478991596639	191274710.38655463	-2244730912.582931	-9976.240728571429	17844987.38932773
3-month Status Quo (LM)	3-month	Status Quo (LM)	79	2	85.01625429222449	148.22944398252199	105.0	0.225	0.6407918445685263	4232.119333145605	708.2083263724718	1726.6886928913236	54.14607356750921	13.771726724382019	8846.819491912336	9726.879520066615	12.5	98.24322789044695	32639.233638655463	2743.4873949579833	193174435.2352941	-2230864300.8927913	-9214.342903571429	40930375.07310925
3-month Status Quo (LM)	3-month	Status Quo (LM)	80	3	264.8657306928117	69.14251791480841	90.4774147540977	1.1051832643042658	1.6752514688816058	4923.082337727422	2602.1968375890306	1438.1781308683476	74.92351640671535	28.160979114572424	6598.283186819398	6537.866680131084	74.31573739780046	314.9983883852896	45228.69414285714	2732.344537815126	192088857.7731093	-2237032501.592587	-11232.194542857143	28255910.179159664
3-month Status Quo (LM)	3-month	Status Quo (LM)	81	3	100.53885981860884	65.08157104081117	17.911430188606754	0.4658130630354942	1.6898942817972888	4469.898732638002	2543.333068114237	861.5822037580838	74.94802930306261	13.297271551167887	9806.606153407547	6571.575958494828	73.85892930188939	317.8959037707321	37573.82560504202	2755.285714285714	192242734.97478992	-2233697350.381986	-9689.121496428572	35535536.60008403
3-month Status Quo (LM)	3-month	Status Quo (LM)	82	3	213.4628954796698	100.6133149830013	23.662810878141862	1.333820511249398	1.341283314533365	6104.43218702162	2390.5361733860377	704.7932496349237	74.91409539388579	34.223901191312194	3251.321821214145	2468.907615010004	79.13319868575104	326.7316282838118	62580.162605042024	2921.310924369748	191359906.66386557	-2244093367.0170712	-9880.920753571429	17821241.49588235
3-month Status Quo (LM)	3-month	Status Quo (LM)	83	3	214.4346955847013	68.49040026783534	23.40064802169815	1.1240180767022585	0.44223895224951065	5312.538538923049	2177.0047646946514	1418.2086503165604	74.93040260898299	27.026398101322826	6592.700068257759	6364.81133487352	72.38065774559884	302.3965115766001	46229.633773109235	2761.8991596638652	191505391.96638656	-2238214082.2299247	-10849.263249999998	26225883.17159664
3-month Status Quo (LM)	3-month	Status Quo (LM)	84	3	219.11149684705373	70.37832455248852	82.71098327880857	1.5728861045673777	0.34939145970222263	5129.2086975800785	2437.989855427424	1051.8052513322673	74.95645351067564	32.59138081103807	6596.7001971242335	8702.568020714441	51.03073421188219	307.22947000094683	48862.32750420168	2821.5714285714284	191926419.7731093	-2239268164.4099946	-10671.08122142857	24104840.88487396
3-month Status Quo (LM)	3-month	Status Quo (LM)	85	3	233.3552516760201	112.65936401475273	103.87423394270951	0.4846053459293706	1.7311479407695618	5475.799980385585	2457.965677002244	751.0764480835237	101.46743177802242	11.562169194258075	6674.971659295418	4513.463926620114	75.55788437034742	304.29840677154783	37877.13745378151	2745.201680672269	192254418.3109244	-2233390464.076513	-9874.242735714284	36447674.08134453
3-month Status Quo (LM)	3-month	Status Quo (LM)	86	3	107.45296019029526	74.24075886886777	83.3997144872322	0.4743550482699626	0.44223895224951065	5261.5610045998465	2177.0047646946514	1422.7910785099184	74.93040260898299	27.026398101322826	10441.071722142471	6364.81133487352	72.39952525720815	302.16343507404116	40774.362235294124	2775.050420168068	192181845.21848735	-2235772921.711081	-10037.383585714286	31164717.50378152
3-month Status Quo (LM)	3-month	Status Quo (LM)	87	3	209.26922052422185	79.93134279112346	21.38305555043807	1.5721224809493857	0.28168156274121364	5621.4373023997805	2441.2985297873347	1044.4805235354938	74.96126337697011	32.499651927000194	6624.236134157882	8727.831850439637	46.32287154363238	322.4011574826081	57119.68017647059	2857.436974789916	191455358.19327733	-2242549647.3806143	-10793.05095	19919206.40226891
3-month Status Quo (LM)	3-month	Status Quo (LM)	88	3	55.162759403914464	276.296475085266	18.1197219112767	1.5750000000000002	0.2587476041723567	5657.81906921755	2386.273326480023	1554.2943529902607	102.22188780878857	22.232832286328268	6832.417540328464	1986.6512625360501	51.599920561001255	317.36383390739604	42753.689470588244	2967.025210084033	198454913.8739496	-2233021572.3340344	-11186.499614285713	33058512.136470594
3-month Status Quo (LM)	3-month	Status Quo (LM)	89	3	361.83548649573487	107.47652992159529	17.039509178322685	1.5148446920304195	1.55351064920698	5075.180743053011	2574.9773921298656	408.5511672947965	74.77095612801592	32.19538233577104	7081.6379636447755	7115.871008256583	46.110627290003606	319.49324765288065	32582.212403361347	2739.268907563025	194526551.85714287	-2231488723.039023	-8755.122210714286	36970579.82235294
3-month Status Quo (LM)	3-month	Status Quo (LM)	90	3	153.80946740800601	73.06202910210753	25.298567973015942	0.3063361794373994	1.4235974218783791	7642.228081194941	406.34951789188653	1346.3275978519346	74.8967601192811	28.952605098798966	6615.022345282368	8512.874471628773	65.02973722470603	111.28878785116207	74956.65980672269	3000.18487394958	191069856.92436972	-2246381627.878309	-8661.584542857143	15617431.006890755
3-month Status Quo (LM)	3-month	Status Quo (LM)	91	3	69.12809348227145	303.13602464511814	96.55146695213831	1.5667450752528087	0.4056988903921385	5645.593221158894	2386.273326480023	1580.4982805430511	75.05312633557304	18.6643941617534	6833.853330593734	2024.367910558826	51.599920561001255	317.36383390739604	40424.525050420176	2927.638655462185	198828542.60504198	-2232152921.9541802	-11221.833007142859	34802323.96159664
3-month Status Quo (LM)	3-month	Status Quo (LM)	92	3	180.00537108624093	69.67343590165261	99.1813036040825	0.4072444232476064	1.3619793992792826	5350.771113460504	554.0543409245239	1448.6014145735455	74.76885520877293	28.40829765037827	6622.410771412094	7996.830661280526	51.065035139539404	325.2901194865652	34079.19375630252	2746.142857142857	193175193.6890756	-2232011198.6058736	-9869.012678571427	38097945.82369748
3-month Status Quo (LM)	3-month	Status Quo (LM)	93	3	213.70593421735157	68.49040026783534	84.85481964653702	1.294003813802309	0.3529975589138916	5124.095514061793	2592.6429888508665	1408.8372855892444	74.92373550141158	27.754323823393	6598.283186819398	6538.4393643311205	72.41137749488074	316.10070040021395	48951.8456302521	2754.90756302521	191376605.7647059	-2239353513.2409253	-11292.670549999995	24905482.08310924
3-month Status Quo (LM)	3-month	Status Quo (LM)	94	3	220.47062017430846	114.81259014931163	33.902865333692844	0.374721014214384	1.340145423587765	6605.089879835855	696.202475224805	1003.371666288743	74.78232200763577	29.062939527472526	1860.1636782428166	2079.210179966629	51.03068599861146	325.20834150282167	40631.29192436976	2859.9411764705883	194372232.15966383	-2234325054.622013	-10725.956721428569	30282514.206386555
3-month Status Quo (LM)	3-month	Status Quo (LM)	95	3	107.45296019029526	74.24075886886777	74.70945157336757	0.4743550482699626	0.44223895224951065	5261.5610045998465	2177.0047646946514	1422.7910785099184	74.93040260898299	27.026398101322826	6592.700068257759	6364.81133487352	72.39952525720815	302.16343507404116	48965.107789915965	2721.008403361345	190971408.74789917	-2239711589.424149	-10829.631635714288	25924517.18310925
3-month Status Quo (LM)	3-month	Status Quo (LM)	96	3	213.65104813391332	69.39329269769982	90.4774147540977	1.1051832643042658	0.5711095634172527	5364.976411088017	2602.1968375890306	920.9463180671139	74.92373550141158	27.838941458477873	6598.283186819398	6537.866680131084	74.31573739780046	314.9983883852896	51695.71242857144	2737.268907563025	191167017.72268903	-2240389413.049171	-11326.716610714284	23868922.409159664
3-month Status Quo (LM)	3-month	Status Quo (LM)	97	3	75.80756939696288	77.17722686346902	18.416532650475773	0.4053246136603319	1.7141022699320372	5086.1349128029715	718.8193800674691	1368.8128145791595	74.77094678853445	32.670437536757106	2296.7753544564152	7149.530138414859	47.50459889646944	319.4602035407538	35360.13493277311	2760.1260504201678	193143732.53781512	-2233282355.3653364	-9739.02043214286	34873615.66235294
3-month Status Quo (LM)	3-month	Status Quo (LM)	98	3	246.12043029238916	66.27665430209831	19.548073142743952	1.1325235499945512	0.5711095634172527	4564.541797363332	2386.063601822172	1389.2661209931935	74.74949698705164	27.853628221820287	6655.7776357902185	6455.595832651763	75.09746853546575	314.9453776708778	40509.23157983193	2746.445378151261	192448697.2689076	-2234836499.5434837	-10709.473753571428	32344183.50890756
3-month Status Quo (LM)	3-month	Status Quo (LM)	99	3	68.41936480285483	279.9298907400723	20.52089415499761	1.52299202515975	0.2895733268146754	5195.783296269008	2438.119990001492	1543.7962884714066	74.63538526506642	28.50051306066206	9197.529536241944	2017.0106689949664	47.95738990616868	313.3667533707228	51690.3851764706	2864.5714285714284	191582325.66386557	-2240494199.236947	-10136.836832142857	22078563.531008404
3-month Status Quo (LM)	3-month	Status Quo (LM)	100	3	147.8692627522133	68.49040026783534	25.298567973015942	1.123429255022532	1.3696637025412524	5357.372071585841	2537.5350433820017	1346.3275978519346	74.92373550141158	28.46207863898207	6615.022345282368	8512.874471628773	65.02111845391126	316.01464023511505	54357.4371512605	2774.075630252101	191057200.51260504	-2241779981.5817537	-11399.986132142856	22206876.411596645
3-month Status Quo (LM)	3-month	Status Quo (LM)	101	3	100.53885981860884	65.08157104081117	17.911430188606754	0.4658130630354942	1.6898942817972888	4469.898732638002	2543.333068114237	861.5822037580838	74.94802930306261	28.25373061914605	9806.606153407547	6571.575958494828	73.85892930188939	317.8959037707321	40763.6678067227	2761.025210084033	192032519.9159664	-2235802839.315148	-10129.146253571429	31601431.80815126
3-month Status Quo (LM)	3-month	Status Quo (LM)	102	3	205.92675653397592	102.30824200660044	41.54056095179314	1.2514808675815494	0.4029502303229995	6088.635584484912	2683.526356467831	1616.4866226208364	74.92432974142385	34.062313684493645	4219.833426888237	2118.1219373392005	72.62381170738504	154.94753011821248	64430.077899159674	2876.050420168068	191106770.63865545	-2244660173.2180734	-10109.299182142857	17679411.617226895
3-month Status Quo (LM)	3-month	Status Quo (LM)	103	3	223.0399259744414	84.73734574378733	21.18367660579063	0.3833985649590159	1.6989021582643122	5136.581573563861	2388.168112198124	1280.6353197412275	74.55217049463417	18.401560618730528	2002.686842844811	7906.724670695003	74.002088907074	312.4553665905839	43514.67087394959	2742.361344537815	191275966.45378152	-2236844400.56385	-10122.71384642857	30305086.90159664
3-month Status Quo (LM)	3-month	Status Quo (LM)	104	3	218.78919052767503	78.48389512044452	25.238547222738905	0.4053209534662947	1.7141022699320372	5084.5765943206925	599.8453728269568	407.88246696411767	74.77088871806197	28.486998037462843	1860.1636782428166	7043.960349581732	47.466263601179456	305.08700785691036	32646.552243697475	2752.5882352941176	193931699.00840336	-2231323282.68446	-9275.870446428571	38743442.9002521
3-month Status Quo (LM)	3-month	Status Quo (LM)	105	3	146.73081203422092	68.49040026783534	19.45104822866491	1.1159360008650838	0.5511361651308926	4464.585825633996	2542.138081474324	1559.2896860506369	74.92373550141158	28.542105770375624	6615.022345282368	7130.343700246428	53.03905346717056	316.10070040021395	43303.05808403362	2759.546218487395	191865603.52941176	-2236973616.3800964	-10652.27225357143	28693114.08428572
3-month Status Quo (LM)	3-month	Status Quo (LM)	106	3	262.48896027762464	69.15847851232665	16.81094090225352	0.4054351809181496	1.6916415309096726	5055.798270204474	717.3833036018709	1442.4670652719788	74.78064583881307	28.197120775383702	2205.5887982880954	3418.793462443157	86.00365278342753	290.6080209580296	38095.559100840335	2759.4285714285716	192339270.02521008	-2234573798.4439526	-10026.880453571428	33109893.09042017
3-month Status Quo (LM)	3-month	Status Quo (LM)	107	3	145.50037482200466	267.27754838105085	17.61828082315368	1.5750000000000002	0.25323366924474644	5642.683706292552	2386.273326480023	1554.256665484935	102.22188780878857	21.85253609297323	6832.417540328464	2028.7728471424161	51.993053407795976	326.55488242457375	37972.438596638654	2892.991596638656	197837703.93277308	-2231904838.4497848	-10548.10995714286	36330508.59310924
3-month Status Quo (LM)	3-month	Status Quo (LM)	108	3	72.61063906835473	65.73208025982454	82.04483362843739	1.1234151667232315	1.3817519924327797	5574.231807155373	2455.2709442845553	1020.7001147733968	74.93430460415732	28.502157767542325	9391.146927318252	8698.553430497834	72.47805406340608	296.4282293112179	59858.40144537816	2825.2268907563025	191057278.210084	-2243403123.209536	-10719.63305	19661130.054957986
3-month Status Quo (LM)	3-month	Status Quo (LM)	109	3	55.0	65.5180783738408	19.537895820518987	0.3549491780600291	1.7181880451260818	2836.9284096474407	465.6994978369214	1468.693457633793	130.46045060899732	5.385685133519705	8801.359152243596	8076.322038828983	87.5	171.82872079189156	32651.87645378152	2743.9747899159665	193215217.72268903	-2230901346.012667	-9203.785496428574	40896925.69184873
3-month Status Quo (LM)	3-month	Status Quo (LM)	110	3	87.14637191792204	256.0768055619402	15.0	0.2740080629016998	0.8143836728754643	3307.3392045441888	537.0082348198305	401.8759238576334	104.40459620231282	11.95198815650342	9661.826841393493	8809.522082118649	47.69654554938413	133.7744015235942	29901.3669579832	2752.6806722689075	195014212.2352941	-2228897134.4886613	-8883.224653571428	44577023.23243697
3-month Status Quo (LM)	3-month	Status Quo (LM)	111	4	59.20277394220276	126.51683107039564	65.39469329386317	0.7224288210965295	0.5923980299537126	5168.316688081908	2696.75	415.9357257405529	74.69524507881266	34.59478051038041	2015.124320968445	3458.931081600081	84.91162422340258	134.78317864827517	37835.251554621864	2795.983193277311	193243497.92436972	-2234744722.2227554	-9909.845714285711	31301750.32428571
3-month Status Quo (LM)	3-month	Status Quo (LM)	112	4	57.075413088969114	78.5864831043468	17.883655386034807	0.2691655349876241	0.26942227844056515	5309.558147098225	1596.0984948301361	1324.2872776522704	74.78799192804132	23.8179550297211	3242.2139886147547	3436.286145926961	12.746057550377856	62.46988854757948	45958.927647058816	2734.6470588235293	191270533.17647055	-2237967250.330552	-10640.549585714289	28444260.62411765
3-month Status Quo (LM)	3-month	Status Quo (LM)	113	4	257.10868343821153	72.76649549859306	53.673520327772245	1.5462131800876564	1.0374235731755668	5218.837719563975	2476.658825093005	1842.656907147064	46.62794214270052	23.96359179581771	6851.63000237951	5194.5704974375985	41.88777361753685	169.09158980991882	40785.29142016807	2773.445378151261	192241847.46218488	-2235274726.9683924	-9970.339860714286	31067906.18008403
3-month Status Quo (LM)	3-month	Status Quo (LM)	114	4	55.03890866464158	98.27347656201248	15.378817629836748	0.2566232728115765	0.6366652299554183	5295.9311246606185	2696.75	1894.19368379556	74.79164798088803	34.57141445093641	7779.284568005975	3819.4554233420367	84.88953023504655	95.39789096356449	54382.964857142855	2821.7983193277305	191129145.01680672	-2241761337.629808	-10680.433767857143	21249991.962773103
3-month Status Quo (LM)	3-month	Status Quo (LM)	115	4	272.12889818383917	75.18291331154909	37.32358465840082	1.3540207237586808	0.5558606851163366	5619.471561411557	1453.0139363996982	1899.7331018589225	74.8439474363969	26.305543731612282	5185.149990492946	5284.8999637151455	86.35256394984991	106.47087648671051	43536.831630252105	2881.6470588235293	193781866.24369743	-2236419601.8548727	-10681.20956785714	27918218.83823529
3-month Status Quo (LM)	3-month	Status Quo (LM)	116	4	55.212536060227	136.55564998660958	33.402746915397096	0.2767239512337028	0.6714444584612934	5318.639552201936	2691.489856362767	338.33005064173125	74.79164798088803	34.57141445093641	2107.695173214437	4922.1255209295205	84.18923519769751	95.39789096356449	35188.677134453785	2747.831932773109	193116336.30252105	-2233147950.930685	-9712.023749999997	35249195.87184873
3-month Status Quo (LM)	3-month	Status Quo (LM)	117	4	55.212536060227	126.51683107039564	15.262321064325905	0.2625139426776118	0.6337410012563152	6532.478079677318	1050.359549412534	348.1907080298864	74.79164798088803	34.227552268169994	2015.124320968445	3442.8081638898198	84.88953023504655	139.95658593900828	40337.21408403362	2817.1260504201678	193473525.7563025	-2234690139.432831	-10572.458925	29745848.48865547
3-month Status Quo (LM)	3-month	Status Quo (LM)	118	4	55.01637479778483	352.50208949235696	91.92527088052164	0.29473468669465164	0.31568547831746685	6039.331934855939	2686.684092305337	1094.9376378715626	128.91629559698114	35.0	9079.285485257631	5618.36708118094	83.33321565228525	49.032705923890454	111500.36130252099	2994.2941176470586	191304946.73949575	-2245776821.256523	-11930.681407142856	21930749.38294117
3-month Status Quo (LM)	3-month	Status Quo (LM)	119	4	191.55800387645286	65.0	102.30559464481323	0.5392465721499748	0.8793649706359405	5449.278897402876	1605.7637104764915	764.4534551827196	74.7002293072285	31.307866757132352	2030.0044443913569	3350.95617567404	16.979864472196667	175.7557951622889	49749.24851260503	2758.3025210084033	190987832.62184876	-2239797099.671141	-10667.87915	24489479.11117647
3-month Status Quo (LM)	3-month	Status Quo (LM)	120	4	55.45175992443436	74.78053991797051	47.475302633811424	0.22504125492697669	0.25	4839.332686610015	1286.6254561506744	752.1805002521677	75.12755042656968	34.617254667656695	7893.3518176011075	4342.776112692204	13.530835099660376	69.65085246259413	58375.21092436973	2779.067226890756	190921547.6470588	-2242833998.2053537	-11211.875917857144	21721619.32932773
3-month Status Quo (LM)	3-month	Status Quo (LM)	121	4	55.03890866464158	98.27347656201248	69.69046665447401	0.2566232728115765	1.3171101121853828	5990.968762055016	2606.461600263973	916.0529177755247	74.79164172068647	34.57141445093641	7807.329914642521	3561.508663745552	85.20814405676981	98.82028658848188	56885.82413445378	2831.613445378151	190978235.8739496	-2242606424.0611553	-10408.018471428572	20080940.31386555
3-month Status Quo (LM)	3-month	Status Quo (LM)	122	4	333.1607084189883	73.47456902740632	83.86179816416973	0.5361393728530693	0.5731346237759884	5766.545094386485	2048.1895950611292	920.1812616369413	74.86632865742061	28.607755820410894	6912.622377381079	6294.5335761412925	69.77433994354145	54.795943250528936	45775.84085714287	2683.4201680672268	191865008.15966383	-2237052925.939804	-11280.090671428572	28852887.57302521
3-month Status Quo (LM)	3-month	Status Quo (LM)	123	4	55.0	375.78207899552416	104.42781407766807	0.9537789632895418	1.75	4083.3130727153193	2696.75	323.5	103.44801784538923	5.0	6946.228916286624	8750.71051998942	59.88053717822315	181.84245565055485	32448.007613445378	2832.0336134453783	197936495.94957983	-2229989703.8817267	-9879.956175	41094222.60378151
3-month Status Quo (LM)	3-month	Status Quo (LM)	124	4	55.26958632280041	131.5404590276896	103.27776689740776	0.225	0.5221538466147219	5223.028443979404	1287.0184015615248	832.5453976720917	130.54999999999998	9.442657439611793	2396.0322920217336	3863.769720891911	85.95712399856275	114.8633199373443	29869.478159663868	2757.890756302521	195099170.99159664	-2229011727.7328	-8765.897232142857	44252363.6079832
3-month Status Quo (LM)	3-month	Status Quo (LM)	125	4	191.55800387645286	65.0	66.16426440506396	0.7292378744065946	0.8793649706359405	5449.278897402876	1605.7637104764915	764.4534551827196	74.7002293072285	31.307866757132352	2030.0044443913569	3350.95617567404	16.979864472196667	325.5137649557155	48734.305462184886	2796.470588235294	191304348.2773109	-2239344665.2247357	-10566.582992857142	24431271.29966387
3-month Status Quo (LM)	3-month	Status Quo (LM)	126	4	59.136576537496616	65.0	97.652530294324	0.7452594437785509	0.5914040961864879	5169.465010167443	1618.0973372845035	419.6054990314942	74.69886200496671	31.139149113124965	2052.529916979553	2208.7149513150407	86.05818952680866	319.72393106924693	46230.641672268895	2789.6638655462184	191635571.65546215	-2238344363.2738013	-10213.534489285714	26099888.102941174
3-month Status Quo (LM)	3-month	Status Quo (LM)	127	4	365.76685670315453	73.42209291262719	73.91073004145906	0.7724909742709353	0.5860227400504787	6039.065445317076	1502.782337132699	358.9842105637539	74.57688713785603	31.082843980951964	6890.232734391805	4053.319140684927	70.19399788789764	49.14546023662704	42587.629907563016	2749.4285714285716	191918689.39495802	-2236022606.172729	-10269.895492857144	28631219.73932773
3-month Status Quo (LM)	3-month	Status Quo (LM)	128	4	200.24422490560605	81.1473153516683	104.3018813007863	0.24897181363397225	0.6874681294284455	5764.655642526883	2398.893675671092	1843.7924090744505	74.84451123068575	28.436751252828564	5299.028534752489	4360.8837691792405	87.21895776634199	65.10408781468655	53665.859344537814	2757.90756302521	190929210.13445377	-2240191460.068446	-11198.926535714285	25153742.723277315
3-month Status Quo (LM)	3-month	Status Quo (LM)	129	4	55.212536060227	126.51683107039564	65.39469329386317	0.26211605567601753	0.6337410012563152	5373.701384186911	2696.75	611.8016980284137	74.79164798088803	34.57141445093641	2015.124320968445	3442.8081638898198	84.88953023504655	134.78317864827517	38042.010142857136	2749.81512605042	192486694.48739496	-2234616640.926814	-10003.058378571428	32916532.681260504
3-month Status Quo (LM)	3-month	Status Quo (LM)	130	4	55.0	375.78207899552416	104.42781407766807	0.9537789632895418	1.75	2552.7907822837838	2696.75	323.5	103.44801784538923	5.0	6946.228916286624	8750.71051998942	12.5	181.84245565055485	29924.698033613447	2795.8739495798322	197163550.2352941	-2229098342.392473	-9421.719578571428	43407319.40605043
3-month Status Quo (LM)	3-month	Status Quo (LM)	131	4	55.0	225.04230986350268	70.58622008552454	1.5750000000000002	1.2114629941462498	5891.252697313398	1589.4809123780155	1825.0007834414719	95.27185471498457	22.08034240505613	6887.982279891968	4244.337198022424	39.73736401817725	261.95966072021383	40766.46948739496	2933.9663865546217	199116050.2941177	-2232233089.034584	-11313.499760714285	34579275.26453782
3-month Status Quo (LM)	3-month	Status Quo (LM)	132	4	258.97527141240107	80.43828155335248	41.3994265121332	0.2398048245812432	0.2868345689579925	5779.895333128125	1690.9451761256234	1843.7924090744505	74.84451123068575	28.49371389171024	6912.622377381079	4015.303511001829	84.20435032963387	65.5283627145596	43385.177268907566	2681.4705882352937	191836703.46218488	-2235960905.863989	-11198.119092857141	31419419.58630253
3-month Status Quo (LM)	3-month	Status Quo (LM)	133	4	361.05909467254514	106.53126678266344	72.48179962101435	0.7767756096882291	0.3002682826439268	6043.109256207354	1528.815916955162	1691.3551522913933	74.59429797512142	33.88615724862407	7808.647333201978	3456.474237238609	84.21684257191382	296.33546054486726	29803.095176470586	2764.7394957983192	196105336.39495802	-2229051424.222677	-7907.075735714286	42327060.47285715
3-month Status Quo (LM)	3-month	Status Quo (LM)	134	4	254.2186034678525	124.57567823859294	56.79267705011739	0.8617488143790811	0.8730596753599045	6610.124490478794	2237.6319418176367	1047.2596380363125	77.58735544410007	15.977844174356456	6836.38836268981	5727.759500830666	61.94551109824288	70.71860607308844	62367.57533613446	2902.9411764705883	191187926.99159664	-2243255090.363912	-10615.767832142858	19515803.1015126
3-month Status Quo (LM)	3-month	Status Quo (LM)	135	4	270.39657313101884	84.96017292540604	40.828025564258525	0.5155692138639885	0.3386373769386001	5766.848620177721	1990.480448511133	1178.5506022025486	74.97590642438756	26.427732577290286	6915.365192313819	4923.582912665797	22.677982522558647	60.509729891181344	43369.157537815154	2706.6134453781515	191807312.8487395	-2236319482.345228	-10696.42527142857	29966585.99680673
