Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
3-month Perfect	3-month	Perfect	141	3	92.04718250602349	68.89622413855385	15.994635126167614	0.6354458975032284	1.4650475610315443	5762.902544895494	1787.456944291285	1873.2128111110205	75.07603304519631	34.841486797044396	8886.279435215061	4887.246089878156	65.54215185438045	55.0943490709107	54396.836453781514	2698.5546218487398	190189864.37815127	-2237277799.1393948	-9957.227639285717	19905192.535798315
3-month Perfect	3-month	Perfect	142	3	148.1176606051358	65.30188288013889	35.77286599694531	0.4375805610744293	0.8665763509578129	4604.054626496752	1601.5486660216693	1758.0126039899717	74.68072824736856	34.707233667009284	8892.363509629222	8497.79853303143	62.66865029288157	133.76246520091965	29777.11081512605	2760.403361344537	194465245.3529412	-2223221016.122744	-10032.837960714289	43775692.18672269
3-month Perfect	3-month	Perfect	143	3	127.9563841365782	65.90270630345687	35.852348261807116	0.29074426691880084	1.3611745801940438	5237.125614147969	2640.446588396149	1625.3186442682265	74.86325652611316	34.26281062442379	8481.402406733452	6709.453361076707	43.243268650969895	61.0544252788095	42298.96308403361	2742.747899159664	191298677.52941176	-2230742466.817568	-11218.883303571429	30683925.9897479
3-month Perfect	3-month	Perfect	144	3	80.81040905624843	65.35291556259904	22.459065720403217	0.2526026741334175	0.2697280515044561	5276.638322690622	2594.357160318417	1885.2031147210487	74.88702479713618	33.2781151164485	7640.608921099519	5569.601686768908	52.16720229013124	254.39649448664042	59506.20868907563	2739.5546218487398	190241189.5630252	-2235753154.923421	-11277.029982142854	23788731.95378151
3-month Perfect	3-month	Perfect	145	3	199.8652688502394	66.61942038565522	70.07330449656416	0.2395080067486179	1.5709727833751017	5311.085505517848	2567.905194600355	1657.3999375970395	74.93901442826882	33.63207424872891	7034.91861236453	8050.316592951049	72.67546771258101	132.25491901543396	51857.880151260506	2771.1344537815125	193809151.80672267	-2228820499.418788	-11989.741792857143	36350562.70655462
3-month Perfect	3-month	Perfect	146	3	214.8935708826999	73.6635866124739	21.44930669023812	0.516561011863342	0.29980165631889033	6749.28216571129	2595.932475223246	1620.2383818285018	75.05395776553397	34.92495789080712	8566.160701144121	3321.2757880865593	14.113567921566323	252.5649064876389	64840.058773109246	2836.579831932773	191396906.14285716	-2237103002.1778264	-12505.41895	18821964.32630253
3-month Perfect	3-month	Perfect	147	3	99.57459149456716	73.49893827210352	17.079050919343754	0.4491924043213998	0.937475488555796	5304.804304681722	1732.801971702954	1874.581178782604	74.8918739271409	34.77453255717546	8695.646392137543	9767.381402172581	42.08615674279916	294.01816245286767	43279.901025210085	2714.546218487395	190729076.15966383	-2232825760.56296	-9988.971685714283	26198206.582436986
3-month Perfect	3-month	Perfect	148	3	81.38345282080357	73.48625298954721	74.48591510054793	1.4675497451320632	0.2642939055878517	5132.511572547264	1594.8777956449212	1021.491651495763	40.028603478374855	34.75512743480341	8231.411243067812	7576.285102333276	83.61747202215696	93.44284893215935	32621.892100840338	2724.210084033613	192148203.13445377	-2227349876.369645	-7702.144810714287	33216796.55411765
3-month Perfect	3-month	Perfect	149	3	125.39656614842043	65.0506053062683	17.350698364187213	0.4396420493259704	1.0502311557764723	5210.37665400196	1789.7247101660018	1868.1198218394914	74.94415672704045	34.84312609387697	8726.127735671522	7252.9785353680245	63.73825888222656	57.868390392583045	37992.488134453786	2753.0	191816983.63865545	-2229519726.42481	-10591.470964285714	31865546.608655464
3-month Perfect	3-month	Perfect	150	3	128.22233152420463	101.28896664983627	24.183157233701248	0.2364769774526997	1.181513437918655	6787.731892941176	2646.5179173834877	1827.2646950292362	75.07492060962582	34.450021025130994	12370.547552437714	7555.210601149396	70.90313583833277	58.38686879611763	62266.62447058824	2734.0	190288614.6722689	-2238338670.344997	-9918.201364285716	17838054.763949577
3-month Perfect	3-month	Perfect	151	3	199.3283128651617	71.6202676959319	16.854606551411567	0.24192320214555454	0.8824832904426823	6732.9395080688355	2639.947100947857	2214.979347735911	74.93551375940973	33.31831023937741	8720.19713492797	9130.848346198023	53.76736773002485	61.0544252788095	51099.074915966376	2806.8067226890757	192022535.94957983	-2233596686.1379533	-11193.717817857143	22308797.528571427
3-month Perfect	3-month	Perfect	152	3	192.27214178322706	65.3286121326814	15.414532238840653	0.2628200223692568	0.5095076493498066	5326.680744398393	2598.776881424504	1870.6295911182528	74.89212581021332	33.074161582502185	7640.608921099519	5396.4416124617965	83.80722072198415	264.848950088429	40063.64524369748	2799.8991596638652	194128787.4369748	-2226490688.910961	-11917.490710714286	39243621.26453782
3-month Perfect	3-month	Perfect	153	3	127.31898785307725	65.05099363956144	34.52285895412384	0.27059042185830096	1.3303220514467051	5830.8510381789465	2377.475818596949	1112.878187209945	74.9305564452077	32.860766492373	7416.974876971137	8763.926253177831	87.11426538524185	314.0710919658729	50489.34499159664	2710.344537815126	190571379.61344537	-2234138161.87118	-11187.144635714287	25473379.46092437
3-month Perfect	3-month	Perfect	154	3	93.39654278097194	72.88162333931352	25.88558532642575	0.5263273518160498	0.6767252180554729	5696.282465639602	1773.4806505052743	1144.4678838834966	74.68407736406478	34.97947870067163	8990.41486767912	10382.324256945069	52.47175653297224	57.025724894384574	45672.34512605042	2694.8991596638652	190259123.48739496	-2233944479.5358186	-9850.46135	23351363.2002521
3-month Perfect	3-month	Perfect	155	3	114.30544823375341	77.07398115717005	15.535014107843988	0.42604757639169627	0.4503639956704257	5076.929196157874	1537.1838785044395	1542.3773879316852	75.00694736917863	22.958379255654226	3198.1393880846153	8543.49989613199	82.80528184796339	48.61147960945264	44854.185176470586	2682.9243697478987	190281858.85714287	-2233273961.460151	-10010.769853571428	26492720.413781516
3-month Perfect	3-month	Perfect	156	3	92.31216921069408	73.38100074389438	73.96621933415676	0.2789829005857176	1.3961912280533204	5796.32151916945	1835.5715340670306	1759.283722597543	74.93769351466717	34.71471829737951	8665.2324195138	3173.563671517033	63.7785426924865	51.93402846633115	52981.84936974789	2721.747899159664	190264281.72268903	-2236073778.9679914	-10594.192528571426	22290339.29546218
3-month Perfect	3-month	Perfect	157	3	141.30424728477885	66.32008420965346	36.03858895158362	0.3257650467058902	1.053651848584996	5318.250455823473	1778.6620976853744	2047.0580249523725	74.89770854210059	34.98382840491476	8900.540895449994	9321.113902215135	72.65434566434067	57.158262144793405	35222.1350420168	2756.3193277310925	192533919.59663865	-2227525455.4484754	-10622.390825	35058820.12588235
3-month Perfect	3-month	Perfect	158	3	92.31216921069408	73.38100074389438	71.28651902225951	0.2359695301246781	1.3961912280533204	5796.32151916945	1805.12517402216	1759.283722597543	74.9379670256068	34.74656679303517	8665.2324195138	3173.563671517033	63.556690693961656	51.93402846633115	51649.75094957984	2710.109243697479	190285641.59663865	-2235813620.7984605	-10669.398082142856	22574629.53655462
3-month Perfect	3-month	Perfect	159	3	115.401639788078	69.75123915026603	15.440656027832807	0.32004418029297554	0.37701936818737214	5337.588611833591	1865.8706950680735	1639.3641437928438	74.86262996479005	29.95341072581616	8702.023988985058	9217.846805547106	26.07597978558953	60.02797476282804	40004.46505882353	2733.53781512605	191118093.2773109	-2230586239.9728518	-10627.433028571428	30567685.31605042
3-month Perfect	3-month	Perfect	160	3	92.53983183353405	72.88162333931352	25.88558532642575	0.5263273518160498	0.8259025285920408	5696.282465639602	1773.4806505052743	2068.6431649855936	74.81641152097619	34.97947870067163	8652.53065921568	10382.324256945069	52.404643441127966	55.90119951336371	48683.81680672269	2702.8235294117653	190330706.02521008	-2235186768.256803	-10014.519017857143	22143722.53470589
3-month Perfect	3-month	Perfect	161	3	133.49073054898406	65.6133351574072	15.36845297489968	0.2685454444196799	0.3754659547037684	5268.402875849461	2601.152765079317	468.5229974843149	74.82401504701363	33.71236985249	8461.349186214145	5416.270484721368	24.42020002840128	66.14958199224587	40773.15909243698	2749.7563025210084	191634051.26050425	-2229670050.259784	-11428.558246428567	32177451.675798327
3-month Perfect	3-month	Perfect	162	3	145.50731138804937	67.43814558887779	56.39059278680724	1.4980549662302614	0.8953926702678234	4749.7999526219455	2629.82198747007	1904.9821453315114	122.41224332532946	10.672646874601256	9003.317563148248	7166.958127397114	83.78787139073546	140.491092307391	32599.796394957983	2722.9243697478987	192113348.22689077	-2227287484.221843	-7944.756603571428	33586466.61630252
3-month Perfect	3-month	Perfect	163	3	128.22233152420463	102.74270047176698	24.183157233701248	0.2364769774526997	0.3373630448963281	6787.731892941176	2536.050898852903	1657.027237902846	75.07492060962582	34.42744260429259	12370.547552437714	7555.504890522656	70.90313583833277	58.627155214501094	64641.06137815126	2744.5126050420167	190357908.1260504	-2238122439.878867	-10978.943225000005	17696184.648571428
3-month Perfect	3-month	Perfect	164	3	128.22233152420463	101.28896664983627	24.183157233701248	0.2364769774526997	0.2633776998152414	6787.731892941176	2646.5179173834877	1827.2646950292362	75.07492060962582	34.450021025130994	12370.547552437714	7555.210601149396	70.90313583833277	58.73513225704522	66035.16384873947	2756.1932773109247	190286616.85714287	-2238190611.766172	-11905.72677142857	17750264.65436975
3-month Perfect	3-month	Perfect	165	3	221.73347580489198	73.60698896079961	34.253364721989115	0.4397661977716141	0.2516615459231689	6730.533180835403	2579.8484897329536	1634.8245452147144	121.06711281729464	34.570821355589885	8524.342243819721	2890.8169997963605	12.801169998961685	269.8640301421989	71407.28568067227	2894.8067226890757	191283933.8739496	-2236302101.8358455	-12680.33342142857	20136777.505210087
3-month Perfect	3-month	Perfect	166	3	113.62463293006208	72.92897135226394	35.10998726720837	0.9903288123699204	0.9774217450366868	5487.371136386703	1792.390942261674	1889.5211047007128	74.82006173176326	34.13459035327418	8966.362867390202	8757.858567500789	21.308194292533127	327.5303890416375	40720.11808403362	2704.4873949579833	191593953.89915967	-2231847945.836939	-7906.57595357143	24563918.18117647
3-month Perfect	3-month	Perfect	167	3	151.0537724449512	66.0500994829422	30.87661894207219	1.171382999094608	1.3941860095576577	5294.1593767405	2656.3492791947233	2206.3232035051387	74.81616736783815	34.80508025978729	8702.876585580949	9102.572803960196	42.697672771336826	312.1228771351414	42999.047529411764	2706.126050420168	191421299.46218488	-2232790355.6409297	-9459.320885714284	23760505.63521009
3-month Perfect	3-month	Perfect	168	3	115.32681694405208	69.75123915026603	15.659767799739962	1.1442422097535792	0.37701936818737214	5336.340562087143	1833.8482472513788	1872.5205186732026	74.81109039483205	29.740054321719327	8702.035271575036	7737.904029141187	26.07597978558953	66.33426091740733	37745.766176470584	2706.9663865546217	191791646.03361344	-2230606170.9495454	-7939.194774999999	26704368.497394964
3-month Perfect	3-month	Perfect	169	3	202.86887767055958	65.07192598578645	25.747165542461357	0.2992193090542569	1.0043377148342114	5080.10185998382	2582.3634501970296	1886.6567465749588	74.66385679129652	34.079103633441356	8211.876961369515	9114.704773010035	14.655029147966589	59.34579377875797	36033.599857142864	2825.067226890756	195780416.7142857	-2224442831.1230984	-11840.67867142857	43467861.33495797
3-month Perfect	3-month	Perfect	170	3	141.8811734343233	68.26546647428704	37.36925083014689	0.28055176861638875	0.7543874980729257	4759.515751119431	1771.6975645819355	1030.7925297708143	74.69762767836932	33.723613909264024	8899.146347071526	6932.3433283220365	15.80816544991986	52.594632371370714	32545.454008403365	2759.1764705882347	193887044.38655463	-2224800482.271459	-10638.907282142858	40571774.6092437
3-month Perfect	3-month	Perfect	171	3	113.80235594603884	81.57566018337731	35.659969124352045	0.26397431064029164	1.2801970486944303	6877.428634332315	977.6716881712781	1888.6640844853869	75.03501276363066	29.370083021490622	10576.570708663525	8705.270183844379	78.69248146891591	68.46645292485722	59622.53957983194	2736.857142857143	190589878.48739496	-2237435228.2064347	-9594.509667857144	17859867.464201678
3-month Perfect	3-month	Perfect	172	3	141.8811734343233	65.38878769782782	16.210900024350575	0.2676437573756853	0.7422640109010943	4677.165742591671	1771.6975645819355	1907.5293110190887	74.69762767836932	34.198867679605605	8448.669552134015	6700.132808175794	84.41190438115437	58.51645952727559	35164.04819327732	2783.1932773109247	194048454.4369748	-2225362952.4493995	-11282.351435714285	40559066.295042016
3-month Perfect	3-month	Perfect	173	3	123.22699298509896	68.88927101383148	100.04122645711556	0.6411050275452246	1.6726033943868113	5247.012022978321	1754.2208873592983	1166.158442199692	74.41623702911502	30.054989457177648	8830.162143457303	4383.185325722893	52.081443182190505	115.03354917960371	31651.548781512603	2734.773109243697	192275701.42857143	-2226411058.1505747	-8741.8411	36066843.04512605
3-month Perfect	3-month	Perfect	174	3	128.90933493412012	101.28896664983627	24.181691117424783	0.4379708549947367	0.472127542682481	3500.0322203999976	2646.5179173834877	509.289889584945	74.67826732369873	34.450021025130994	12438.315702281132	7590.208311605245	70.90313583833277	58.73513225704522	29911.311831932777	2707.621848739496	193288036.94117647	-2224696096.171769	-8600.088292857145	40048895.15411763
3-month Perfect	3-month	Perfect	175	3	113.62463293006208	72.88206465852473	37.300520474255364	0.5263273518160498	0.9976786142033464	5486.078082998021	1792.390942261674	870.2131035336557	74.82006173176326	34.13459035327418	9044.308707540971	11946.43353113222	21.308194292533127	51.96088380636461	40652.187025210085	2707.605042016807	191072660.07563025	-2231704076.2394247	-9508.290789285717	26817868.86319327
3-month Perfect	3-month	Perfect	176	3	109.09342654847305	67.37603987283441	66.95340430176661	0.4507470088160952	1.0502311557764723	5210.37665400196	1789.7247101660018	1868.3548866502026	74.69762767836932	34.844640284594	8901.013810630104	7252.9785353680245	43.43351166558581	65.78328035728379	38022.04566386555	2716.462184873949	191233192.51260504	-2230006928.4831505	-9948.812607142856	30061881.503277306
3-month Perfect	3-month	Perfect	177	3	201.8386915041885	72.02011603886359	26.44906203119357	0.5101290074337773	1.2545479103002108	6545.7051035979675	2644.157060382028	2214.979347735911	74.8935795577781	29.38923173558043	8726.030784016108	9140.065081327351	82.88435685548424	62.955869265237986	51592.65125210086	2757.050420168068	191459859.9159664	-2235043628.960061	-10978.404557142856	20876817.980840337
3-month Perfect	3-month	Perfect	178	3	206.77335564616874	66.61942038565522	66.86939069146807	0.2267199370922028	0.2770518716919492	5320.045928788681	2567.905194600355	1659.1715021196615	74.9351581465328	33.63207424872891	7034.91861236453	8050.316592951049	74.12979825683878	134.978169387207	51641.40248739498	2775.831932773109	194476768.8487395	-2228513110.0807137	-12098.438125	37085185.24184874
3-month Perfect	3-month	Perfect	179	3	122.44921553557435	76.21048437942706	86.19813458789095	0.657796970327898	1.2293726599157015	5373.090289658281	1811.475395037023	1569.765192405704	74.73712318935806	24.36760187399025	8644.61554933693	7346.545128460858	82.82205675223025	196.61361084253062	35301.66709243698	2715.873949579832	191758825.1092437	-2228840348.463706	-8932.024267857143	31257571.65361344
3-month Perfect	3-month	Perfect	180	3	126.09224665783752	65.0	55.427510677886154	0.2534592450343964	1.68616238782093	5412.2437939926	1658.9933967825314	959.5144107333076	129.5528563395375	22.757601314987717	8201.97412548115	9394.206212898562	43.92993966815817	247.68118634478958	40667.04287394958	2746.831932773109	191136314.6302521	-2228863394.022261	-11191.596885714285	34890618.46428571
3-month Perfect	3-month	Perfect	181	3	127.43358946343493	73.64380369170179	66.86461376867068	0.4539062191608177	0.8203999847337604	5320.045928788681	2695.963139177235	1659.5296910646055	74.93608668781295	33.63173592813922	8706.29008674914	7463.076582542228	43.28368338951585	129.6212478809143	43220.23927731093	2728.0420168067226	190926171.96638656	-2232437984.130838	-10558.67684285714	27101400.44907563
3-month Perfect	3-month	Perfect	182	3	92.08181398128508	66.49847295726929	15.982671481633416	0.6345456871106224	1.3032977976700235	4995.508224669546	1191.0282237388976	1648.2318127078024	122.38357283643214	32.434280030531696	8685.103684038937	9245.319336979937	13.590429810867608	312.71092132045237	35344.278092436965	2706.2352941176473	191159654.15966383	-2228378563.6473413	-8641.667207142857	33013521.17033613
3-month Perfect	3-month	Perfect	183	3	135.2157227854698	100.20231691479488	84.05785597453135	0.3506813839110076	1.1994505952276169	4863.470287537668	1660.4611738031165	1590.4053892170373	74.73712318935806	24.36760187399025	8644.981382436148	6848.662922485322	82.7817038903801	199.4858367550736	29870.018478991602	2729.252100840336	193211309.72268903	-2224492092.1415896	-9066.182514285716	40609477.07823529
3-month Perfect	3-month	Perfect	184	3	130.45213220420098	73.13605664509203	15.173978364022885	1.1435948734331398	1.4155125149708896	5294.1593767405	2690.5851479886646	1637.2749455740222	74.81541643560959	34.74656679303517	8702.876585580949	8434.623026419176	43.104919101081094	294.01816245286767	45662.55494957983	2704.016806722689	190779074.54621848	-2234176833.3606315	-9234.789575	22017013.157394957
3-month Perfect	3-month	Perfect	185	3	150.1706101761799	72.91129872658719	70.96874172403041	0.2856976121996646	1.2396957585622292	5162.979853449271	1807.5428848468798	2036.6467566915126	75.50891768132159	32.86781922495054	8396.847640839438	7950.511880347177	87.30037253089506	48.49003850088489	37857.75396638656	2773.2268907563025	192246586.07563025	-2226837721.946068	-11321.653439285712	38289261.30201681
3-month Perfect	3-month	Perfect	186	3	206.7721032443317	66.63666380725971	64.41379566273352	0.2267613385349629	0.25350025570058565	5320.045928788681	1619.7812629556904	1659.5296910646055	74.93608668781295	33.63173592813922	7034.91861236453	7529.601441650804	74.12979825683878	127.60556625915932	43919.06857983193	2738.840336134454	195612986.02521008	-2227964335.032291	-11891.053803571429	38255413.47285715
3-month Perfect	3-month	Perfect	187	3	201.8386915041885	72.02011603886359	16.763703629705493	0.5393153758403648	1.2545479103002108	6732.9395080688355	2644.157060382028	2214.979347735911	74.8935795577781	29.38937566718557	8900.719544732041	9140.065081327351	82.88435685548424	57.38277268724551	56931.602	2796.3193277310925	191071346.57142857	-2236232580.2940907	-10556.921317857146	19275433.333025206
3-month Perfect	3-month	Perfect	188	3	109.68661086749243	76.21048437942706	76.02867153343372	0.6580008141172563	1.4162720346744804	5373.090289658281	1794.6162606686844	1569.765192405704	74.73795658876409	24.59932151969629	8654.41329680889	7346.545128460858	82.82205675223025	111.596894014726	37949.788714285714	2700.403361344537	191116746.50420168	-2230406028.643334	-9090.99053928571	28818518.750336137
3-month Perfect	3-month	Perfect	189	3	121.7046880129378	68.41682800404188	15.356595934290665	0.278123605334892	1.4310577642594131	5892.4389215990295	2574.800313128131	2182.7720031816557	74.82047436938623	30.11361354810579	8700.532037247094	5373.53958685113	53.033183180485494	58.728375356286456	46227.179327731086	2733.521008403361	190629885.36134452	-2233501459.0312653	-10671.113467857142	25597825.835462186
3-month Perfect	3-month	Perfect	190	3	218.88026023635732	73.01462232732975	22.211600429522985	0.44384271003751213	0.39609567413154795	6751.308580145334	2594.608897061137	1640.772825419269	75.04431413374405	34.936847675147085	8706.721998157389	9329.277090373922	45.907620470135576	256.44054142589937	59368.41257983194	2823.596638655463	191659588.07563025	-2236005984.362898	-11860.933392857143	19385914.522521008
3-month Perfect	3-month	Perfect	191	3	122.37093968527857	73.23478012532817	36.51190888742414	0.24783253636364996	0.27330066284259485	6711.002980401082	1593.8293233478573	1877.6081831424453	75.01933931768649	30.198349915145798	8727.059051601487	7899.696029258579	83.8900858747507	59.359276202370154	65166.020142857145	2799.8739495798322	190698393.8739496	-2237512754.430705	-12224.86645357143	18956225.996134453
3-month Perfect	3-month	Perfect	192	3	114.47132644770784	353.4635982728712	80.90483406561823	0.4230963297986045	1.0032814554687048	5796.796592012544	1793.5791052626032	2103.909927016248	74.8610907544208	34.06855724016505	9303.015202956823	7323.598291064868	14.152100721223409	50.92927939329357	43462.7810672269	2689.016806722689	190636129.8907563	-2233359148.0392	-8577.757524999997	24114311.66142857
3-month Perfect	3-month	Perfect	193	3	125.39656614842043	65.0506053062683	66.95340430176661	0.4375805610744293	1.0502311557764723	5210.37665400196	1789.7247101660018	1868.1198218394914	74.69762767836932	34.84312609387697	8901.013810630104	7252.9785353680245	63.73825888222656	57.868390392583045	35329.282042016814	2727.9747899159665	192262680.30252105	-2228116549.8403397	-10204.914399999996	33330389.191260505
3-month Perfect	3-month	Perfect	194	3	120.06933598547865	72.97558655672452	16.205951859172654	0.2823791429650788	1.262756567600011	6087.876794988054	2594.85358295367	1635.8148788873084	74.82260020574968	29.818386761562163	8700.532037247094	5373.53958685113	16.768273304513958	53.17495439874858	48763.53593277311	2729.6890756302523	190477457.44537812	-2234545052.514481	-10580.669725	23483483.82352941
3-month Perfect	3-month	Perfect	195	3	121.82442034700998	65.30188288013889	35.77286599694531	0.4375805610744293	0.8665763509578129	4850.581144700794	1651.573705910072	1874.641386921154	74.69762767836932	34.84312609387697	8892.363509629222	8679.775515403933	65.67869023801408	56.48277254858288	32649.356336134464	2725.1176470588234	192973488.94117647	-2226480083.119414	-10095.748335714286	36418865.26352941
3-month Perfect	3-month	Perfect	196	3	118.25801232641396	65.90270630345687	35.83741068358465	0.24242450130032225	1.4114005684383262	2517.7583122343467	2639.947100947857	2201.9703807463075	74.86325652611316	32.83102054564073	8486.809144564759	9140.065081327351	40.117032328472185	61.0544252788095	37751.51959663866	2755.445378151261	192590228.57983196	-2227140405.53196	-11276.726746428569	37439615.12621849
3-month Perfect	3-month	Perfect	197	3	92.53983183353405	72.88206465852473	37.34580505133193	0.5263273518160498	0.5998142908274602	5486.078082998021	1773.4806505052743	1771.1992355343107	74.81641152097619	34.9348761491433	8841.060293575802	3422.632672132533	53.581056315342906	51.96088380636461	46068.88175630252	2700.831932773109	190478301.21848735	-2234132738.7878704	-10016.559042857143	23655425.060756303
3-month Perfect	3-month	Perfect	198	3	133.0743742902998	65.2785165699841	33.78045849240861	0.2529091864636265	0.39141692002615397	6635.807922184961	2585.8159407617136	1034.4478679139932	81.9758400023728	32.8748885831665	8505.117297238101	8319.562158856605	60.930582902011786	315.89328254211154	81241.72535294117	2854.268907563025	190311022.1512605	-2238767889.6842537	-12516.055821428574	19726262.54991597
3-month Perfect	3-month	Perfect	199	3	130.96616124648915	66.63965735053435	37.48114684007861	0.26968110081240443	1.6937149584907991	5515.6055611943075	2494.187657671437	1819.6386548658224	74.89395021239015	33.634756470619514	7662.8763945728715	4041.807505848607	81.09563788546559	250.53910305584202	45925.98912605042	2724.848739495799	191150333.02521008	-2231942375.157004	-11350.611107142857	29059928.38546218
3-month Perfect	3-month	Perfect	200	3	150.7762797844552	100.3301013683468	16.05463921356472	0.3318936499243795	0.5079943775275286	5259.819806968455	2655.60836990162	1883.2043451019354	74.69065515660581	33.82017722186996	9151.623568332529	7883.672565758059	50.860706657242154	59.36938896687857	32539.82409243697	2709.4873949579833	192518491.19327733	-2226952342.9941397	-9372.862653571428	35201281.39285714
3-month Perfect	3-month	Perfect	201	3	150.7762797844552	66.13893833206694	15.425050309740145	0.3316341016370594	1.0046958327711129	5187.9043310260995	2655.60836990162	1883.2043451019354	74.69065515660581	33.82017722186996	8362.993120709298	7883.672565758059	17.846047397028805	59.36938896687857	38094.62087394959	2775.478991596639	192846078.0	-2227838503.537118	-11466.306032142858	35486345.75142857
3-month Perfect	3-month	Perfect	202	3	127.76873763676242	66.52555261679238	16.38671413427218	0.5318689550845008	0.8084888061535677	4976.508227587441	1191.0282237388976	1645.4974963964842	122.38357283643214	32.42534055929347	8690.465613789185	9245.319336979937	15.885717536381247	312.64895103379934	29902.57318487395	2756.462184873949	193414955.22689077	-2224180623.62433	-9214.642107142858	41163523.49403362
3-month Perfect	3-month	Perfect	203	3	95.2332758606086	66.63666380725971	85.87207006776521	0.2267613385349629	1.0414868788501903	5247.141452370111	1619.7812629556904	1627.8110454689013	74.93608668781295	33.63173592813922	7034.91861236453	7529.601441650804	73.75995832469363	250.540403389513	52679.09810084033	2709.8655462184875	190319808.03361344	-2234143519.9513288	-11216.694889285713	26525196.7605042
3-month Perfect	3-month	Perfect	204	3	130.45213220420098	73.13605664509203	15.173978364022885	0.4507369026279051	1.4155125149708896	5294.1593767405	2690.5851479886646	1637.2749455740222	74.81541643560959	34.74656679303517	8702.876585580949	8434.623026419176	43.104919101081094	294.01816245286767	40683.7413277311	2720.243697478992	190950100.48739496	-2231523095.1441817	-10348.897778571429	28013274.33084033
3-month Perfect	3-month	Perfect	205	3	199.42905875629063	71.56985544108414	16.763703629705493	0.24242450130032225	1.4114005684383262	6732.9395080688355	2639.947100947857	2214.979347735911	74.86325652611316	29.379491804694577	8720.19713492797	9140.065081327351	82.88435685548424	61.0544252788095	48692.905781512614	2789.991596638656	192258946.34453785	-2232777815.274332	-11310.25168214285	23240931.88226891
3-month Perfect	3-month	Perfect	206	3	102.19998036560557	66.16359393879371	17.068039895151706	0.4250023329239045	0.2957149276409525	4931.863814859353	1770.0478122470531	1880.1810447115854	74.49568599245217	29.03185227617661	8892.363509629222	7269.673917122911	72.55676844733418	58.73513225704522	35361.95919327732	2712.72268907563	191293904.94957983	-2227782750.848631	-9524.418310714289	34178424.82327731
3-month Perfect	3-month	Perfect	207	3	55.23943892963382	117.18310662467329	46.914302702198	1.5017589540207772	0.5352041853840099	3632.6937682977778	2000.482171471299	1870.5942528896105	71.69736019767956	19.318729607489487	10572.974384824423	4833.6002797860665	84.46037941474667	319.59957111304175	29905.919184873954	2724.991596638656	192530048.89915967	-2225021599.662135	-7910.319128571428	38749508.69941179
3-month Perfect	3-month	Perfect	208	3	72.62577438533883	65.0	37.036355925080365	0.5136380608948834	1.5477521232821665	6100.226918890272	829.4893873319652	1807.1513321866867	33.87236208997699	16.04257587617002	6997.757579698191	8131.05503005948	45.26064049167574	312.37871593422994	43515.137999999984	2685.638655462185	190237894.59663865	-2232909632.096655	-8771.563699999999	25879500.80613445
3-month Perfect	3-month	Perfect	209	4	129.69734792856244	65.01731338873573	71.95031096875834	0.2256752991040641	1.282627827347563	4148.14078255073	2429.65591076584	1817.8623723075157	75.4723688513278	34.7440710655729	7366.377450227887	6902.560283295838	32.64688838398098	316.9399810245709	48915.75249579832	2740.1176470588234	191447754.10084036	-2229715316.957129	-11864.899392857142	35067632.8527731
3-month Perfect	3-month	Perfect	210	4	148.18676392525518	79.6984594375244	18.32551943217965	0.7604660751629299	1.2219145261787476	6184.314159368902	2252.572536003158	1700.9366104759827	74.89399907475206	29.88958238955328	8765.447765342575	8870.29808841897	13.801643227448928	79.08714967482351	51623.09877310923	2722.126050420168	190730743.59663865	-2236041675.801489	-9903.615357142857	19962667.999831934
3-month Perfect	3-month	Perfect	211	4	142.92536409379363	65.1650337699416	24.202414465092197	0.5427691109888455	0.903557256034626	3468.835805124573	2312.229786571424	970.1966429349519	74.62165988413987	34.15091478432989	8807.444466457162	6261.0037731561415	77.67993410826999	81.77876819604225	29752.50886554622	2761.90756302521	195337831.34453785	-2222941115.969507	-9979.902353571428	44907403.00697478
3-month Perfect	3-month	Perfect	212	4	174.110919701277	66.55437938418315	45.982735195891856	1.5748114078476516	1.2981475620515268	6059.816099744052	1917.9174664364111	1357.9445065413029	74.77927921441778	33.922039499498666	8718.398773566769	8049.006622821368	36.132760858288826	312.744454243376	47560.71306722691	2718.3529411764707	191645135.7647059	-2234143638.877953	-8158.459714285714	19904914.340840336
3-month Perfect	3-month	Perfect	213	4	143.10599473427982	79.6871178981682	18.571045518989905	0.4165099102878893	1.2787190577886651	5251.530893754895	2472.128750786545	1499.153679741596	74.73504848419104	30.829135987368414	8828.76139605385	7448.59646313827	27.861034649787086	186.4875152919273	35368.70561344538	2722.5042016806724	191992475.69747895	-2228073955.618438	-9905.179407142858	33396860.68478992
