Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
6-month Status Quo (LM)	6-month	Status Quo (LM)	14	1	173.92662600203766	66.77204428726577	49.6742844150109	0.8374901785125359	0.4082901518673064	4635.95750990477	2239.5177613382943	1614.8980165611993	74.67074136956451	34.32957998737686	6277.814872359445	4206.251157657375	15.605730926431226	207.87659606019935	46171.249689075645	2741.3697478991603	191559094.86554623	-2237956517.374792	-11278.881875	28302115.55
6-month Status Quo (LM)	6-month	Status Quo (LM)	15	1	194.64031198491662	65.01390654754246	47.53115428689775	1.1875373201706767	0.7557539894134608	5249.227371271756	2259.331359730123	1003.3591267365306	75.3514198394397	34.807731674013645	6638.526999030864	9617.833679614909	12.602230585986884	195.56537974582218	68574.20520168067	2824.5546218487398	191468525.06722692	-2241756369.313412	-12102.624717857141	25274896.05193277
6-month Status Quo (LM)	6-month	Status Quo (LM)	16	1	142.61185435760143	419.0224695768351	36.94664105657185	0.23040897997637244	1.4615901695125713	6240.601069393374	1959.4349945255688	1034.4388063897875	75.35193667051361	32.670373987553184	9467.852755098907	5745.917470228942	77.55746616072256	158.56326251327118	40267.612705882355	2751.7563025210084	192129761.50420168	-2235110353.6070433	-9664.380974999998	30756931.0987395
6-month Status Quo (LM)	6-month	Status Quo (LM)	17	1	98.81092381370465	448.6096758982186	58.452810317219544	0.5739338978972179	1.0803264548861111	5674.0344038450185	1540.0410783001246	1400.5305046811	74.72312298761851	31.60230686124815	9213.328543694524	5534.514928387041	73.35727915443044	309.18778942836417	40554.50542857142	2760.521008403361	192855962.8151261	-2235701724.557056	-10185.823364285714	28348966.445042014
6-month Status Quo (LM)	6-month	Status Quo (LM)	18	1	92.28239488225141	169.01783930143972	45.43885618160698	0.26112874960225585	1.638527668520931	5576.285086225365	2678.5537577962264	1451.6284793251316	74.64099605732855	34.83559695604704	8905.70040481495	6436.3227244451455	50.67954701553195	270.6928859395304	46213.20226890756	2715.521008403361	191235223.52941176	-2238125265.5933285	-10638.58465	26732498.42016807
6-month Status Quo (LM)	6-month	Status Quo (LM)	19	1	112.88601601919106	283.7448408245695	17.42149687501714	0.33942215178730484	0.8537280078986027	4052.7015240515934	1650.7788551756164	1154.4221594196104	74.80202793951402	31.643296395211674	9136.853134203297	5105.450656531967	26.182336947099596	304.23137777344823	32584.062941176464	2728.6722689075627	193912407.95798317	-2231175196.7720976	-9364.306125	39304998.43100842
6-month Status Quo (LM)	6-month	Status Quo (LM)	20	1	112.88601601919106	283.7448408245695	17.42149687501714	0.22608233067177635	0.8537280078986027	6450.221511152336	1650.7788551756164	1154.4221594196104	74.80202793951402	31.643296395211674	9136.853134203297	5105.450656531967	26.182336947099596	304.23137777344823	46170.44412605042	2761.7478991596636	191959389.97478992	-2237571775.1858234	-9824.469617857143	24501086.33521009
6-month Status Quo (LM)	6-month	Status Quo (LM)	21	1	199.06550613820087	65.01390654754246	77.19344300088319	0.5563516203563842	0.3841226022329641	5249.227371271756	2253.0313314850864	1003.3591267365306	75.3514198394397	34.807731674013645	6638.444540466468	9575.683125300387	13.000383235208744	190.8377988824517	70686.0607647059	2808.857142857143	191361862.69747895	-2240753504.2998056	-12569.129460714286	28395372.11504202
6-month Status Quo (LM)	6-month	Status Quo (LM)	22	1	110.94104944239969	323.27880602289895	97.14002444369386	0.7631498299278667	0.2527103014955881	6398.636934715625	1606.4836218272674	1360.0546607618853	74.70183979511151	32.989163292575284	9429.802962118772	4624.077867671564	25.531937534755787	197.7120455278917	51270.95373109245	2829.2184873949577	192398939.93277308	-2239442020.80505	-9913.09118571429	19969962.929159664
6-month Status Quo (LM)	6-month	Status Quo (LM)	23	1	92.69929400394658	147.8888806087994	45.09901557719776	0.2816756665693523	0.7713161104662735	2020.4186548665562	2259.321622428441	847.3675612961763	74.64099605732855	34.83449350890188	8176.70880485284	4743.794242004942	86.98538759580464	263.8536437299889	35373.521420168065	2732.201680672269	193004268.6722689	-2233039639.903478	-9922.707617857142	35369228.98823529
6-month Status Quo (LM)	6-month	Status Quo (LM)	24	1	59.43900481858754	162.35444993980127	17.624826561387426	0.3996138714880857	0.2985079546560052	5526.341493172379	2619.007447458845	1056.2991954657214	78.65565646572038	33.68540746269078	6709.054357467373	9089.76407168787	22.302883786461948	144.4157040008554	40519.18461344537	2798.310924369748	193072735.7142857	-2234068339.9464145	-10754.948057142858	29216807.96252101
6-month Status Quo (LM)	6-month	Status Quo (LM)	25	1	91.05632470219496	187.8024007122613	82.88416229452658	0.8464774595523968	1.6795999194032376	5828.05672802407	1390.997464046469	1676.8380868196646	74.65969973650675	31.406565351829208	10134.933919010482	4120.351592565923	28.41854897059752	177.02331692856566	40260.90029411765	2782.2268907563025	193786157.72268903	-2235797627.3603163	-10096.57105	26529100.791680675
6-month Status Quo (LM)	6-month	Status Quo (LM)	26	1	179.87598919423203	66.32684439853153	15.0	0.4085610929404005	0.5042585758818827	5247.036589647889	2619.007447458845	940.2232261802408	78.65565646572038	33.71423135016351	6709.054357467373	9801.38647415252	39.72265322278781	85.74719596770527	82350.73773949579	2822.512605042017	191268345.54621848	-2241538061.8464913	-12510.230414285714	28706462.77378151
6-month Status Quo (LM)	6-month	Status Quo (LM)	27	1	197.3349338728783	67.0230011949952	78.82482866062385	1.4320134234365955	1.1132768509589217	5214.560449888803	1941.2476745266958	2264.5	119.71843240085975	23.667827831462965	6216.835231398097	8355.689253590963	20.02884272362947	143.4335000627359	51599.418647058825	2807.7899159663866	191793796.3361345	-2240037319.918642	-11317.835207142856	23503256.81487395
6-month Status Quo (LM)	6-month	Status Quo (LM)	28	1	86.914042756032	336.1224989618925	103.24665541021307	0.549668607408751	0.6674528263918292	6402.992242513252	1745.912613299015	1753.325243199189	74.97596971420658	19.92092486261811	8613.470106286764	6823.855930552417	51.38054939522832	133.33529620836478	57059.605638655456	2777.655462184874	191138940.51260504	-2242081377.572436	-10558.329910714288	19288389.48151261
6-month Status Quo (LM)	6-month	Status Quo (LM)	29	1	92.69642484850569	93.52676131961094	32.3990656126754	0.3684582722036736	0.511182636619137	6283.610888357806	1930.4596777368106	2155.048003972797	75.12751812387758	32.71885290435782	9632.863361372287	5895.7664350970435	51.193389593338445	161.63688401817038	58261.247033613436	2762.268907563025	191082519.86554623	-2242384514.7275124	-10634.9214	20042090.787142854
6-month Status Quo (LM)	6-month	Status Quo (LM)	30	1	55.40533812309968	65.0	15.0	1.5750000000000002	1.705421777096802	5741.251385842111	1430.066894364583	390.26585530702926	73.95590043821534	33.32678067691782	10271.597753445225	5558.033691848966	80.90025669298052	47.25	45849.04015966385	2822.0336134453783	192971313.7563025	-2237745685.9527764	-10622.856514285717	24416261.33109244
6-month Status Quo (LM)	6-month	Status Quo (LM)	31	1	179.87598919423203	66.32684439853153	15.0	0.4085610929404005	0.5042585758818827	5247.036589647889	2619.007447458845	940.2232261802408	78.65565646572038	33.71423135016351	6709.054357467373	9801.38647415252	22.91546260787857	134.75992304177944	81249.85647058822	2815.420168067227	191250925.789916	-2241038870.703741	-12773.893674999998	29317049.15168067
6-month Status Quo (LM)	6-month	Status Quo (LM)	32	1	87.46062091721987	271.3304302936534	103.86185046950389	0.9844129966182888	0.2654562171613197	6696.007449933998	1581.6231310159023	1067.099019793662	74.61999851992395	23.809407854514586	9175.71412266372	6369.961772481025	53.68150974985854	301.99157545885123	66703.9855462185	2841.1932773109247	191261426.07563025	-2243725861.6356325	-9343.493335714284	15613837.337815125
6-month Status Quo (LM)	6-month	Status Quo (LM)	33	1	211.04191271660198	66.77204428726577	66.38318020921682	0.9366860580308564	0.4082901518673064	4633.514542404059	1306.6809335868875	1609.1075339226975	74.67074136956451	34.32957998737686	6277.814872359445	4281.209093026344	15.605730926431226	207.60904827803523	32519.09844537815	2744.1176470588234	195804501.3697479	-2231035521.185965	-10243.58474285714	39506692.26899161
6-month Status Quo (LM)	6-month	Status Quo (LM)	34	1	105.64783063114444	199.08222772386677	43.365215425604255	0.5750923623734158	0.3479663228191309	6370.3985234480215	2276.679648077833	942.9553923665387	74.70170988075128	32.504361704870526	8831.10244854626	6297.914488348386	28.483888631717292	198.32314708808758	54062.64278991597	2782.2521008403364	191227933.1260504	-2241077238.3030076	-10331.433871428571	19898734.63915967
6-month Status Quo (LM)	6-month	Status Quo (LM)	35	1	142.0985220784938	194.49736575566644	37.39964701842378	0.26112874960225585	0.767746534226389	5581.026153296915	2084.8727923736583	1595.1529820505075	74.64099605732855	34.83559695604704	8957.073360206563	9044.254034791147	76.99219442760138	162.04900292792874	32593.230436974784	2729.2268907563025	194800002.1680672	-2231532051.404447	-9504.53335	37968804.19680672
6-month Status Quo (LM)	6-month	Status Quo (LM)	36	1	55.884505165981366	396.55821480192293	104.40023983249003	0.2814371168226472	0.2553243192716374	5627.8408034512095	2688.099941090812	856.7537225710646	75.08479102633673	34.9406759964377	8093.07888639591	4732.128547528972	87.47007391933909	263.8544952967	70522.52835294117	2834.09243697479	192121643.55462185	-2243894206.3834767	-11395.72233214286	19414499.06882353
6-month Status Quo (LM)	6-month	Status Quo (LM)	37	1	92.28239488225141	169.01783930143972	45.43885618160698	0.8396064123871286	1.6582215733161076	5576.554308567193	2678.5537577962264	1678.6243337315836	74.64099605732855	34.823691311633965	8859.018142252457	6436.3227244451455	21.93792395981605	161.40077022123342	51566.594924369754	2762.697478991597	191141907.5630252	-2240258406.877975	-10533.030228571428	22069476.81579832
6-month Status Quo (LM)	6-month	Status Quo (LM)	38	1	92.28239488225141	147.8888806087994	45.09901557719776	0.26112874960225585	0.7402043755843632	2020.4186548665562	2259.321622428441	1591.7351691064507	74.64099605732855	34.83559695604704	6576.727626931899	6436.3227244451455	50.67954701553195	270.6928859395304	29871.257999999998	2767.731092436975	196622765.94117647	-2229146795.2861524	-9374.645721428571	43553110.16352941
6-month Status Quo (LM)	6-month	Status Quo (LM)	39	1	55.089030009008205	421.8645931587144	22.2440109155864	0.5082358736233777	1.0627366923291088	5626.4639708194945	2644.496798292619	1645.8983725953092	98.16386368495964	35.0	8048.762416296586	5881.3724074366455	85.48422272681934	151.3176541626751	86774.83429411765	2964.9663865546217	192706319.96638656	-2244681585.9433455	-11953.677925000002	19472609.602016814
6-month Status Quo (LM)	6-month	Status Quo (LM)	40	1	61.7296643275675	246.81568830791568	87.80080566713606	0.8934192317059813	0.3726217408755916	5862.851116093389	2515.791853060949	1373.2833230832553	75.51738997313011	26.525562140474296	9048.025014908782	11645.299199665733	83.65260005971669	264.8199165132002	95135.7505966387	2883.1596638655465	191035814.63865545	-2245956618.128041	-11310.986403571429	19656402.95957983
6-month Status Quo (LM)	6-month	Status Quo (LM)	41	1	55.089030009008205	117.61224506931808	16.419520614681453	0.2299878483812491	0.7117182884741851	5626.4639708194945	2651.002605820976	1645.8983725953092	114.9118558312188	34.818304401958926	8048.762416296586	9228.995758935189	85.44429575342242	149.6630115942856	93424.76674789916	2933.5882352941176	191418158.25210088	-2245071940.386986	-12502.065428571428	21433905.19268908
6-month Status Quo (LM)	6-month	Status Quo (LM)	42	1	98.81092381370465	448.6096758982186	17.71633286584841	0.5610122695209525	0.3175914626872499	5673.992606845312	2613.3407444522268	1286.7682962215165	74.72312298761851	31.490243739848193	8826.26618569107	5534.514928387041	73.99462642534134	148.91962848767358	48942.522142857146	2744.4117647058824	191329741.88235292	-2239266675.4100084	-10671.0179	24078242.766134463
6-month Status Quo (LM)	6-month	Status Quo (LM)	43	1	93.03196336137304	172.07182348097095	45.43885618160698	0.2395506140417905	0.33067650186836617	5433.465320092295	2072.4115160827428	988.9496580305456	74.61904758655925	34.88904929765944	9473.737411898963	8954.906735830216	22.460835419079505	271.1688650232296	43448.634672268905	2724.546218487395	191446659.2941177	-2236766846.7721467	-10560.238235714283	29015719.94184874
6-month Status Quo (LM)	6-month	Status Quo (LM)	44	1	172.04449034227162	66.77204428726577	49.6742844150109	0.8374901785125359	0.4082901518673064	4633.514542404059	2571.1340447994667	1609.1075339226975	74.67074136956451	34.32957998737686	6277.814872359445	4281.209093026344	15.605730926431226	207.60904827803523	48967.43633613445	2726.4201680672268	191217412.86554623	-2239235609.104791	-11460.78999285714	26548220.07882353
6-month Status Quo (LM)	6-month	Status Quo (LM)	45	1	187.64339431332002	66.99348359845919	23.221665639016233	0.9960419858509324	1.6926937239343984	5557.441086522747	1658.6281228415396	750.4697293441208	76.66583474485697	26.584081020420665	6216.835231398097	7563.6517436912745	20.858801756772724	57.95215304043408	57084.6536302521	2776.4285714285716	191026698.14285716	-2241577010.160506	-11188.466046428572	22331140.03084034
6-month Status Quo (LM)	6-month	Status Quo (LM)	46	1	127.85276572952971	270.0124770950089	86.46162025897335	0.5789436653669761	0.3859882247747515	6463.799249497498	1647.3535573619988	1271.8602392667349	74.69650729283211	32.57633009206191	8010.824937605966	4375.364542945967	27.295697896747235	255.84099048066795	46233.117697478985	2818.731092436975	193225416.8739496	-2237441576.718909	-9886.511646428571	21916306.942689084
6-month Status Quo (LM)	6-month	Status Quo (LM)	47	1	110.94104944239969	75.13725455374555	95.98309430592171	1.3518443266807227	0.25292537801647225	6398.636934715625	1668.873763139525	1013.3397616754365	74.67096214304819	33.046168438367395	10273.673418516208	5089.685945122146	25.62088815149681	197.7120455278917	56384.016882352946	2877.563025210084	192531251.7563025	-2241217204.495649	-9254.341778571428	17736805.612521008
6-month Status Quo (LM)	6-month	Status Quo (LM)	48	1	162.85669029034844	281.2473284404395	18.073040385247047	0.2282816603080992	0.3002586367694883	6382.186685405451	1843.4366863399616	1136.8830151264738	74.80202793951402	31.643296395211674	9136.853134203297	6980.9679000533715	51.987102579392214	306.3183084060945	35289.893336134446	2756.386554621849	193966912.1512605	-2232410363.3063345	-8762.516300000001	33335014.77882353
6-month Status Quo (LM)	6-month	Status Quo (LM)	49	1	163.7721760815139	65.01390654754246	58.517507804440434	0.5563516203563842	0.3858420035658258	5249.227371271756	1746.8319861925702	944.8945189337084	75.3514198394397	34.807731674013645	6638.444540466468	9801.215412173502	12.611208658510414	188.9270527823076	60387.41347058824	2751.2773109243703	191260370.48739496	-2240069430.0952306	-11903.266407142857	28652696.97420168
6-month Status Quo (LM)	6-month	Status Quo (LM)	50	1	104.9935846690255	206.31065651965508	67.56907675707924	0.5750923623734158	0.3464841784223144	6370.313927614455	1656.8935526383798	708.2667298978117	74.70166235192156	23.469305903632353	8873.552933389812	6319.164815911897	22.61223702050601	158.646702108597	48851.61413445378	2795.731092436975	191873598.72268903	-2238915481.1725183	-10077.093328571429	22017054.886050414
6-month Status Quo (LM)	6-month	Status Quo (LM)	51	1	111.3218759241337	450.7050754098423	84.09616258136637	0.5962469786879819	1.6810680249312586	5746.44664489569	1390.997464046469	1681.5269578272066	74.65969973650675	30.119775584226502	9351.01148601755	9082.566878261237	22.75127653797237	177.64762617597214	35160.85260504201	2762.3529411764707	194796691.94117647	-2233166971.217885	-9611.930489285714	32719455.14344538
6-month Status Quo (LM)	6-month	Status Quo (LM)	52	1	138.13405214880612	209.91796865361957	69.3130737089903	0.5442959472870718	0.9034201069262406	6366.110421293771	1934.509426748786	996.2696256895987	74.74214888230287	26.000197480850392	8612.935303000675	5680.424016147396	22.600123967766155	272.03936568365924	43519.76403361344	2784.2941176470586	193029536.7731093	-2236611680.7574773	-9964.844896428569	24533903.307478994
6-month Status Quo (LM)	6-month	Status Quo (LM)	53	1	110.94104944239969	323.27880602289895	97.14002444369386	0.7631498299278667	0.2527103014955881	6398.636934715625	1646.4946625906725	664.6303980452719	74.70183979511151	32.989163292575284	9429.802962118772	5089.685945122146	26.921869077760306	197.7120455278917	51659.14833613445	2827.7563025210084	192187588.210084	-2239629784.4507656	-9814.162278571428	19768441.67596639
6-month Status Quo (LM)	6-month	Status Quo (LM)	54	1	93.21056832007851	172.64118683950036	99.64386575659584	0.8195964246875178	0.4502761215437847	5370.02558833067	2664.483012851979	1027.9467359974776	80.04597193457958	34.538032939380734	6757.9243083946985	9920.169753204844	51.68711405671896	128.09931138422093	39349.29449579833	2812.6302521008397	194157752.05882356	-2234061945.8090096	-10546.982539285716	28536660.577394955
6-month Status Quo (LM)	6-month	Status Quo (LM)	55	1	373.8614313781675	215.65958611556962	104.74716058734484	0.225	0.3826326108846424	6284.807878058583	2679.9820168241954	343.8573539618535	83.1659307081696	34.86402271738027	11730.947995277187	4311.039116493473	87.5	330.75	29896.108588235296	2784.8655462184875	196904702.70588237	-2228372891.4172907	-7639.853492857143	42488337.737394944
6-month Status Quo (LM)	6-month	Status Quo (LM)	56	1	55.0	188.30940698528752	43.650129789551926	1.018835899157421	1.6942426261493502	4856.813542988837	2634.170077452661	1201.1731107720288	109.48811085835811	34.0826223233918	6757.9243083946985	4927.869755920177	87.46734742036976	53.28263398293703	35160.671621848735	2809.3277310924373	197516854.88235292	-2230878140.1330304	-10658.870521428571	34779282.1594958
6-month Status Quo (LM)	6-month	Status Quo (LM)	57	1	128.75006538772033	248.67949060911232	104.53395170646571	1.563566274794665	0.8140491859809845	5444.340614317406	2145.110322881602	1935.8254707437407	74.59637808561648	28.316935639203745	11819.615222430513	7548.0585295652145	80.91123208368771	130.62077931151677	37622.690302521005	2790.521008403361	195866543.37815127	-2234047942.365527	-10029.780553571429	29032477.46268908
6-month Status Quo (LM)	6-month	Status Quo (LM)	58	1	108.10210772830943	311.50785728799764	63.885851622119844	0.7259240049288214	0.8140491859809845	5315.011795603924	2134.5611446737184	994.0247467788442	74.65633626602148	25.042980683355626	9446.242326885456	8858.330539158396	78.31454429431172	181.36559420521007	37916.371210084035	2752.521008403361	193217587.50420168	-2234583862.5610533	-9866.365092857142	30731523.80361345
6-month Status Quo (LM)	6-month	Status Quo (LM)	59	1	89.64729714612271	272.8218690029348	63.01523051930594	1.4727679481781997	0.8551309316355182	6454.702740913832	1851.348918618175	940.3199925140466	74.54811984860454	29.593503404944318	9422.634119239054	6135.701413995401	51.511602946467406	132.0053410421065	63686.4035630252	2816.6470588235293	191311068.94957983	-2243850737.9268327	-10538.912189285717	17712518.907478992
6-month Status Quo (LM)	6-month	Status Quo (LM)	60	1	89.84235470217989	271.3304302936534	64.09684729022685	0.8312657106864136	0.2530045081236716	6656.913214121509	1572.945658479198	989.6018587924319	74.26026661539655	31.394231402406987	10288.293318202392	5443.485411330585	74.65857025732214	308.1710983921058	59801.117705882345	2820.512605042017	191295711.6890756	-2242462124.0805397	-10087.49715	17682131.062100846
6-month Status Quo (LM)	6-month	Status Quo (LM)	61	1	57.19921187975222	136.27428664389865	15.05379591506351	0.4816151018867586	0.7694872895701688	5516.8800963570175	2267.5202478001056	1034.408850554789	75.18553278160408	32.228848449273464	6714.608416252345	4347.478166345523	33.046852831968486	134.73299117976998	43014.41946218487	2792.1260504201678	192653677.18487397	-2235633229.235052	-10837.904103571429	26782977.40966387
6-month Status Quo (LM)	6-month	Status Quo (LM)	62	1	55.089030009008205	421.80524646307487	16.419520614681453	0.2299878483812491	0.2553243192716374	5626.4639708194945	2651.002605820976	1645.8983725953092	96.5161562892738	35.0	8048.762416296586	9228.995758935189	87.01887052184435	149.6630115942856	81315.70125210081	2941.890756302521	192754188.04201683	-2244090685.383944	-12502.065428571428	20381235.86697479
6-month Status Quo (LM)	6-month	Status Quo (LM)	63	1	57.19921187975222	173.5855069727871	15.05379591506351	0.4816151018867586	0.7694872895701688	5516.8800963570175	2614.867486043179	1034.408850554789	75.18553278160408	32.228848449273464	6714.608416252345	4347.478166345523	33.046852831968486	134.73299117976998	38093.1336722689	2800.050420168068	194226905.40336132	-2232817241.5485253	-10769.47399642857	30608813.95
6-month Status Quo (LM)	6-month	Status Quo (LM)	64	1	169.6550716619784	443.69729922183166	61.92881549273504	0.5974478873702432	0.2951864859619201	6372.208995155248	1650.9723746045725	1015.620119663534	75.00437978918401	23.439048585256142	8897.407811834353	6718.375745546997	36.688217665796046	158.40678333313068	38071.83594117647	2793.512605042017	194789759.36134452	-2233738690.425917	-9374.533903571428	28857807.80394958
6-month Status Quo (LM)	6-month	Status Quo (LM)	65	1	116.71155245650648	174.37474528353542	38.93315425932714	1.4291583795615788	0.3859882247747515	6823.285926096811	1393.7867296988406	1110.3455998365062	74.69650729283211	31.79157175096632	9798.171584540549	4215.875322144483	22.900843647680773	49.29079491367139	65302.33797478992	2922.957983193277	192308623.65546215	-2243708519.8358827	-9227.758667857142	15622535.408655465
6-month Status Quo (LM)	6-month	Status Quo (LM)	66	1	106.33609776800535	311.9283419794682	102.06057102586905	0.2509233462080796	0.3823960948925277	4562.187808899178	2255.2156340822103	1466.74529679059	80.62161051927565	32.56968103725977	11102.930352450037	6104.546665891375	79.0212304235178	139.0805672586045	43518.432184873964	2705.445378151261	191256669.7731093	-2236374499.323534	-10321.64474285714	31933795.423361354
