Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
1-month Perfect	1-month	Perfect	11	1	101.93839856292836	65.23748096263952	64.95193296025582	0.8765499597730344	1.7382463956996972	3445.674391856977	2616.019164434289	1782.9558192399074	79.45364561695283	11.12996809211866	9395.44345867409	8832.82810630449	21.97093208318737	157.90864968551747	29930.0297394958	2751.1176470588234	193238856.62184876	-2227753122.450523	-8707.713785714286	41714276.36428571
1-month Perfect	1-month	Perfect	12	1	138.25581712884107	66.25141294601191	49.175441229379985	0.9606704146021872	1.7017924244183809	5454.656321726643	2654.657312247712	1896.4123023148707	74.72447859056366	33.81769380799049	9230.664988195716	5647.748658597865	13.65010208660928	55.500730802564966	43289.885235294125	2761.605042016807	191638565.07563025	-2235620262.626293	-9969.161610714289	26139900.76470588
1-month Perfect	1-month	Perfect	13	1	95.31865950099035	75.79648518993629	22.312998906749662	0.33104775272176096	1.7488703754495063	6656.168956318465	2634.4896329839803	1117.9345445261417	75.09856428311643	34.74731828628518	9670.785138669602	8987.573358828764	40.39816658412338	125.93619972374873	79483.63305042019	2874.2184873949577	190860020.96638656	-2243837650.423121	-12138.34525	18998150.436134454
1-month Perfect	1-month	Perfect	14	1	99.37036487302956	65.42316019426293	31.86893752164959	0.2549210127472359	0.3626127770665597	5659.233787245273	2273.00068964232	2186.3835032479387	75.1069466070383	33.82122229102584	9607.950086414374	2898.781142749936	38.348072245676214	134.44617909861174	51676.252436974784	2742.294117647059	190955489.30252105	-2238663389.824708	-11291.629364285714	24911202.28067227
1-month Perfect	1-month	Perfect	15	1	101.67560283065413	66.96727697878273	19.182733361147477	0.7925797557142261	1.5921868902302752	6637.618434059747	2145.2228712000447	2156.322529002048	74.97494056575809	34.732898697403535	11567.494784857878	8775.94582193698	84.36137830893568	253.78361477727373	73407.79700840336	2871.8235294117653	190952401.3697479	-2243049323.374189	-9592.063121428571	17751343.882016808
1-month Perfect	1-month	Perfect	16	1	174.059079174881	65.31788305341175	24.87977331384668	0.3371019583976328	1.2942023271995164	6685.252072667179	2094.366755400463	1698.6814412207764	76.89245292987856	34.656244298750266	9438.24639923573	8901.178656765633	74.571351035932	58.15887518240743	59077.39621008402	2892.436974789916	191589413.37815127	-2238435199.9431114	-11842.659671428572	23861564.90621849
1-month Perfect	1-month	Perfect	17	1	131.9526872336343	65.14743813101076	36.21145690363464	0.24238196785942406	1.3503350423781573	5427.61701867539	2171.1415900464763	1092.8564392023814	130.3874240076347	34.97884160304355	9386.581563684456	10016.691269452323	71.11347294358609	53.45307486833996	42549.322554621845	2739.27731092437	191341407.49579832	-2233804667.856521	-11194.620771428572	32988263.42168068
1-month Perfect	1-month	Perfect	18	1	135.92786370688808	118.42531718709179	42.98947176843454	0.24494419344933266	0.8589814615530535	5280.431240655694	2248.871796175124	1837.82784204984	74.69579852057409	30.10055597561	9217.524123621995	7606.078129742875	14.806436852183664	267.6921340847357	32652.36570588236	2720.5126050420167	192580280.46218488	-2230339815.4907	-9214.292775	36564513.08285714
1-month Perfect	1-month	Perfect	19	1	102.3418865423586	77.32320393871797	16.100942801704637	0.3342761739628235	1.3551641820897158	6190.464252417677	2211.6523523436	2215.197992007132	74.8456948843887	34.99736131100769	9550.257101952337	8836.887434110438	46.512991844244574	50.03577188223665	53377.96663025211	2753.621848739496	190775201.0	-2239607301.2452784	-10532.327949999997	22092989.66529412
1-month Perfect	1-month	Perfect	20	1	152.85274260669172	66.24069260956222	15.785096059578473	0.8571811107015213	1.3137710677761678	6353.996496951917	2654.657312247712	1882.1072561455526	74.83708811445419	33.81769380799049	9272.073874942707	5605.70309246821	43.0157297670893	254.50619832163719	56640.92510084033	2814.9159663865553	191197273.8151261	-2240279844.3527927	-10374.426235714283	20107133.024705887
1-month Perfect	1-month	Perfect	21	1	94.04317706476664	65.0187782941388	47.027234502710314	0.9069757429604632	0.7232982428843039	5046.134444874452	2675.5214816738194	1048.3039576412182	74.72638516068284	34.750385062190574	9583.766260087805	7515.063452105795	38.163157618779714	81.27476234781201	46245.361571428584	2755.5042016806724	191001297.38655463	-2237609999.791593	-9668.302446428572	23938056.43386555
1-month Perfect	1-month	Perfect	22	1	174.73294280192349	65.0	36.584292871341184	0.225	0.2968303308414221	6416.847536971684	2087.8209708970558	1669.9110308222475	108.23161815818857	33.8140347845083	9467.951961755154	9214.519814222716	19.486965578752173	202.2225765889385	46068.636840336156	2831.067226890756	192122621.25210088	-2233813267.766675	-11335.457996428571	30131612.05008403
1-month Perfect	1-month	Perfect	23	1	137.44289997935078	66.06997860270498	56.49252841201701	0.5867002169952725	1.6977325454642314	5678.0577471195165	2562.1856370750484	2139.803938821049	74.74159805906663	34.27423246012492	8932.295734175148	7100.816459383457	42.31010766788558	250.3613766570633	43390.95797478992	2758.1008403361348	191652806.3529412	-2235464782.9036827	-10534.358739285712	27507427.75941177
1-month Perfect	1-month	Perfect	24	1	98.36582001839173	235.84739871110008	30.122243149737624	0.5559485024273093	1.3676182516193058	5272.371228584284	1960.4212953118215	595.3809679141186	74.73531320521981	34.41120372837001	9441.333379256226	8931.471925855352	12.512293099660681	282.13257444118335	40692.38368907564	2735.151260504201	191303875.82352945	-2235063189.3336678	-8562.268457142856	27704836.58462185
1-month Perfect	1-month	Perfect	25	1	93.31201787681664	65.42316019426293	66.03537469568326	0.2483954583904765	0.3626127770665597	5661.054940816987	2412.133842778233	2186.3835032479387	75.1069466070383	33.030222328042214	9607.950086414374	3245.727776756621	38.348072245676214	239.39995717630055	53618.81579831934	2732.697478991597	190794013.92436972	-2239470678.6820693	-11234.965882142857	23953418.79084033
1-month Perfect	1-month	Perfect	26	1	102.27813608776876	111.02671970399716	64.64581365518445	0.5125309279455845	1.6994657770606063	5589.142456012739	2184.8577285723222	1783.9875131239214	74.6763056149074	34.87529913501297	10082.428537473988	9658.96177560011	40.497221111466885	119.01691704267124	43267.43999159663	2732.991596638656	191039754.61344537	-2236129286.3492465	-9219.631167857144	26021851.905798323
1-month Perfect	1-month	Perfect	27	1	138.83886968952555	65.29725907611929	17.01933092041703	0.2427793174395161	1.5961844119213942	6645.310152070503	2080.0550911876558	2236.7801589634178	122.04467114867691	34.442513423989126	9467.910392497275	9691.64192639713	13.513355376743467	49.23866221603946	65214.21920168067	2872.546218487395	191014843.9159664	-2240031400.150797	-11902.908899999995	23250353.199411765
1-month Perfect	1-month	Perfect	28	1	132.562390960524	65.16737626288361	49.12997413995034	0.2933006834007188	1.6935982086631869	5451.372250203196	1546.513905954649	2185.9602403631397	74.72648225595157	22.652455671148015	9679.120657866391	8653.984378230722	31.564031735411078	250.88194075188485	32441.35775630252	2751.521008403361	193124232.06722692	-2229471920.466228	-9972.429382142856	38251917.67394959
1-month Perfect	1-month	Perfect	29	1	127.071557272411	66.45826344192236	19.35727303104747	1.2278951690094428	1.6999705430969951	6604.622284492516	2692.669356488655	1664.5951064322587	75.0891620844477	34.87682819139713	10191.532364036484	8695.369887641711	85.88650279593337	135.3167760368022	89043.15679831932	2960.1932773109247	190936179.8907563	-2243978083.7623982	-11251.508017857146	17622185.43420168
1-month Perfect	1-month	Perfect	30	1	140.6471541251847	128.70944206028142	47.951107030630006	0.547451025221337	1.6926937239343984	5398.614879549799	2117.246529271821	1558.165766792061	74.71456753958434	24.67135663211534	9460.430526334336	2258.7766107083357	26.32781201587046	60.596927967003296	32492.611126050426	2751.8403361344535	192732726.73949575	-2230416571.9800205	-8343.756039285714	35734363.01621849
1-month Perfect	1-month	Perfect	31	1	94.04317706476664	116.1848572730728	38.375954850722366	0.3349060064251732	0.7117560800156553	5041.574518645455	2260.6109400124824	1820.1029293319684	75.10166099625171	32.92459897536805	9898.356038949474	8617.404779110633	38.61818854261038	123.55482427451271	46197.4354369748	2713.81512605042	190935775.7310924	-2237271918.058489	-10179.887128571429	26394575.35394958
1-month Perfect	1-month	Perfect	32	1	133.30011858282845	65.03254382937611	94.33486562672415	0.2456707626692386	0.3003262370750981	5760.051901884622	1917.6491847803686	1637.9543656437206	127.69736082819584	7.2129737903425815	9670.984405533833	8929.423345246394	22.09588749278668	112.4387757655207	35288.81963865546	2761.025210084033	192198305.2352941	-2230087229.337687	-9972.036692857144	37653016.66436975
1-month Perfect	1-month	Perfect	33	1	384.3402029182727	100.7197022211227	15.04884683993851	0.5706956974573987	0.4647572065493896	5029.677671952832	2257.292556523176	1805.820102750609	64.48039311904853	33.37305902167242	2362.6087567100803	9371.61808723389	13.976924766990109	312.16083324034696	35373.98631092437	2733.546218487395	191507396.6302521	-2231538223.0648274	-8576.461514285715	35039057.183781505
1-month Perfect	1-month	Perfect	34	1	134.0309086559287	192.2532222935303	55.68634725191778	0.3979135444217546	1.4413317772056435	5416.895186817548	2443.801593055766	2026.1680681937528	85.00505205123875	26.986861879175986	10347.968966753593	9055.948857873766	46.70828795521893	104.6227100285288	38095.77847058824	2735.831932773109	191233385.50420168	-2233235467.07701	-8846.576603571428	32651527.31033613
1-month Perfect	1-month	Perfect	35	1	94.04317706476664	116.1848572730728	72.32104909311073	0.3349060064251732	0.5775954300369125	5046.134444874452	2676.0984259907937	1046.5604721151653	75.0250453463281	34.750385062190574	9903.984605036714	9623.86654472592	38.61818854261038	123.55482427451271	48334.53350420168	2716.9075630252105	190786065.3529412	-2238171222.347132	-10544.392174999997	24969327.43478992
1-month Perfect	1-month	Perfect	36	1	137.44289997935078	66.25102824495994	42.98947176843454	0.24494419344933266	1.154458435230064	5266.402097665036	2248.871796175124	1837.82784204984	74.69579852057409	30.04832538285688	9235.560250133522	7606.078129742875	14.806436852183664	267.6921340847357	35350.09567226891	2752.2268907563025	192995874.21848735	-2230527923.4771137	-10745.14261428571	36911528.65537815
1-month Perfect	1-month	Perfect	37	1	138.248822842478	66.26530614610998	15.0	0.24361030719322815	0.34135669875011304	5861.363642957408	2413.8348339400263	1895.223388241397	74.83502566236497	33.79778323604867	9553.025936155464	5999.930802169361	44.2945642858976	52.802306218380025	40690.17138655462	2760.9411764705883	192068733.7983193	-2233995382.818168	-10797.065325	30684514.92941177
1-month Perfect	1-month	Perfect	38	1	155.6112439478367	66.67434741714258	54.7958859404803	0.4772460886679316	1.2396281898487616	5535.339937017248	2188.6347351789905	1059.5911829777428	74.76897464051142	34.913127704302894	9677.566240274577	9626.465931016955	38.839255190083435	52.863018841811396	34757.575302521014	2759.2352941176473	192966531.53781512	-2231349496.428064	-9937.596514285717	34605815.73218488
1-month Perfect	1-month	Perfect	39	1	137.86645420063587	65.05554472696319	55.98229433903509	0.8169360268137908	0.6878504320951124	5269.766812327999	2259.169489363935	2016.3254880841641	74.69648316321478	30.046885107032928	9219.708253759862	11814.601593194875	38.878741637458226	103.44305719058069	35267.269193277316	2743.1176470588234	192620884.69747895	-2231927268.595998	-9554.494675	32877181.353361346
1-month Perfect	1-month	Perfect	40	1	137.3845522856515	67.65836977750158	15.439650620674815	0.8944599821268331	1.3822803762701903	5254.9462178328795	2696.576012150613	1978.2740129758045	74.6937932381293	34.61783417557189	9247.341119227473	4747.505593844411	83.08997135087871	47.25	40409.95669747899	2752.579831932773	191851820.09243697	-2234226946.076015	-9864.650764285714	28505281.035042014
1-month Perfect	1-month	Perfect	41	1	102.3418865423586	69.23142144233698	16.18464211023779	0.2621630855514295	0.9233161975393828	5609.682250804304	2276.3632402056933	2149.410856158244	74.80374772179678	33.0170229811257	9553.025936155464	9324.5063393807	44.18291072734119	49.979567336018505	46153.36674789916	2738.025210084033	191079069.1512605	-2236664289.7833962	-10937.3167	27005367.38042017
1-month Perfect	1-month	Perfect	42	1	104.57192721021057	126.60808678143341	34.502769687736304	0.23095842465822197	1.6145433466926662	5258.473915356498	2286.434124751317	1361.420299793984	74.98141598969495	34.93473075771218	9342.910755760198	5872.076051777077	82.84720557063434	247.6442089164882	43452.245285714285	2718.0756302521013	191155091.44537812	-2236074037.181913	-10043.470317857142	27906831.4579832
1-month Perfect	1-month	Perfect	43	1	98.335869028216	118.13417698146507	68.07699678078136	0.3330781571172703	0.8604353900329111	5590.19696523963	2257.917024311988	2154.940354328557	75.10166099625171	34.87516616337664	8979.425574483554	11914.529047336497	40.481992329720335	122.88656505672395	48980.210277310915	2729.294117647059	190961838.39495802	-2238515946.2765927	-9965.841921428571	24058821.36991597
1-month Perfect	1-month	Perfect	44	1	219.81689485470824	65.88580876635244	15.282130705832298	0.8919422028496184	0.5709658464440204	6767.964367748925	2141.6143300720832	1625.0061567806422	74.98894686447464	34.887533903580234	9541.43181147802	7034.2982524548215	84.6027737631767	55.387297152446706	59118.16464705882	2857.478991596639	191895570.72268903	-2240181992.1236653	-10650.222967857144	19473962.113025207
1-month Perfect	1-month	Perfect	45	1	101.57584355567816	127.65441058221451	32.60217161560482	0.23095842465822197	1.6145433466926662	5398.246427277601	2292.078393369435	1629.0408730303045	74.71442835025172	34.93473075771218	6889.432305269798	9333.284082351314	20.34258135997192	247.6442089164882	37992.089588235285	2732.697478991597	191738440.3529412	-2233353448.5773506	-9231.59592142857	30668354.606134456
1-month Perfect	1-month	Perfect	46	1	201.3743042427229	65.03274713086054	41.24820455585906	0.2607716611739255	1.6943266832576396	6655.387058150623	2676.293884534428	1686.1216967164494	74.72781414660088	33.22657771421887	9451.69660053101	8884.665095696997	73.18208298855562	261.506799702461	43460.61520168068	2825.420168067227	193500382.88235292	-2233398820.851951	-11391.000146428572	28657663.888655465
1-month Perfect	1-month	Perfect	47	1	133.47092913925724	66.0616954664843	29.572418760137683	0.5095042802611479	1.504857249593654	3951.922552306781	2025.7319687647212	1713.4389919536245	74.70767626745881	34.641091117233074	9502.264134083556	8847.508847559246	78.50387347761902	57.873357773002404	29903.898789915962	2751.596638655463	194611113.44537812	-2227201674.283538	-9604.366296428572	43133360.83268909
1-month Perfect	1-month	Perfect	48	1	94.04317706476664	65.30988150328668	38.52415798159861	0.8944599821268331	0.7336640271622301	5046.134444874452	2675.5214816738194	1929.4852561058908	75.02332969383346	34.750385062190574	9542.82016347999	6972.84401384183	41.9268733658953	94.83430867495998	51418.53486554623	2762.1512605042017	190988494.40336132	-2239620529.031252	-10026.01476785714	22071194.8420168
1-month Perfect	1-month	Perfect	49	1	101.57584355567816	128.13259126297615	32.60217161560482	0.23095842465822197	1.6182267586986796	5398.246427277601	2299.0828679618344	2241.9607619297367	74.71442835025172	25.124235493505225	12616.69381666776	8927.561298979277	26.2787298924407	247.6442089164882	40758.18504201681	2710.0672268907565	191139791.210084	-2234492810.7430515	-10015.759128571428	30184992.14957983
1-month Perfect	1-month	Perfect	50	1	210.9399828998586	65.00484970435059	30.122243149737624	0.5559485024273093	1.3676182516193058	5272.371228584284	2080.7899052393013	608.7454545950056	74.73531320521981	33.74842332305824	9433.289534246636	8931.471925855352	12.512293099660681	279.42476848464116	29822.200705882347	2775.546218487395	195948936.04201683	-2226932550.978588	-9894.607603571429	43635605.28394956
1-month Perfect	1-month	Perfect	51	1	137.48246197104328	84.22370729350638	64.62650605358053	0.8940667684167551	1.577964173233532	5271.787730184044	2626.625696492183	1773.8540004352167	74.48863462723708	25.207000162570342	9439.035084773495	8900.524469231148	17.17388258272515	169.17703561384275	35236.730915966386	2761.4285714285716	192196591.0840336	-2231779309.7417035	-8329.858810714286	32796198.03840337
1-month Perfect	1-month	Perfect	52	1	132.6061340112387	66.48970860405593	15.606753955706607	0.2440889641116181	1.6293775615174546	6766.1048630229125	1473.9552021229972	1703.7174117715313	74.73818052807309	31.442962606677828	9450.651040417397	8784.843866553101	44.66918468342598	284.1611877686143	48928.00663865546	2824.957983193277	191678197.80672267	-2236905404.074784	-11183.990035714285	23889025.686134454
1-month Perfect	1-month	Perfect	53	1	102.3418865423586	69.23142144233698	16.18464211023779	0.2621630855514295	1.3339001670676514	6151.317263392462	2142.3475368494232	1775.4647865169602	74.83736113854619	34.145461057159736	9553.025936155464	5905.485428880906	44.18291072734119	49.979567336018505	51630.90902521009	2750.008403361345	190870997.6722689	-2238865273.8342013	-10846.77340357143	23398797.43739496
1-month Perfect	1-month	Perfect	54	1	174.059079174881	65.0211735709009	52.27645816784543	0.2475736768400311	1.2942023271995164	6685.252072667179	2092.775737464116	1829.187172610264	129.768475387999	34.12547732559689	9457.009194486043	8844.958210201607	72.59255097332012	49.080532587106106	53881.68595798319	2848.579831932773	191604660.80672267	-2237158816.9941826	-11990.710785714287	25144328.3379832
1-month Perfect	1-month	Perfect	55	1	199.64558503698692	67.3580897611854	31.522480389890838	0.2404859002102843	1.7142288697451766	6656.785174223893	2631.555129062929	1714.5697831729144	100.66042480940172	30.40848512115388	9029.22436437787	7395.00490499697	82.61666439418664	315.83505083412985	48980.27850420167	2841.1008403361348	192440484.5630252	-2234887109.460586	-11837.894867857143	28186300.19882353
1-month Perfect	1-month	Perfect	56	1	126.85421012119076	66.26530614610998	56.43574036397669	0.8517213156114378	1.3339001670676514	5861.363642957408	2416.940302969213	1895.223388241397	74.82872279422361	34.45503907747178	9601.862712881746	5999.930802169361	44.35751000642407	250.01618367170545	48975.458478991604	2782.470588235294	191267548.90756303	-2238314683.503489	-9901.531167857142	22369611.26352941
1-month Perfect	1-month	Perfect	57	1	68.3264334338597	65.0	21.685500253862447	0.5541790022060014	0.25	4405.868529753124	1690.5674603658224	681.8742915282264	65.54066967523217	33.61231173900086	8930.348864594478	8704.01247542614	12.5	138.72833223328468	38089.479403361336	2721.8235294117653	191213520.21848735	-2232652660.504027	-9248.754864285716	33944085.04529412
1-month Perfect	1-month	Perfect	58	1	163.78251853258098	67.38799370576568	17.18346355601694	0.2690712873852707	0.30567034475151433	6644.816706184847	2020.605677703988	1676.01235032029	74.7608492992673	28.590170148132113	9541.556008276959	9814.176964429389	80.27616132783103	49.272337570018365	46070.45825210085	2824.731092436975	192515524.73949575	-2235089537.1426296	-11308.827225	26443699.888739496
1-month Perfect	1-month	Perfect	59	1	126.69088508286023	107.92826547714272	15.406130266029178	0.5890148390323309	1.7402768469561032	4844.3229337717985	2603.7755086807933	1870.2743619908704	90.84127008224378	5.001162495154535	9025.31593632398	7663.200554357524	83.53750977913134	221.05720018628742	32508.423647058822	2748.285714285714	192245829.3109244	-2229576208.981303	-8734.35755357143	38297052.85487395
1-month Perfect	1-month	Perfect	60	1	210.9399828998586	65.02115782822868	30.010105996358746	0.2270267670479426	1.467346813862262	6655.460688327739	2080.7899052393013	1011.5434270445484	74.73531320521981	32.98375614504304	9434.630143639759	8975.951265021775	44.61899830367796	282.29479090830915	40742.38553781512	2830.605042016807	194187720.97478992	-2232011835.365133	-11242.945560714286	31257471.90252101
1-month Perfect	1-month	Perfect	61	2	147.82802470166652	82.92871252538042	19.59732973843928	0.7008022819677124	0.3885437432517546	6161.8102475567985	2652.1404268422125	1395.0162566331144	74.7938259479063	34.75167505351726	9147.221868949024	11326.964156262859	29.174210947303976	176.80959515190563	50950.89104201682	2784.924369747899	191220096.02521008	-2238594370.097529	-10797.534467857142	22182382.064705886
1-month Perfect	1-month	Perfect	62	2	117.97003751659572	82.92871252538042	19.584900972346553	0.5326504114428154	0.2980687872033647	6173.690227432792	2628.8596153796343	1652.5204239766103	74.79315978597856	34.99545217319262	8877.610796529318	11326.963885322682	42.3999475624487	176.80959515190563	54290.836663865564	2760.1260504201678	190801402.89915967	-2239984501.7816076	-10764.011817857143	21340317.595462184
1-month Perfect	1-month	Perfect	63	2	80.1537677691135	65.88816823110868	26.125000406818558	1.2407309277839178	0.353351487112368	4950.947950048025	2535.376549894278	1620.6671673235053	74.72695708085796	34.90997729814385	7773.207617229082	6410.604300888454	15.397239291624624	74.86397013044414	48632.306168067225	2733.0756302521013	190829029.96638656	-2238523452.022864	-9377.300614285716	22214465.4989916
1-month Perfect	1-month	Perfect	64	2	233.53996535323108	67.54013493477171	19.800344725514385	0.3613615893666937	0.4407710659031025	6843.514470447217	2670.792826027059	1640.6876422878784	74.74464155613653	20.623583662236012	9421.419215423437	11839.025323325503	13.138470223819306	293.8290458034184	46013.9891932773	2854.924369747899	193203578.01680672	-2234498709.673244	-11388.014392857142	26490989.411008406
1-month Perfect	1-month	Perfect	65	2	97.05426444571144	67.15758342267753	23.28924626984487	0.8922481500246294	0.2797468497233149	4490.965915483629	2381.251451772803	1390.53950690517	74.7405129534201	34.1722374317232	9393.80581021862	11828.556707980151	24.20006466709977	179.16918821747726	37682.54837815127	2749.268907563025	192005852.39495802	-2233496623.680012	-9328.374321428571	30322423.39
1-month Perfect	1-month	Perfect	66	2	241.32133231412652	65.26643114931795	19.58086973363137	0.2268667569203908	1.172190276654947	6686.820349984142	2092.845385498273	1668.4211715141641	94.35417070849242	34.85331879375075	9113.086580325707	6187.219249384595	79.96035453882423	262.59556789548685	45475.542386554625	2852.53781512605	194421793.24369743	-2232343267.5431285	-11919.796914285713	31877711.63731093
1-month Perfect	1-month	Perfect	67	2	155.44475380111083	65.54385850631594	52.06361781038893	0.3210643964908274	0.5895151183566812	4461.024821949604	2687.022438482581	580.0103477825202	74.63169713426954	34.98330824978177	9266.19437307214	9186.647051029138	28.338359576142008	172.54094332288741	32609.78186554622	2761.53781512605	194880596.47058824	-2228146589.13594	-10754.04566785714	41819131.72025211
1-month Perfect	1-month	Perfect	68	2	117.9914284915609	65.16838761105322	30.128049282117942	0.6936192707769069	1.307320090461659	5230.837987285353	2541.3733443632786	1005.2824258305558	74.78958548862686	34.738532744694865	9160.02715283594	8897.090542284755	26.10066848890872	189.05268749350515	43245.80391596639	2758.1260504201678	191517821.8907563	-2235650120.4745545	-10615.963860714286	27212419.37756303
1-month Perfect	1-month	Perfect	69	2	155.44475380111083	65.54385850631594	56.7378371574305	0.6130673399218272	1.6763167692198493	4845.571179000174	2687.47978883643	946.6732608403947	74.63422906207249	34.838855605350226	9430.135296303934	11354.392712408244	35.26602715272457	172.54094332288741	31864.695201680668	2750.050420168068	193667432.02521008	-2229438817.686043	-9932.623560714286	38108895.17680673
1-month Perfect	1-month	Perfect	70	2	61.768231888579976	93.82581419885722	15.693307416157072	0.3935436212275515	0.7610575136255556	5151.908367586618	1508.9102508148928	1357.695295643419	74.85858615985009	33.017899553766405	5732.407914053269	11209.460400171336	82.25457040814237	128.67680712985498	40509.423075630264	2729.243697478992	191286556.8739496	-2234964893.2265973	-9209.940249999998	28828117.6012605
