Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
12-month Status Quo (LM)	12-month	Status Quo (LM)	125	2	244.16129324860253	65.45255931629953	76.33601051367272	1.3493881432322248	0.37041370735894574	5909.312114142785	1093.1593521292473	1002.1065839371048	130.30967969353614	34.628415583805904	6590.338658140285	7747.5280425050205	28.302298154356	272.0160704379778	46045.041907563034	2748.4705882352937	192267416.5630252	-2237832873.872672	-12049.181478571429	28954785.484621845
12-month Status Quo (LM)	12-month	Status Quo (LM)	126	2	344.3771384376128	170.77139672394287	101.55732412434843	1.0471778796533615	1.0908838181851628	6778.298208571346	1401.2542637527195	1364.6999687428588	108.39039875727379	28.83394226928762	6593.565978819062	8535.744489138084	87.5	288.4193547164333	70527.12431932772	2813.168067226891	192140140.2352941	-2245237247.943167	-8638.558042857143	15381877.569411766
12-month Status Quo (LM)	12-month	Status Quo (LM)	127	2	278.41136131789557	65.01576330886219	63.12079503833185	1.3519499323307342	1.5745516931960972	5692.469268642877	1584.7670614763956	1799.7124424786844	76.12330007525041	25.737471806301	7118.434484676484	7784.907639212974	71.04514549972264	279.55755633182173	40458.35710924368	2758.8823529411766	193778191.2773109	-2232127790.122133	-11975.183507142854	41934484.83151259
12-month Status Quo (LM)	12-month	Status Quo (LM)	128	2	308.738922190971	172.52339335826298	47.35116713310444	1.1504378700077906	0.8931796762938813	5913.435562023972	2629.1234153698942	1066.575145765412	120.51704809103012	34.79349410293545	6615.277750712196	5945.782571840017	85.67511914078969	242.30966795103456	53549.55294957983	2733.0924369747895	191159703.8403361	-2241388315.3997536	-11287.506121428569	21887540.37638656
12-month Status Quo (LM)	12-month	Status Quo (LM)	129	2	215.47686410798508	68.6503533470628	15.0	0.8708065461434817	0.6470891049952578	6233.018269523186	1975.7300251815248	1984.5988602649788	122.09365358840591	26.70559810823781	7174.499432722754	9755.293398742375	85.84776003462991	232.642954934219	72969.38956302521	2803.050420168068	191119599.62184876	-2239517884.945614	-12604.815596428569	26520862.62991597
12-month Status Quo (LM)	12-month	Status Quo (LM)	130	2	181.68881117834198	71.25634390701197	95.97504089729145	1.306929248230256	0.2686964131769748	6353.838917532337	1164.7652157486355	917.0184978248473	130.34175015838218	28.45484168605113	6529.7280202578	9082.047541086231	29.798130240488486	304.9352424551942	72202.94151260504	2806.453781512605	191085568.8907563	-2245123558.285959	-10550.155685714288	17263114.189075626
12-month Status Quo (LM)	12-month	Status Quo (LM)	131	2	158.68718970403353	65.00012715128493	74.91622173806084	1.3389199492926256	0.9853143862911221	6007.702884063748	1156.4261642818412	989.8877911077318	130.44045805047608	15.385010593584823	6600.945610525218	8939.35393304873	17.239534734459387	289.1562601904868	45838.73008403361	2737.756302521009	191967608.59663865	-2238659213.2734795	-11218.738064285715	25508966.50512605
12-month Status Quo (LM)	12-month	Status Quo (LM)	132	2	350.8126230801048	179.18174994299198	90.70754430605736	1.5750000000000002	1.476445887689248	6622.4597213233055	1404.037179133266	358.89279471820066	22.07959041013989	33.30809825095762	5756.64767784274	6070.665380736244	23.63973846158257	325.9874143532143	51271.24183193277	2759.008403361345	192782557.2857143	-2241476507.6709995	-9465.911921428571	17630336.890420165
12-month Status Quo (LM)	12-month	Status Quo (LM)	133	2	354.32986661275237	134.84694348356422	92.93444892089977	0.3789813107078968	1.4726597381981277	6450.7451664722685	2268.242934225358	943.1471031750508	123.98463960314163	15.503118089745731	5937.170133277972	5838.863931592491	15.096525740336785	291.77864878432166	46092.29931092436	2718.0	191186088.94957983	-2238560837.3450336	-9455.963392857142	24249038.09546219
12-month Status Quo (LM)	12-month	Status Quo (LM)	134	2	127.66470161359229	82.39017727917178	15.0	1.0678552801711785	0.8307997438285668	5738.3034050144115	1888.248065382832	1743.3909801960058	42.72521126532072	32.01035446779088	6709.777987528489	7190.382227913441	71.24903460196113	168.37319516163578	45946.26701680671	2721.361344537815	191245621.70588237	-2238262244.7023163	-10798.622160714283	27469432.97596639
12-month Status Quo (LM)	12-month	Status Quo (LM)	135	2	298.65646308096785	169.6604918904666	21.624608492240142	1.2845582247225562	1.7421965396273191	5974.465763569621	1711.6156238996589	1460.381798523328	130.50005748245238	34.99411398969593	6742.740440517598	8603.931864026825	25.522336769036173	189.47728964532837	37694.89675630253	2729.126050420168	193226876.14285716	-2235314646.9754577	-9916.159742857142	28263432.103697475
12-month Status Quo (LM)	12-month	Status Quo (LM)	136	2	236.8244058999176	97.959377735393	69.38283011738339	1.56811961553509	1.2062975289512043	6077.8853193843615	1315.0281935980486	1527.1675928079685	119.88962753374588	19.38833665709323	6688.2241750715275	4513.851031575934	51.58968264143716	159.64773098966486	43421.53995798319	2734.3277310924373	192803832.37815127	-2238138579.137972	-10522.541339285714	24031687.93352941
12-month Status Quo (LM)	12-month	Status Quo (LM)	137	2	345.4904265446466	104.45446493082306	28.60621581905413	0.8911912933796032	0.5309028866610657	6154.708911084884	2113.022167515999	472.097134936562	89.8432434976703	5.516243971405292	6560.8816282064445	7637.209155403388	66.93682079059887	325.375627738114	48810.095436974785	2710.378151260504	191204961.22689077	-2238778413.4240885	-11885.745075	28564733.52764706
12-month Status Quo (LM)	12-month	Status Quo (LM)	138	2	170.34864613286697	73.32496216984957	104.00752350367809	0.8814311442784157	0.3567584594770524	6046.575421766737	1087.5992327783592	1250.6017657823124	125.12972522383232	34.57401659980272	6750.925102228656	6241.547506958929	39.56632130456847	82.13323619111061	52332.00183193279	2725.016806722689	190987959.2352941	-2240625586.087649	-11897.514992857143	24576375.04823529
12-month Status Quo (LM)	12-month	Status Quo (LM)	139	2	55.0	155.6650540315474	55.01612193258778	0.2893823201099576	1.4814131753771276	6087.3029093409305	2386.6434994492165	361.0800073412424	116.95519448042545	30.637040800732606	7481.4619576225305	8112.570524759069	25.3060632538758	258.0856942793776	84069.47143697481	2906.008403361345	192006098.62184876	-2244738177.3189178	-12186.235685714284	20019508.81445378
12-month Status Quo (LM)	12-month	Status Quo (LM)	140	2	170.34864613286697	73.32496216984957	104.00752350367809	0.9164296621058003	0.3567584594770524	6046.5569043077085	1090.17419159859	1256.6162331141788	128.44345205310628	34.65658918856772	6593.894527001742	6051.206481149913	28.302298154356	289.86917821068783	51563.80800000001	2723.957983193277	191027691.7563025	-2240249184.07073	-11878.005092857142	24911519.27218488
12-month Status Quo (LM)	12-month	Status Quo (LM)	141	2	234.30469072640517	119.33732497537079	76.7795937375957	0.9910322163589578	1.3540394905964004	6317.043408653531	1564.6406865839524	415.07827005506186	94.4211482406118	20.715265444996575	6015.17628554339	5271.216744693244	82.87694391221203	318.6527250600985	54386.704756302526	2742.285714285714	191288691.05042017	-2242143997.47422	-10074.971667857144	18897059.541092437
12-month Status Quo (LM)	12-month	Status Quo (LM)	142	2	128.75917045997966	101.4296228684295	30.723996431502513	0.4070907271309036	0.9332846803877862	6078.059296363608	1214.6937780163362	1087.2928152299214	130.33460350650043	25.270056059759288	6633.832578710019	6330.557125835757	46.018118186916524	288.8451309023364	43399.27172268908	2708.546218487395	191242407.07563025	-2236921057.065827	-10592.779932142856	29793022.238655467
12-month Status Quo (LM)	12-month	Status Quo (LM)	143	2	200.80149158527743	147.06328673476727	73.76744782486196	0.4879786764410957	0.3057594600961915	6019.1067036957265	1697.7622505221507	1956.696662723598	110.8471442276799	34.637207107280595	6502.442778344578	5312.500635095578	87.10556525348166	237.1680777773456	38085.28948739496	2716.546218487395	192131026.2689076	-2234723650.69168	-10046.734457142857	32349159.63327731
12-month Status Quo (LM)	12-month	Status Quo (LM)	144	2	167.4482409247992	65.24891195664394	15.403631848815142	0.2618552625128757	1.4486971618467146	6047.021928709021	2663.311177595201	1760.0123721795997	126.98440782330505	34.25279571111351	7064.328292730836	6097.0782311074245	87.09214859411257	297.1022640001275	72709.16573949579	2792.714285714286	191389797.2352941	-2237069978.7051	-13986.373160714285	34849069.26361345
12-month Status Quo (LM)	12-month	Status Quo (LM)	145	2	180.07687908586797	125.67214566070555	15.404678327125655	1.1504378700077906	0.9008990808012384	6045.844994953774	1931.3790461356202	1062.0984024702423	129.3381039151266	22.31031954321195	6615.484424842723	6122.778552813029	49.40668308265271	288.17595701638646	51592.93155462184	2737.252100840336	191238820.54621848	-2241011105.004177	-10659.644810714288	21528557.70815126
12-month Status Quo (LM)	12-month	Status Quo (LM)	146	2	75.70849776840316	114.63946668134363	35.36578860717053	0.4788805399255025	0.37560406812932856	6060.872791060404	1756.26480927074	981.6703332254897	130.54999999999998	34.9106915721063	6941.779454634829	9508.003039170733	87.5	258.76332034435336	56572.69367226893	2733.773109243697	190852026.10084036	-2242686027.546298	-10583.744135714283	19720465.45899159
12-month Status Quo (LM)	12-month	Status Quo (LM)	147	2	326.54079921169665	66.00955189983814	33.25692470123323	1.3318854437743717	1.2339334944103233	5888.571996590701	1101.3008600090711	1820.3471483770768	25.074046799589386	28.99909038043216	6664.404976164705	5478.567617134427	27.762512848951108	206.3815986355513	35217.191974789916	2726.4117647058824	193437288.51260504	-2233179120.532864	-10597.90277857143	34959486.76991596
12-month Status Quo (LM)	12-month	Status Quo (LM)	148	2	251.60032861047563	72.45041885069188	93.63800565221092	1.181452339033415	1.0242214976118509	6022.859305269408	725.3799458570325	1028.4769949114743	128.37879142915392	27.97362371494548	6519.435456317126	5365.5724200401955	48.81161655879846	323.68129225869137	32516.277252100845	2735.596638655463	194665826.4789916	-2231841505.4428267	-10073.580075000002	36473254.72016808
12-month Status Quo (LM)	12-month	Status Quo (LM)	149	2	308.91090994804904	176.14449053549046	48.47239372116647	1.2147832706797097	1.447827201366604	6390.281537945086	2374.227120920346	1160.2479945939654	120.17099008018107	12.809035610115778	8067.781535428335	7561.116431728501	58.24038279245981	201.22695724327977	43383.77078991598	2739.168067226891	193129339.70588237	-2238334773.6090164	-9905.237321428573	22206377.783613447
12-month Status Quo (LM)	12-month	Status Quo (LM)	150	2	57.54067118441887	134.60252043897052	97.02188384300608	0.9252337961086262	0.6393566855437487	6114.6765086722025	1682.0135000760931	877.9426551313197	123.98463960314163	19.18809604841145	6201.022323875233	5008.876097753405	48.73483117127491	99.67894780598223	43503.55804201682	2728.6890756302523	192226965.4369748	-2238068756.7806206	-9645.349675	23628494.13134453
12-month Status Quo (LM)	12-month	Status Quo (LM)	151	2	183.405751857103	70.09143303660676	95.99093555151428	1.18062498169646	1.5340591546004758	6044.796674274068	817.5127780671901	1081.464855148772	111.25269002516886	28.429543983430328	5912.489248364076	8998.289236984347	55.116023378968755	290.23265153528087	40806.329789915966	2732.6470588235293	193039999.39495802	-2237109143.0157537	-9489.095664285716	24189292.9030252
12-month Status Quo (LM)	12-month	Status Quo (LM)	152	2	135.42153511435862	91.92452881518012	31.829823211133146	1.4168477974003986	0.6305684470741331	5181.07464947238	2379.962208410241	1692.1377205051513	77.44953806094244	27.174425732976818	6728.47286109781	7206.683954584036	57.66549742813617	219.51023594514405	51409.52796638655	2723.403361344537	191018586.5630252	-2240487200.222748	-11319.882585714284	23992009.339411765
12-month Status Quo (LM)	12-month	Status Quo (LM)	153	2	135.42153511435862	91.92452881518012	35.46647833020864	1.4168477974003986	0.6304206611364035	5181.07464947238	1728.7117482882522	1692.1377205051513	77.44953806094244	27.174425732976818	6726.597317823597	7201.3674262239465	73.7280916645644	186.2873214024129	35220.11897478991	2716.957983193277	193124690.8907563	-2233803288.811818	-9920.576421428572	33264026.25319328
12-month Status Quo (LM)	12-month	Status Quo (LM)	154	2	345.4904265446466	158.17909582820718	15.0	0.8583795616757128	1.225969867350687	6154.708911084884	2406.374072067716	462.7374457962867	89.17620555039178	5.0	6564.475051284598	7569.4532288711325	12.5	330.75	40652.76506722689	2724.0756302521013	192078396.210084	-2236063413.053754	-10672.704889285711	30547814.53882353
12-month Status Quo (LM)	12-month	Status Quo (LM)	155	2	360.78622551510233	133.91176926323163	35.609014127957906	0.6834788742494953	1.6679956659615396	6057.811961528872	1688.2783373968991	1462.4956749854598	105.16664347658319	33.252292575373374	6657.850381606026	7262.882178080881	51.748956486227094	168.29130525875632	42658.6599327731	2744.151260504201	191950535.49579832	-2236020332.4051847	-11200.404660714286	31881532.69487395
12-month Status Quo (LM)	12-month	Status Quo (LM)	156	2	373.6350799602876	65.00308687596599	74.91622173806084	1.3394960071452733	0.9853143862911221	6366.282979791195	1173.7127946697788	989.8877911077318	130.44045805047608	15.385010593584823	6600.945610525218	8939.35393304873	17.239534734459387	289.1562601904868	63147.184680672275	2793.1344537815125	191241977.04201683	-2242153513.079149	-11862.817017857144	22193004.381596632
12-month Status Quo (LM)	12-month	Status Quo (LM)	157	2	80.00771072848522	76.86769913259663	90.54371010396908	1.0856998854965545	0.5116788391958802	5413.399338225172	1850.2410550105494	933.0424097581567	111.28293657090721	8.2722533897665	4540.631557414747	6668.502197861215	29.66791560323617	289.2636256411869	46230.80197478992	2718.655462184874	191293454.74789917	-2238514842.7076945	-10230.448896428572	25903531.310840346
12-month Status Quo (LM)	12-month	Status Quo (LM)	158	2	180.07687908586797	125.67214566070555	15.404678327125655	1.1504378700077906	0.8931796762938813	5913.435562023972	2041.1494778676001	1062.0984024702423	29.28859123430279	34.9472677785594	6615.484424842723	9958.935199775227	48.94666774975032	242.30966795103456	40796.73300840337	2722.831932773109	192269463.94957983	-2236343192.777174	-10127.37724285714	28052215.02588235
12-month Status Quo (LM)	12-month	Status Quo (LM)	159	2	82.8778285928746	155.08954782256495	74.58380335546491	0.4312014543349392	0.574944880855012	6095.461318312162	1943.0844397308288	1555.318640668136	130.5342380206621	26.10412958008037	7162.7392239538185	7561.97558838226	26.608922316037606	86.43812291557948	46051.00157983194	2752.991596638656	192232493.2857143	-2238865773.5900717	-10567.33942142857	22923650.29932773
12-month Status Quo (LM)	12-month	Status Quo (LM)	160	2	192.01370861784767	71.36469710543723	95.93235402207273	0.794153089346465	1.4078572263646665	6044.624523548437	2529.2917295288244	502.5286597648553	130.12104095365393	22.84942001734259	8841.835132292608	9750.757611410849	55.269825978094495	100.18144552724436	40472.19876470589	2724.1932773109243	192259098.8739496	-2236550458.6969075	-9355.317489285717	26310237.85941177
12-month Status Quo (LM)	12-month	Status Quo (LM)	161	2	174.1550269511571	142.4200400568053	79.23000427818032	1.012368053678009	1.7383463141714095	6669.1164740681015	1674.07095535879	553.9612359317891	92.88905873519658	5.255146863997939	6993.085559002972	7310.850883067729	50.456198401596744	292.4555227597833	57065.285563025216	2757.0	191301281.25210088	-2242713449.6636333	-9996.95640357143	17869587.63781513
12-month Status Quo (LM)	12-month	Status Quo (LM)	162	2	359.94103698920884	67.21517497706374	69.07368013497296	1.400474954028002	0.7506837533258146	6384.105307789605	1727.6353771455438	952.2172790868143	111.60103072484492	18.610091256613888	6750.3363180956985	5036.619413743085	70.47984151636899	285.571385408486	99526.55351260504	2896.6638655462184	190922982.5630252	-2244496984.5754204	-12550.613528571428	21684468.87554622
12-month Status Quo (LM)	12-month	Status Quo (LM)	163	2	170.4280712278557	147.5040757160565	76.95465441373052	0.7734196311247646	0.6977124286228121	6757.38683931247	1407.3029154125245	537.6308383068142	110.57879086266053	28.033913537344226	8353.258789040228	10973.97967579267	43.49020393704768	288.40173406273533	61750.00999159665	2774.81512605042	192045126.93277308	-2243510890.673516	-7481.408535714286	15482406.538739495
12-month Status Quo (LM)	12-month	Status Quo (LM)	164	2	358.79026773939614	66.31530035642142	97.53861121983572	0.9913682368679808	0.6789292698458376	6120.056737911221	1160.4676802288714	1090.4136123854644	130.185449734825	26.806457671147328	6494.913852567399	8869.362122998737	77.97810621708855	304.4085002116752	60476.110638655446	2781.3193277310925	191295714.99159664	-2240465781.2379165	-12496.033857142857	28067759.431512605
12-month Status Quo (LM)	12-month	Status Quo (LM)	165	2	171.26285394066088	65.0	15.075886222220321	0.2730651087214435	0.8418075178824213	5675.691692975383	1855.647486427488	1056.8171819927654	118.79885204562737	30.165461500480124	7105.973281942757	5240.819904136823	87.3232534682213	300.8262599207689	62570.563092436976	2815.3529411764707	192467400.57142857	-2233648978.4126306	-13194.7613	41940426.957226895
12-month Status Quo (LM)	12-month	Status Quo (LM)	166	2	359.94103698920884	140.34849415685756	25.474566858536253	1.3143233219632209	0.3210568664528096	6381.959222201628	1532.2991377645706	408.2729686472502	111.18969527540266	19.26819892963041	6748.468303132327	7736.631843350437	68.09858089867194	91.43416045634602	51598.34202521008	2748.252100840336	192213029.21848735	-2241257478.4300647	-10540.322799999998	19547920.483865544
12-month Status Quo (LM)	12-month	Status Quo (LM)	167	2	326.54079921169665	66.91646124033457	47.24111312793933	1.3318854437743717	1.7415437881116624	5888.571996590701	1101.3008600090711	1917.6763997714825	125.7815130384271	31.653230875410326	6662.44260881316	5944.685406869965	70.83903748011822	206.3050887457756	43510.32048739496	2739.2352941176473	192630628.93277308	-2236727291.664485	-12022.092378571428	30926238.9392437
12-month Status Quo (LM)	12-month	Status Quo (LM)	168	2	86.21336904615475	243.20303220218943	51.14620725183659	1.12367733240432	0.9680169071578459	6350.322632263395	2072.5900820332595	522.5904467012324	25.015036778245644	24.84719344958005	5687.866941547423	8306.180913026801	55.34834590607487	280.8737742848689	38068.857966386546	2726.1176470588234	193583120.94117647	-2235478730.3497934	-9278.37884285714	26651758.54680673
12-month Status Quo (LM)	12-month	Status Quo (LM)	169	2	360.5869053795697	97.959377735393	105.0	1.5750000000000002	0.25	6077.8853193843615	1315.0281935980486	1164.901797523939	130.54999999999998	19.38833665709323	6627.3540308907495	8883.094495525405	51.59271384155848	296.8643555186145	40451.79438655462	2731.2184873949577	193120648.94117647	-2236084848.4384017	-11229.431335714287	28948759.21537815
12-month Status Quo (LM)	12-month	Status Quo (LM)	170	2	180.71544008381417	127.26903608126152	47.35116713310444	1.1504378700077906	0.8931796762938813	5913.435562023972	2629.1234153698942	1066.575145765412	29.37048534757605	34.79349410293545	6612.803460662366	5945.782571840017	86.57305527585814	242.30966795103456	48969.31515126051	2725.5042016806724	191126009.74789917	-2239637983.721051	-10825.660392857144	24584816.649159666
12-month Status Quo (LM)	12-month	Status Quo (LM)	171	2	55.0	171.7618970733201	47.135903193850886	0.39854697244644377	0.715315422070564	6062.747664577303	2384.027851421133	1592.8401739743429	130.54999999999998	29.490081057569977	7496.600475819821	8105.660052185769	77.74477425514492	249.59654556780467	81230.47421008404	2883.1008403361348	192529777.65546215	-2244497215.556198	-12117.926717857143	19540142.910756312
12-month Status Quo (LM)	12-month	Status Quo (LM)	172	2	135.42153511435862	90.56439178623218	32.23926693665107	1.421024532230078	0.6532638311344539	5144.072956372977	1866.4600397801073	1806.8560000254215	67.15530040848849	27.178942904931827	6728.893209846761	7201.3674262239465	73.7280916645644	186.2873214024129	32632.77708403362	2724.3277310924373	193819150.210084	-2231662164.971045	-9543.33817142857	37785255.90630253
12-month Status Quo (LM)	12-month	Status Quo (LM)	173	2	170.34864613286697	73.32496216984957	103.25751084841856	1.3394960071452733	0.3567584594770524	6049.0665440377625	1090.17419159859	1039.3108035179905	128.44345205310628	34.65658918856772	6593.894527001742	6051.206481149913	28.302298154356	289.2035713782219	48942.61562184874	2746.394957983193	191993149.46218488	-2240187421.997803	-11204.013039285714	22275543.44302521
12-month Status Quo (LM)	12-month	Status Quo (LM)	174	2	302.3703427104145	198.59080978580926	74.12843317672727	0.8329011917277721	1.7422363692498706	6551.682655297417	1875.7573100976733	962.3747649201292	123.81208862646037	34.46309975448244	5845.600023994679	7582.110912837141	87.5	82.19159282592089	54383.53098319328	2753.9411764705883	192035603.22689077	-2242272541.0460844	-9622.467764285711	17569675.96680672
12-month Status Quo (LM)	12-month	Status Quo (LM)	175	2	366.02091336096436	82.42547334791995	71.48382889091151	1.0662887528303435	1.0184925302520935	5749.201186754171	2085.053409897178	874.9646121769931	127.03955493490996	31.981934787818776	6774.126306978061	8722.956158775321	72.25585096137989	291.44471505334576	67522.72971428571	2826.8823529411766	192292850.01680672	-2237430450.013917	-13259.190967857143	35714463.2505042
12-month Status Quo (LM)	12-month	Status Quo (LM)	176	2	385.0	222.52012850941043	105.0	1.5750000000000002	0.25	6076.488381492246	2696.75	323.5	130.54999999999998	35.0	8121.032910347148	6996.034789450707	87.5	330.75	46234.563907563024	2747.025210084033	193108748.4789916	-2239529674.310513	-9847.614532142858	20113882.930336136
12-month Status Quo (LM)	12-month	Status Quo (LM)	177	2	237.15529864565704	100.11236010067532	66.86278595399642	0.7763237186225799	1.2316543503919015	6307.832153529786	984.9810279074943	386.648296255319	99.95013677650834	29.103267315346322	6699.593455896267	5009.876465893881	48.684025345870715	158.7852310024061	43423.99515126052	2734.302521008404	192110211.9159664	-2237497290.046659	-10659.42712142857	26394442.42621849
12-month Status Quo (LM)	12-month	Status Quo (LM)	178	2	179.84885077103218	340.4126718629818	39.58315617751488	1.1471933562072485	0.7825902182206889	5510.730177443394	2677.543393127292	1156.0298676593118	24.684471441842607	20.283022143863448	7379.584034598582	5036.562660479518	86.57305527585814	140.75602397631138	32614.637134453784	2723.798319327731	194533264.80672267	-2232203059.914113	-9291.941760714286	35033012.052268915
12-month Status Quo (LM)	12-month	Status Quo (LM)	179	2	247.7123548341736	99.30975625519231	74.91622173806084	1.3147331409829128	0.9901276235466598	5542.157287437748	1269.3425474441035	988.422690513539	130.44045805047608	15.398868959129045	6599.838812242434	6015.568548567821	16.786637287200218	291.1417259260683	29916.424764705884	2736.563025210084	195609964.22689077	-2229636190.856193	-9490.063346428571	41880523.09521008
12-month Status Quo (LM)	12-month	Status Quo (LM)	180	2	55.017152233024454	136.771282561108	45.27872826363621	0.3789813107078968	0.725834139849952	6115.870131922391	1659.5849453880273	459.6675737806906	123.98463960314163	19.681147490243312	6198.583228553805	5008.876097753405	27.108961163287017	285.65669235769343	38087.23134453782	2720.3529411764707	192120618.2857143	-2234609845.337074	-9354.931292857142	31091866.591092434
12-month Status Quo (LM)	12-month	Status Quo (LM)	181	2	212.02174458494102	158.61375198069715	99.43482306656307	0.225	1.1985818160345272	6284.643946713032	1726.3715977900906	1927.6716218800086	57.89081092909854	35.0	6654.530353516219	6758.754439266248	23.65759014101004	264.1501516129124	29874.453857142857	2743.126050420168	195071318.05882356	-2229453986.536117	-8679.467010714285	42370893.76378153
12-month Status Quo (LM)	12-month	Status Quo (LM)	182	2	232.58788917106514	131.22781626622654	57.5900950283565	1.1218048081108485	1.0340708878545484	5256.430614655949	1857.2373309413094	1250.027581045369	107.25245652763252	22.088150849065705	6895.8263406239475	8241.166810179506	13.480248570552034	162.63814763332226	29897.631	2746.126050420168	195140936.78151265	-2229313451.9375696	-9325.432067857142	42821390.31630252
12-month Status Quo (LM)	12-month	Status Quo (LM)	183	2	247.7123548341736	74.61943362052519	74.91622173806084	1.3394960071452733	0.3567584594770524	6366.282979791195	1269.3425474441035	988.422690513539	130.44045805047608	15.398868959129045	6599.838812242434	6015.568548567821	17.239534734459387	289.1562601904868	66036.52408403362	2800.521008403361	191140447.3361345	-2243322775.880145	-11203.066667857142	19384387.384621847
12-month Status Quo (LM)	12-month	Status Quo (LM)	184	2	84.33355057239402	155.08954782256495	75.09162125620861	0.8812865009876489	0.5776827366713906	5628.1955700832295	1943.0844397308288	1255.339972707802	23.511191273857055	6.365500754241163	7162.7392239538185	5458.324870183779	26.669823324340662	60.60289381095429	35216.54967226891	2736.5294117647063	195129951.3697479	-2233933027.3864613	-9885.94168214286	31154968.327563025
12-month Status Quo (LM)	12-month	Status Quo (LM)	185	2	175.34207360474406	142.66801646394583	104.94868758320615	0.9522785761171088	1.0775885095708675	6664.195784433872	1651.5212991708734	417.9095928431229	123.6102672267543	5.3628930522618905	8269.69215724039	6697.021601824452	84.80854151528357	237.2700764648933	51583.403588235306	2754.142857142857	192267659.11764705	-2241114738.311607	-8812.413349999999	17647473.621344537
12-month Status Quo (LM)	12-month	Status Quo (LM)	186	2	175.094196405175	65.0	15.0	0.2520794914335863	0.9133683728830052	6180.5344421332975	1706.4427447878086	1111.8928955036847	128.7642828617841	35.0	7105.973281942757	5231.604323367722	87.49978509274547	297.3138382615718	67870.06854621848	2810.050420168068	191968679.94957983	-2235154744.0620127	-13260.92571785714	38177599.995210096
12-month Status Quo (LM)	12-month	Status Quo (LM)	187	2	175.34207360474406	140.8541713195339	104.95018916613888	0.9326468788691242	0.8431686277955908	6670.28601355577	1651.5212991708734	1053.792926432578	118.9914640823323	32.06490651034212	6670.7311424311265	6742.868187759455	73.43129433925641	291.67070226875194	77439.98413445379	2812.638655462185	191090230.40336132	-2246256126.4223127	-8698.560685714285	15658563.918739496
12-month Status Quo (LM)	12-month	Status Quo (LM)	188	2	215.60485035400376	66.82115174691698	27.23199001996204	0.7384961557452051	1.3967634588683002	6049.298936722959	2522.763647219234	801.4731747364298	122.44568471113605	32.5951253413014	7307.4987636939895	6576.828203224248	47.857299740230815	155.19543456213634	75076.25764705882	2800.7647058823527	191155284.66386557	-2238753925.3737373	-13391.499585714284	28821747.09352941
12-month Status Quo (LM)	12-month	Status Quo (LM)	189	2	99.41200902261645	145.4525844169422	48.515380605389296	0.7198654199964227	1.4888565656319548	6641.593306569341	1387.180344073711	1664.2076382138143	89.42992782118381	9.776354661165863	6990.648801046	9425.451068997654	18.313560730076393	74.16711300706427	48956.47888235295	2744.521008403361	192254232.04201683	-2240308838.112865	-9827.85905357143	20061641.94453781
12-month Status Quo (LM)	12-month	Status Quo (LM)	190	2	192.73114915455727	396.4840177497482	35.13099438802083	1.0880315872821624	0.9135461207499987	5506.1023892381845	2676.9076012235705	1395.8351464593663	88.83243266303707	21.968106348782342	7731.023507738033	4854.495119224491	68.04071669868515	134.9141845219048	35286.35080672269	2728.5126050420167	193369254.57142857	-2233899519.229772	-9434.490139285714	31213510.41142857
12-month Status Quo (LM)	12-month	Status Quo (LM)	191	2	173.31677147686642	73.73283592046026	69.67296767013117	1.4719414981333254	1.249792533856741	5104.495740766811	1685.5535871698223	1881.9551139594948	19.269617775627967	34.80167110713522	6613.759722607712	7229.729604542109	72.8524366889044	286.82614534570234	32612.487957983198	2732.252100840336	194064314.54621848	-2231293771.9652734	-9892.812342857143	38808041.17957984
12-month Status Quo (LM)	12-month	Status Quo (LM)	192	2	361.45725840406715	68.3282595257308	30.00798104835595	1.3927430365526827	1.4467157977079008	5386.762679391188	1983.5342270983465	1918.1434895499624	19.93750749942263	21.19560321939713	6610.083079293962	8800.981525125319	72.4382301563337	327.1570419525994	43535.2267394958	2733.747899159664	192128028.7310924	-2235598707.919438	-11894.746300000004	34658972.01478992
12-month Status Quo (LM)	12-month	Status Quo (LM)	193	2	179.1314856015032	217.0684284422684	15.264841761717355	0.9822697906044786	1.1227915111097864	6499.475581022313	2024.8020360983303	511.532166528243	37.58977797100165	12.944070993566987	9683.483989748656	9025.066460329392	75.65332619432381	264.27937291483255	46244.88103361344	2736.882352941177	192209022.95798317	-2239332401.564576	-9784.07965	21857072.724285714
