Experiment	Lead-Time	Skill	ID	Policy	Rule Curve Wet Multiplier	Rule Curve Confident Wet Multiplier	Rule Curve Dry Multiplier	Rule Curve Wet Power	Rule Curve Dry Power	Rule Curve Threshold	Rule Curve Wet Adjustment	Rule Curve Dry Adjustment	Rule Curve Low Level Threshold	Rule Curve Low Level Flow Adjustment	Long Forecast Wet Threshold	Long Forecast Dry Threshold	Long Forecast 50% Confidence Interval	Long Forecast 99% Confidence Interval	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Recreational Boating: Impact Costs ($)
6-month Perfect	6-month	Perfect	19	1	60.183357399776604	94.57734729100235	99.60730884440096	0.6064911081255105	0.4423550754493267	5907.898195630904	1971.2966920909905	1694.7541527495844	130.5082558119536	21.024102368485245	6671.706391989379	7765.479358502083	78.65960997918444	299.5565898979609	67487.26038655463	2698.016806722689	189377864.14285716	-2232577381.401644	-8870.565210714285	17410453.57168067
6-month Perfect	6-month	Perfect	20	1	354.5616556956798	68.27578937213619	98.56103353406392	1.1147659134436545	1.7375546702279137	4970.924744236523	1971.423061434132	1954.958261708078	122.23715149673883	11.223548113560504	7637.380754732149	7355.386671700429	79.15317196644327	277.80474515942717	29743.40031932773	2761.949579831933	195169878.1680672	-2217167307.7295647	-9229.5047	45013154.15184873
6-month Perfect	6-month	Perfect	21	1	120.27075764097843	65.25536366634422	97.19366429868036	0.5044524564893512	0.3370667153956189	5417.961247137223	2436.248385467692	1151.627647481843	70.37875518664094	32.31985856890282	9274.540471715678	5561.76313084018	18.94004329102357	294.5288049977841	35186.700142857146	2649.72268907563	190327814.8487395	-2223055458.914912	-8725.815050000001	31365174.357815124
6-month Perfect	6-month	Perfect	22	1	115.19993245761722	166.5866934400166	76.06780749250986	1.1018035315550716	0.370235169698385	4755.979595890066	2672.416713503172	1621.4421907561602	121.63203204057376	28.19723912480599	8614.198030523376	7166.65606386736	72.3762574749524	50.2758000246609	40753.793907563035	2602.394957983193	190341380.21848735	-2226820677.650586	-8574.85907857143	24074156.704705887
6-month Perfect	6-month	Perfect	23	1	119.34521612217578	65.55565751620286	77.5341109529583	0.2267908077295774	1.2003778128385454	5411.960968949933	2657.79129814146	2071.968765747651	127.3182333909299	33.46671707360259	7821.0211698851635	9585.641962728925	65.31966383773698	298.08130069043585	50772.67597478991	2731.9663865546217	189666828.94957983	-2226928614.935412	-11218.673289285713	28275698.987394955
6-month Perfect	6-month	Perfect	24	1	132.78910227826745	66.07594578563983	89.009456785604	0.26177698994700643	0.3114624219301192	5145.7447211187655	1276.7091566870658	2111.2479537255263	74.92900367277726	33.41497811704434	7824.875211334427	8301.911158114732	72.41106214523128	277.606393612495	36867.54305882353	2788.453781512605	192188613.2857143	-2221059628.389067	-10537.856792857143	37190240.35563026
6-month Perfect	6-month	Perfect	25	1	107.74346118821228	99.59006270956452	28.444415529331664	1.4111344600158238	1.192492227148525	5473.948184344017	2057.3458336671215	1293.162248864276	125.10390320473893	33.78512340288976	7903.237734314326	7118.359762015262	66.41340154024256	270.4158146050626	51643.68150420168	2586.016806722689	190237107.2773109	-2230933373.3884506	-8230.408596428571	17583600.23302521
6-month Perfect	6-month	Perfect	26	1	370.38762084748384	65.25536366634422	97.19366429868036	1.5537361193165478	0.3517074512484916	5581.848032775808	2692.67800271176	424.34870867043344	71.09322017695013	32.21520188348629	9274.540471715678	7462.79848766456	18.954099611881873	83.28274034872481	32620.68650420169	2698.0	192525688.93277308	-2221720819.990476	-7319.2016785714295	30860507.35453782
6-month Perfect	6-month	Perfect	27	1	125.91550540914464	65.38588913360856	100.8884538537827	0.4729127597097746	1.7040424495611646	5254.10862011702	1647.0868162768045	2108.4949072991094	129.58036083271648	24.8038080473905	8154.009260097851	6506.585750808762	83.10907882523925	59.00411060420946	38087.43463865546	2735.9075630252105	190773746.49579832	-2222687636.296147	-10132.607917857142	33412701.96210084
6-month Perfect	6-month	Perfect	28	1	75.13429324309409	242.46522619278485	15.098035038615308	0.28983415829678266	0.34591057100035644	5463.7398070416475	1274.0023504965873	1679.3897039628555	74.91831195418429	32.842740259555676	9270.499380361533	6209.963332258367	13.598373304630007	76.69942597731199	48602.27751260505	2656.4705882352937	189663666.8403361	-2229358264.869631	-10509.2157	22230533.22478992
6-month Perfect	6-month	Perfect	29	1	130.42218887199206	216.54727537233475	104.65035364494423	0.22676109633128724	0.3039580761411665	3693.313075222674	2690.2380427444964	1338.6470482556047	74.82114436425177	32.77678261185039	8565.495611507136	7656.088414077982	15.511335661327875	57.23229929396629	32502.630865546216	2677.5882352941176	192243058.20168063	-2220508359.950813	-9224.462903571428	37299898.15521009
6-month Perfect	6-month	Perfect	30	1	172.80319953863759	68.7512841472889	29.10028061098909	0.2658969955136582	1.7041406846739182	4572.961257631942	2694.393217543169	724.2728002824017	130.14583844695898	34.272551604339625	8119.785518649494	6696.234642201212	12.532031763978347	281.2824127763601	35340.330899159664	2811.016806722689	192855269.63865545	-2218843576.893216	-10589.412510714286	42511915.03378151
6-month Perfect	6-month	Perfect	31	1	371.1489188452626	197.77269317536712	84.17272915540713	1.4702705264577398	1.1669745584812978	6577.570454507602	2675.1000850545724	2212.337880013446	38.036167410273755	34.69724975552361	7643.571338455528	7604.171641957069	20.793957542101847	304.1112694948358	54367.57173949581	2598.6302521008397	190119369.66386557	-2231418630.7229624	-8550.537414285713	16860411.391764704
6-month Perfect	6-month	Perfect	32	1	120.72366565037659	70.87689730481941	20.309186947076427	0.2311447760441555	0.32092250704168	5411.986513359531	1353.9863329001605	2224.909020857524	101.1428634316096	33.01845989292137	7892.455809924803	9465.22674048437	12.838002026275534	198.93002960848338	42521.25494117646	2730.53781512605	190162225.17647055	-2224315033.4554496	-10617.625507142857	32064819.967310924
6-month Perfect	6-month	Perfect	33	1	102.29788014519696	66.90250210744013	38.90500774398308	1.042658595919628	0.25324356752951016	5217.218896703637	1915.612773919452	932.6161613462127	122.4809734072343	34.56053566466961	9424.978243882597	6256.969052684203	78.98631277025544	63.03863007763053	43214.734697479	2595.6302521008397	190258448.78151265	-2228047211.2226357	-8344.248753571428	21346992.36932774
6-month Perfect	6-month	Perfect	34	1	152.12684825467105	70.76915933539702	97.39631363669297	0.2267057274136324	0.7167034396944189	5411.986513359531	1353.9863329001605	2118.3624681933493	101.46525212751106	34.83369826554928	6329.595943147259	9465.22674048437	12.5	193.33935310362045	66833.66235294117	2768.168067226891	190016544.8487395	-2227471141.690411	-11851.609582142859	29816677.52873949
6-month Perfect	6-month	Perfect	35	1	71.97834278917017	65.0	63.608715547870496	1.3319195584834045	0.2536593567990483	5485.46406717182	2696.75	473.5152782780639	69.14423593925687	10.246892692235264	7832.602055955106	9220.438254530749	14.584494631346695	198.87962200336798	67368.87131932774	2693.8235294117653	189364255.25210088	-2231982915.967348	-9984.889985714284	20067210.312184874
6-month Perfect	6-month	Perfect	36	1	56.21237572602071	68.90307841729445	86.45876316023067	1.5018399524509634	0.26070458386600914	3371.339672616709	1970.449839817033	2146.9328973716256	108.81346111517038	34.38863676308051	8431.611045207814	7321.089725604801	21.88605191755764	166.2930115530019	32562.221319327735	2661.7899159663866	191706157.46218488	-2221602943.5892267	-8029.611503571427	33048767.87529411
6-month Perfect	6-month	Perfect	37	1	154.3024663704063	65.94638003300314	19.890342469109235	0.22991402435284256	0.3755644770976858	5408.626644136029	1998.950617992508	657.0678658326083	128.00448582532294	34.83142033557713	7515.674675734612	7621.21569140537	60.377743397345235	316.9627528854095	50238.05878151262	2849.546218487395	191113033.93277308	-2222795952.0944333	-11843.238771428569	35701771.38445378
6-month Perfect	6-month	Perfect	38	1	127.00813874927783	96.91536502892394	86.22178859872635	0.2418746193701556	0.2897665932937994	3607.6083087063976	2031.3396694038915	2111.2479537255263	74.92320431127277	34.7586751841016	7512.621350917233	7525.912735872518	54.198225288814456	268.58532898402564	35317.32050420168	2731.621848739496	191904449.7731093	-2220866369.3014336	-10115.845700000002	38019852.48672269
6-month Perfect	6-month	Perfect	39	1	173.29987541578103	65.0	36.59090095558563	0.4691306651611537	1.75	4994.442667060517	2696.75	1781.4332933028838	128.85815265420314	34.97411703931242	7951.760051727012	5474.210161753184	62.23636827479496	138.27901490150072	40176.15666386555	2815.310924369748	191670878.21848735	-2221522140.562223	-11336.020757142856	36423675.28302521
6-month Perfect	6-month	Perfect	40	1	322.850470555036	78.02364435876623	19.557302355788735	1.160900168965982	0.3641867319966216	7113.074087871341	1613.4091738897384	2166.621650588209	121.31205948523956	5.0	7903.532092142189	7113.875626921242	87.4428537819146	216.44862482121223	77496.65443697477	2735.5042016806724	190269464.97478992	-2233014738.6334357	-11860.434225	17751403.243781514
6-month Perfect	6-month	Perfect	41	1	63.22839006078153	197.5949603557164	80.14895456618191	0.6134263640650939	0.5947136612892183	3210.7918977633435	2306.499738796918	2041.017909410993	75.11596862617714	32.81881629635689	9623.492365260201	7765.479358502083	87.45103635442943	161.08637230056826	48596.309840336144	2667.453781512605	189789255.1680672	-2228613455.3578	-10596.981078571429	24551840.608487394
6-month Perfect	6-month	Perfect	42	1	59.625899039496744	68.14846929928055	16.395546954997126	1.0811182114239992	0.7771333738013924	4072.277032228283	2275.0884106407652	2209.278843080937	75.11596862617714	32.01540045963071	7665.071883550285	6991.345376235229	85.37853828393878	163.7646641048546	47277.78320168066	2600.294117647059	189931270.7310924	-2229196113.170063	-9218.318217857142	21652733.84428572
6-month Perfect	6-month	Perfect	43	1	125.62984222987969	191.86988628240758	97.9923297787313	0.2351633459968208	0.33841533274380764	4575.6414605105765	2503.1935927392506	1931.0142742242801	129.21998791785796	12.53775425841884	8540.818159092469	8566.996786800906	73.04084481684045	322.21740295655627	32629.345722689082	2668.1344537815125	191217910.72268903	-2220282249.1166935	-9210.431564285716	38367398.68546217
6-month Perfect	6-month	Perfect	44	1	121.18398741923045	75.76284117129606	97.18391052548915	0.4565119318397892	0.4226901261723773	4009.8675646036077	2653.0620121835746	2195.868425377801	129.7232899169464	33.044018452845314	7846.140863003927	6277.265764553939	18.999000567129897	128.74323172639984	40794.2497394958	2725.9411764705883	190337844.11764705	-2223510554.474816	-10528.929496428571	33921428.143697485
6-month Perfect	6-month	Perfect	45	1	81.85628593933524	375.2360699367704	90.50404353290621	1.3241792007767283	0.2955531820690047	4569.808057218469	2560.861342056768	834.6879906762846	44.94012073520607	25.1297635410416	12124.546556734782	8532.551290928965	12.877772817771461	48.00930891925845	37997.35204201681	2608.008403361345	190318483.14285716	-2225191182.1703663	-8677.977389285714	27120016.69201681
6-month Perfect	6-month	Perfect	46	1	373.862838079858	67.19541299773971	15.0	1.4714359540366142	1.739407378839504	6028.571823659913	2694.6499785868077	850.6475927534211	130.5151089319398	26.774493263050562	7635.739059160246	7637.804862526892	85.96228473587796	304.1112694948358	59520.08603361345	2793.478991596639	190774901.17647055	-2230117710.211641	-10530.095375	19493200.474537816
6-month Perfect	6-month	Perfect	47	1	89.88797317387	67.12064727724545	97.2066994701105	1.5651315110711037	1.2080917912959954	4841.244302100024	1999.8170034626403	2250.6413002609165	90.39921811181915	10.982315186254153	8136.230972624859	5226.817664065231	37.6553323649152	282.68858673088334	35370.79519327732	2639.8067226890757	191272784.98319328	-2223749228.460083	-7958.210064285713	27955016.357647054
6-month Perfect	6-month	Perfect	48	1	88.94383585931314	68.73520643705423	24.784905553624558	1.5019545905671552	1.6257999139565833	5501.238091623446	1965.840005275046	1712.6995482468512	126.50772532349826	10.718400145284368	7978.865148819909	5509.729901720692	37.97921481168469	323.8570894256993	46216.026302521015	2590.596638655463	190064040.7983193	-2229358709.0264816	-8435.73934642857	20066076.124621853
6-month Perfect	6-month	Perfect	49	1	55.0	65.19713535352571	73.51702541078375	0.225	0.3648861935432279	5331.656246806418	2287.6889572936097	323.5	125.48629139904058	35.0	9512.030415213629	6152.187260471602	12.5	278.269318435613	101989.14873949582	2824.394957983193	189616181.00840336	-2233706533.399268	-12495.631967857144	21342528.95420168
6-month Perfect	6-month	Perfect	50	1	322.850470555036	65.65272805085397	19.36410653571987	1.1764580671213238	0.7759977991755905	7102.189449899486	1623.3981680866364	2208.3953871410818	121.1537191394658	5.004148811498468	7881.977964401189	5096.198691336602	87.40172747954153	218.33162536765485	75646.1199327731	2732.5126050420167	190146044.66386557	-2232943606.796368	-11958.855617857142	18139103.372605044
6-month Perfect	6-month	Perfect	51	1	172.80319953863759	65.05115099861472	17.764659519813165	0.2448661307789343	1.75	5012.106915784934	2694.393217543169	1639.2711674755813	130.37930956286246	33.956089495656926	7968.0863825349215	7146.2184808231705	72.40341771725838	286.4492263940362	37620.84831092437	2813.2016806722695	192353041.21848735	-2219920958.2019963	-11276.59399642857	40462427.28554623
6-month Perfect	6-month	Perfect	52	1	134.57668815756875	203.61349110722347	32.00288739258139	0.2302910306951713	1.732076384825336	4653.620891903729	2646.3258652034892	2110.3093463386544	126.6520332638758	34.556257960590116	8366.299981774167	6128.776704850868	64.10997127897046	321.35956697930214	35240.88001680672	2648.0672268907565	190744903.7983193	-2222308783.0096803	-9367.870482142856	34640089.771512605
6-month Perfect	6-month	Perfect	53	1	141.5675626261001	164.8959099213631	80.17487830950157	0.8582986222917324	0.9308964439203448	6902.6245573797605	1511.3726251196122	2232.59786547105	18.65	20.905126757904696	8607.781304163105	6154.737667868946	87.5	161.06961883903006	62191.663579831926	2606.756302521009	190328249.6302521	-2232540194.63201	-8948.9221	15612691.306638658
6-month Perfect	6-month	Perfect	54	1	168.97406118701906	65.55565751620286	95.06922117988493	0.22952174201088205	1.7256217326559802	5409.313042047096	2658.48445306627	2060.4860577093536	128.00448582532294	34.828501446561035	7291.220760189701	7621.21569140537	65.31966383773698	285.39066740306987	59863.53057983192	2865.075630252101	191192218.6722689	-2223244696.489098	-12548.69387142857	36241787.19932773
6-month Perfect	6-month	Perfect	55	1	59.61564558386622	243.4048285597965	99.0178806052426	0.6007304376516795	1.734065859930349	4162.512098635259	1084.6748416111307	2071.827311451167	118.39751413931	22.384763956290602	7553.485720797025	7594.2436426491895	33.714802722484066	286.097262380096	35068.07496638655	2613.3193277310925	191270377.5210084	-2222887288.7819986	-8633.493671428572	31378135.42193277
6-month Perfect	6-month	Perfect	56	1	129.87276519742173	262.3149270213433	15.0	0.32397038787470084	0.4800781732793831	5313.9190738371	2052.6702529546687	374.63687658774114	125.48629139904058	33.79181956595466	9483.846983628515	6165.685674562002	12.5	76.74332806723967	38049.3771092437	2650.521008403361	189987672.57983196	-2224083871.2602463	-9260.178107142856	30356889.513109244
6-month Perfect	6-month	Perfect	57	1	69.26824819907213	438.0482801080328	89.0744071510492	1.5750000000000002	1.2770479378532813	3690.671366544928	2693.5826235145314	1289.9286708042578	130.54999999999998	8.034908621626649	8488.249001081751	6644.661538766443	64.10696268424947	275.5531404164661	35358.69136974791	2621.773109243697	190788871.60504198	-2223414622.5424027	-8554.99305357143	29887252.452857137
6-month Perfect	6-month	Perfect	58	1	102.29788014519696	216.73942990931343	105.0	1.5750000000000002	0.25	5217.218896703637	1916.6050625065545	410.9917923860492	122.4809734072343	35.0	9424.978243882597	6256.969052684203	87.5	63.460624721833675	43444.73768907565	2590.27731092437	190700956.3193277	-2228004368.525491	-7897.465753571427	19889332.160168074
6-month Perfect	6-month	Perfect	59	1	354.5477744207817	65.23149368378559	17.134781922994097	0.9877047439802104	1.6936625376979415	6873.872358987614	2624.4678755475798	1040.6649024899734	120.86732917549143	10.236591752593936	7659.527987544581	6464.832313243674	85.19127358703095	317.9282086368094	76183.69496638655	2771.7478991596636	190087880.2689076	-2233152509.7068033	-11263.695796428567	17599436.96067227
6-month Perfect	6-month	Perfect	60	1	57.78803995724572	144.4727132745169	18.332775963464748	1.1348100081463717	0.6050703264937205	4245.172564727289	2367.0793594460624	2046.690093869624	54.85048991941647	21.807717413543248	8404.030071500692	7624.790747699553	81.16004061342632	222.64076787136486	40708.21810924371	2604.773109243697	190331556.97478992	-2226357017.5668373	-9275.6453	26469212.26092437
6-month Perfect	6-month	Perfect	61	1	82.456340989394	297.85034388196317	90.8866804717124	0.225	0.36675012638259	5549.314943080197	2641.997056064438	1139.5811453750548	108.30170322288937	32.14719939276284	9806.259471516923	7321.089725604801	16.04787682808934	171.79964099293238	67984.3575630252	2723.18487394958	189371514.14285716	-2231283441.170709	-10872.524260714286	21635808.212184872
6-month Perfect	6-month	Perfect	62	1	116.49145015205221	239.39317635247866	26.480076623028157	1.165058568564127	1.465225179730222	5580.719100587033	1730.7438598066838	381.85861093885234	87.70808621107288	14.04948563218773	8031.804849885073	9477.902024435849	12.5	186.9933687578457	38065.49341176471	2614.201680672269	191058695.34453785	-2225329434.2151814	-7929.535246428573	24250343.33008403
6-month Perfect	6-month	Perfect	63	1	112.50646171664464	67.26558315784915	15.217888660548002	0.22502561078733604	1.1883952389330248	6772.257899801183	1033.4685179170422	644.3012767907592	108.1655866133259	7.870752146541501	8902.114057881177	7939.398991507132	12.697110128209284	315.87718071306443	51466.558764705886	2631.5126050420167	189785312.88235292	-2229894103.611348	-8599.2268	17827845.308235295
6-month Perfect	6-month	Perfect	64	1	114.66048567164664	133.49857819349802	27.111422101265077	1.0948876171838908	0.3144671020037441	6134.5754392661165	2361.5383376782506	1255.159307667933	20.404841232052924	14.087948412009707	6009.755723612085	9575.20393863337	19.68586678110784	151.83735872095036	48639.23259663865	2578.731092436975	190140346.98319328	-2230372540.8036203	-8563.570789285714	18728833.484537814
6-month Perfect	6-month	Perfect	65	1	125.66036995590099	234.843391601719	17.756771383478302	0.2516686024626273	1.7109493891307563	4051.8807191765295	1265.772619150197	1396.8334093914734	74.91831195418429	34.990077122099514	9292.4924175807	7623.6261311422495	13.558444409589086	69.20600190304899	29918.452075630255	2696.0672268907565	192576453.85714287	-2218964607.3710647	-8829.641067857145	40306688.081512615
6-month Perfect	6-month	Perfect	66	1	134.40920368899125	66.55054491519222	98.22486833009106	1.5235431345274402	0.34532049016876176	5317.435408281645	2498.4359075889042	1895.024047047876	129.25849619285043	13.67610838830149	7923.9702651250045	6747.073814146977	80.208315799302	187.8121474696481	46073.082680672276	2653.6302521008397	189936736.61344537	-2228510254.154224	-9215.473603571429	21563919.208235294
6-month Perfect	6-month	Perfect	67	1	73.0606324589222	242.46522619278485	18.552234283807753	0.2516686024626273	0.3442391804530318	4346.282776951551	1274.0023504965873	1396.8334093914734	74.91831195418429	32.842740259555676	9270.499380361533	7624.000730588879	13.598373304630007	58.53829853363612	45461.7615210084	2668.6722689075627	189876727.38655463	-2227706215.00328	-10637.71234642857	25961519.400504198
6-month Perfect	6-month	Perfect	68	1	142.2936425617371	164.8959099213631	16.080648476755655	0.8582986222917324	0.937686491076545	6389.296648482728	1520.6630303508805	2232.59786547105	101.94939266018659	20.905126757904696	8560.68239922774	6187.243814136262	87.5	47.25	48654.04103361344	2567.18487394958	190490637.9159664	-2229908044.731535	-7891.881149999998	17684336.727394953
6-month Perfect	6-month	Perfect	69	1	309.80615165894994	65.0	24.29681973929524	0.29447792887968666	0.2630035611046062	5443.680510822766	2644.946872884803	2146.7849107433717	130.54855984564634	34.7586751841016	7512.621350917233	5485.065262360785	22.190420395855426	313.8747353245194	43927.31669747899	2942.2016806722695	195739143.94957983	-2218895405.0357985	-12652.796442857143	43647987.16689076
6-month Perfect	6-month	Perfect	70	1	59.625899039496744	206.52016313792117	43.95916160404663	0.5807999537941536	0.5858231656511589	4071.524353601958	2274.725305924062	2111.7432324299275	75.11596862617714	32.802973391442315	9241.889824374732	7765.479358502083	13.10596107924522	161.75030250355678	61743.47810084035	2724.1344537815125	189698556.39495802	-2230955570.333171	-11197.501664285714	21921158.237815127
